月份,GPR_全球综合,GPRT_威胁,GPRA_行动,GPRC_SAU_沙特,GPRC_RUS_俄罗斯,GPRC_USA_美国,GPRC_CHN_中国,数据下载日期,来源URL,GPR_历史标准分,GPR_历史分位数
2018-09-01,75.05390930175781,88.62364196777344,51.163917541503906,0.11759764701128006,0.8189836144447327,1.8185635805130005,0.7727845311164856,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.5857580535207347,0.17943548387096775
2018-10-01,92.0164794921875,115.21215057373047,61.150474548339844,0.6590871810913086,1.013346552848816,2.389190912246704,1.038062334060669,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.22871882594079576,0.48588709677419356
2018-11-01,80.40758514404297,105.16685485839844,47.40216827392578,0.648497462272644,0.826516330242157,1.9454922676086426,0.6654516458511353,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.4730703967574143,0.2560483870967742
2018-12-01,90.607666015625,106.06269836425781,66.24092864990234,0.36611124873161316,0.9340530633926392,2.234217405319214,0.8167096972465515,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.25837244976248985,0.46774193548387094
2019-01-01,87.42410278320312,112.98045349121094,55.7335090637207,0.3144921362400055,0.9987250566482544,2.2481937408447266,0.9264768362045288,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.3253821626005304,0.39919354838709675
2019-02-01,96.80016326904297,127.857421875,57.51169967651367,0.27381739020347595,1.0575016736984253,2.431309700012207,1.071664571762085,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.12802873349013655,0.5645161290322581
2019-03-01,82.32829284667969,90.78959655761719,66.64120483398438,0.24192875623703003,0.5631100535392761,1.8770334720611572,0.771669328212738,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.43264208979346347,0.29838709677419356
2019-04-01,79.25344848632812,95.45539855957031,57.51552963256836,0.32679739594459534,0.8058017492294312,1.9384009838104248,0.5595845580101013,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.49736341698760866,0.23387096774193547
2019-05-01,106.4719009399414,134.97251892089844,64.66343688964844,0.580245852470398,0.97137451171875,2.7765839099884033,1.1733860969543457,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.07554830162932147,0.6895161290322581
2019-06-01,106.58845520019531,142.6534881591797,53.42063903808594,0.7075675129890442,0.9017171263694763,2.8691000938415527,1.2943308353424072,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.07800161162804352,0.6915322580645161
2019-07-01,93.52125549316406,126.93077850341797,47.41885757446289,0.3318290412425995,0.8008140921592712,2.3758959770202637,0.7565702199935913,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.19704532039075673,0.5141129032258065
2019-08-01,103.4044189453125,124.72541809082031,70.09744262695312,0.25219008326530457,0.8362091779708862,2.747544527053833,1.2167065143585205,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.010981942305096214,0.6471774193548387
2019-09-01,90.36798858642578,110.8709487915039,67.81023406982422,0.9034944176673889,0.5801851153373718,2.3340272903442383,0.7263386249542236,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.2634173364293651,0.45564516129032256
2019-10-01,97.83673095703125,121.31104278564453,69.96658325195312,0.42041537165641785,1.072059154510498,2.4678382873535156,0.6726645827293396,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.10621038152467392,0.5766129032258065
2019-11-01,73.07838439941406,84.5873031616211,53.03253173828125,0.11443661898374557,0.4709506928920746,1.7385563850402832,0.6029929518699646,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.6273401886146075,0.1532258064516129
2019-12-01,74.27989196777344,80.11077117919922,63.33135223388672,0.29608777165412903,0.5824677348136902,1.7231336832046509,0.6018832921981812,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.6020500745975397,0.16733870967741934
2020-01-01,138.4209442138672,190.8443603515625,81.65093994140625,0.8030002117156982,1.1780277490615845,3.6223251819610596,1.2574454545974731,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.7480325775603587,0.8729838709677419
2020-02-01,75.95555877685547,87.1624526977539,56.68605041503906,0.1783325970172882,0.6598305702209473,1.5158270597457886,0.8738296627998352,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.5667795479922296,0.1875
2020-03-01,81.54003143310547,97.09007263183594,62.90298843383789,0.08123824000358582,0.4275696873664856,1.7102787494659424,0.6712844371795654,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.44923392953673535,0.2782258064516129
2020-04-01,69.33940124511719,81.76082611083984,47.59123229980469,0.13462698459625244,0.35281556844711304,1.531962275505066,0.6035003066062927,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.7060407417947941,0.125
2020-05-01,68.50721740722656,83.35546112060547,42.29555892944336,0.08111031353473663,0.2928983271121979,1.7078226804733276,0.7615357041358948,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.7235570893381997,0.11491935483870967
2020-06-01,71.22785949707031,85.86660766601562,49.760887145996094,0.05998523533344269,0.48911038041114807,1.651901125907898,0.7705795764923096,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.6662912422776325,0.13911290322580644
2020-07-01,66.47328186035156,88.73797607421875,36.25208282470703,0.09451370686292648,0.40055808424949646,1.5392231941223145,0.9271344542503357,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.7663686897295927,0.1028225806451613
2020-08-01,65.46604919433594,90.00911712646484,28.454627990722656,0.12912417948246002,0.5120441913604736,1.455986499786377,0.6634311676025391,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.7875695790423691,0.09475806451612903
2020-09-01,80.37738037109375,101.25764465332031,49.51808166503906,0.10306506603956223,0.9320666790008545,1.6983330249786377,0.8603692650794983,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.4737061664952516,0.2540322580645161
2020-10-01,76.08316802978516,97.65258026123047,42.68144226074219,0.11389040946960449,0.8520690202713013,1.6619564294815063,0.64959716796875,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.5640935453059284,0.19153225806451613
2020-11-01,70.06746673583984,79.03644561767578,62.31394577026367,0.13765887916088104,0.4542742967605591,1.3123480081558228,0.4175652861595154,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.6907159450501422,0.1310483870967742
2020-12-01,64.06729125976562,86.81527709960938,31.744428634643555,0.22190746665000916,0.5760151147842407,1.4353163242340088,0.5949008464813232,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.8170115472655612,0.08266129032258064
2021-01-01,77.418701171875,98.47562408447266,48.2874870300293,0.19903577864170074,0.5926843285560608,1.9018974304199219,0.7740280628204346,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.5359823737024529,0.20967741935483872
2021-02-01,73.95680236816406,94.48355865478516,46.326778411865234,0.19814421236515045,0.5122752785682678,1.5754880905151367,0.7152522802352905,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.608850674965798,0.1592741935483871
2021-03-01,78.61876678466797,100.85202026367188,49.41804122924805,0.22707423567771912,0.6331877708435059,1.759825348854065,0.8384279608726501,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.5107226109055042,0.22379032258064516
2021-04-01,88.16622161865234,109.58695983886719,67.87379455566406,0.08380278199911118,1.1965175867080688,1.9786767959594727,0.7356022000312805,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.3097615619010676,0.4112903225806452
2021-05-01,93.00713348388672,120.7828369140625,52.62611389160156,0.0908677875995636,0.8268968462944031,2.0172648429870605,0.6360744833946228,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.20786689536515507,0.5080645161290323
2021-06-01,74.12712097167969,92.54654693603516,46.34864044189453,0.10211659967899323,0.8308577537536621,1.698848843574524,0.7287411689758301,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.6052656980454949,0.16532258064516128
2021-07-01,58.42076873779297,64.03631591796875,50.7158317565918,0.06274087727069855,0.4884825646877289,1.2503361701965332,0.5243344902992249,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.9358632317169714,0.05846774193548387
2021-08-01,89.4865493774414,103.20159149169922,76.48285675048828,0.06275645643472672,0.6854935884475708,2.1482017040252686,0.588945209980011,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.28197044311080494,0.43951612903225806
2021-09-01,80.69696807861328,92.04731750488281,67.94027709960938,0.10299625247716904,0.6039325594902039,1.9194756746292114,0.8380149602890015,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.46697927623299673,0.2620967741935484
2021-10-01,79.02923583984375,93.80802917480469,61.149112701416016,0.10306044667959213,0.5466684699058533,1.6444863080978394,0.761751115322113,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.502082790833419,0.22983870967741934
2021-11-01,86.56914520263672,121.5009536743164,39.74269104003906,0.12793177366256714,1.2129826545715332,1.8621180057525635,0.7960199117660522,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.3433778667156572,0.3870967741935484
2021-12-01,105.34542083740234,155.3102569580078,47.65493392944336,0.14811158180236816,1.7230314016342163,2.478400468826294,0.863984227180481,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.051837414589240835,0.6794354838709677
2022-01-01,138.67498779296875,199.48751831054688,63.251529693603516,0.2181500941514969,2.777777671813965,3.3158812522888184,0.7950358986854553,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.7533798523091606,0.8810483870967742
2022-02-01,216.1590118408203,320.6058654785156,105.21830749511719,0.1761804074048996,5.396154403686523,4.87768030166626,1.5000503063201904,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,2.3843140671865077,0.9717741935483871
2022-03-01,318.9549255371094,403.713623046875,250.9558563232422,0.4573904573917389,8.801155090332031,6.899374008178711,2.4747231006622314,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,4.54802942473324,0.9879032258064516
2022-04-01,191.14309692382812,221.91055297851562,184.41781616210938,0.12830981612205505,4.8291144371032715,3.965939521789551,1.1256269216537476,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,1.8577627934763703,0.9657258064516129
2022-05-01,142.25848388671875,166.424560546875,140.13734436035156,0.05093090236186981,3.1916699409484863,3.1463980674743652,1.0073001384735107,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.8288076125474113,0.8911290322580645
2022-06-01,130.7073211669922,160.72695922851562,114.81468963623047,0.18836826086044312,3.025665283203125,2.878502368927002,0.8535436987876892,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.5856712146548178,0.8387096774193549
2022-07-01,117.17676544189453,141.24293518066406,97.83872985839844,0.4182642102241516,2.6954803466796875,2.5851051807403564,0.8132914900779724,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.30087126331596864,0.7762096774193549
2022-08-01,132.86322021484375,159.38302612304688,111.15857696533203,0.12434864789247513,2.415916681289673,3.132401704788208,1.2375651597976685,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.6310499822674958,0.8487903225806451
2022-09-01,131.98587036132812,170.31179809570312,108.6280746459961,0.11192930489778519,3.0220913887023926,2.927834987640381,1.1369661092758179,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.6125829510039595,0.8467741935483871
2022-10-01,143.16241455078125,185.2843017578125,112.6750259399414,0.36919233202934265,3.385209560394287,3.402249336242676,1.1814154386520386,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.8478341340273216,0.8971774193548387
2022-11-01,116.7162857055664,143.0465545654297,98.68260955810547,0.16534580290317535,2.4630823135375977,2.6968469619750977,1.1175096035003662,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.2911787858476916,0.7701612903225806
2022-12-01,111.19593811035156,119.1385269165039,109.772216796875,0.16118033230304718,2.2813217639923096,2.5540883541107178,0.8740933537483215,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.1749829134509299,0.7278225806451613
2023-01-01,104.26704406738281,113.02135467529297,94.62993621826172,0.04422542452812195,1.971190333366394,2.4071266651153564,0.6696992516517639,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.0291390378287925,0.6633064516129032
2023-02-01,120.99437713623047,147.05015563964844,103.02875518798828,0.14009340107440948,2.301534414291382,2.9753167629241943,1.4876583814620972,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.38122684122920686,0.8024193548387096
2023-03-01,105.37997436523438,125.08584594726562,86.75404357910156,0.36560913920402527,2.046231985092163,2.6241302490234375,1.4093643426895142,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.05256471975283396,0.6814516129032258
2023-04-01,106.80965423583984,118.16682434082031,93.2484130859375,0.4150454103946686,1.8093385696411133,2.4448766708374023,1.225680947303772,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.08265755302968969,0.6955645161290323
2023-05-01,108.46768188476562,122.47150421142578,92.75943756103516,0.3332121670246124,1.9023385047912598,2.508178949356079,1.0844541788101196,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.11755679910105686,0.7056451612903226
2023-06-01,110.52894592285156,129.40652465820312,95.2789077758789,0.20796379446983337,2.214202642440796,2.4588658809661865,1.058168649673462,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.16094362737851534,0.7237903225806451
2023-07-01,107.44878387451172,123.80915069580078,91.76800537109375,0.09314455837011337,2.080228567123413,2.4838550090789795,0.9749130606651306,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.09611037002340209,0.6995967741935484
2023-08-01,101.14118194580078,117.60943603515625,83.60504913330078,0.2669578790664673,1.9657808542251587,2.1599321365356445,0.9889576435089111,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.036656144439088,0.6229838709677419
2023-09-01,98.63481140136719,125.65179443359375,68.4659194946289,0.24804888665676117,1.9057414531707764,2.2203400135040283,1.0829451084136963,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.08941186442535341,0.5866935483870968
2023-10-01,197.8870086669922,205.04005432128906,221.80393981933594,0.7941721081733704,1.8391354084014893,4.424673080444336,1.0389920473098755,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,1.9997130411460946,0.967741935483871
2023-11-01,156.69613647460938,143.49435424804688,189.5543975830078,0.29413604736328125,1.2704174518585205,3.72989559173584,0.9199574589729309,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,1.1327007295796596,0.9314516129032258
2023-12-01,142.2794647216797,136.1783905029297,173.96380615234375,0.276776522397995,1.4997425079345703,3.424304723739624,0.7015963196754456,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.8292492308295666,0.8931451612903226
2024-01-01,160.3736572265625,140.83609008789062,208.4711456298828,0.563697874546051,1.5533007383346558,3.851935386657715,0.970812976360321,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,1.2101075820758307,0.9395161290322581
2024-02-01,146.59817504882812,140.2446746826172,171.18118286132812,0.28135836124420166,1.720866322517395,3.395930051803589,0.7720997333526611,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.9201522592053344,0.905241935483871
2024-03-01,133.21316528320312,121.53968048095703,151.81399536132812,0.1967051923274994,1.5797885656356812,2.9444308280944824,0.8790262937545776,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.6384158540369127,0.8508064516129032
2024-04-01,163.9473419189453,170.697998046875,165.99069213867188,0.3923802375793457,1.8289982080459595,4.018733024597168,1.044237732887268,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,1.285328825546499,0.9455645161290323
2024-05-01,130.52186584472656,131.44712829589844,133.154296875,0.2569121718406677,1.7188646793365479,3.1074137687683105,0.9358943104743958,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.5817676302174979,0.8346774193548387
2024-06-01,113.0927963256836,125.71302795410156,109.73841094970703,0.1521683931350708,1.4709612131118774,2.6883084774017334,0.8939893245697021,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.21490922086941988,0.7459677419354839
2024-07-01,92.3948745727539,95.1602783203125,95.11029815673828,0.14164306223392487,0.9915013909339905,2.0938539505004883,0.7328488826751709,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,-0.22075411978077628,0.4899193548387097
2024-08-01,140.97506713867188,124.80498504638672,165.17947387695312,0.2595265209674835,1.5508291721343994,3.2092669010162354,0.6393214464187622,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.8017934207568095,0.8891129032258065
2024-09-01,130.35877990722656,134.03704833984375,135.5546112060547,0.14963242411613464,1.4442782402038574,2.9731311798095703,0.7676793932914734,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.5783348911631886,0.8326612903225806
2024-10-01,130.689208984375,128.40969848632812,142.81838989257812,0.30295535922050476,1.3663904666900635,3.0295536518096924,0.9768764972686768,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.5852899776359681,0.8366935483870968
2024-11-01,128.90164184570312,139.14866638183594,127.42887115478516,0.21409231424331665,1.9709086418151855,3.167306900024414,1.007493257522583,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.5476640999963414,0.8266129032258065
2024-12-01,142.36643981933594,128.26246643066406,164.81373596191406,0.3407747447490692,2.295013666152954,3.2895195484161377,0.8415049910545349,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.8310799393446828,0.8951612903225806
2025-01-01,113.233154296875,117.08644104003906,109.50493621826172,0.24393294751644135,1.1258443593978882,2.745809316635132,0.8568926453590393,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.21786356688280534,0.75
2025-02-01,136.9805908203125,138.7676544189453,140.7871551513672,0.687007486820221,1.953256607055664,3.5360679626464844,1.1046003103256226,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.7177150810192356,0.8649193548387096
2025-03-01,174.1120147705078,194.02442932128906,158.2345733642578,0.7943094372749329,2.4599881172180176,4.463544845581055,1.0788382291793823,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,1.4992814814696116,0.9576612903225806
2025-04-01,140.97369384765625,159.25746154785156,132.05572509765625,0.26085901260375977,1.522688627243042,3.5185635089874268,1.055569052696228,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.8017645148328866,0.8870967741935484
2025-05-01,166.0472412109375,203.87728881835938,149.2124481201172,0.6964358687400818,1.49236261844635,4.108386516571045,1.1295136213302612,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,1.3295288738169881,0.9495967741935484
2025-06-01,221.13490295410156,286.4390869140625,182.07473754882812,0.4537825584411621,2.1694536209106445,5.638092994689941,1.3924286365509033,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,2.4890498648671078,0.9737903225806451
2025-07-01,134.2220001220703,156.11004638671875,119.33242797851562,0.20521487295627594,1.3942539691925049,3.1687591075897217,0.8993239998817444,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.6596504669275992,0.8548387096774194
2025-08-01,138.56211853027344,160.41519165039062,120.87979125976562,0.17902813851833344,1.7007672786712646,3.388746738433838,0.8056265711784363,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.7510041065396317,0.8790322580645161
2025-09-01,125.86952209472656,141.8061065673828,114.78914642333984,0.25473546981811523,1.4304375648498535,3.109079122543335,1.0058785676956177,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.48384206821313047,0.8205645161290323
2025-10-01,154.51292419433594,167.99813842773438,151.54867553710938,0.2251547873020172,1.513540506362915,3.752579927444458,0.9443992972373962,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,1.0867470552578486,0.9294354838709677
2025-11-01,104.33865356445312,118.68241119384766,88.68616485595703,0.20109345018863678,1.2882548570632935,2.6582040786743164,0.6472695469856262,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.030646321172904903,0.6653225806451613
2025-12-01,130.9558563232422,144.90623474121094,121.78854370117188,0.15081967413425446,1.6721311807632446,3.219672203063965,1.0032787322998047,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.5909025445309957,0.8407258064516129
2026-01-01,168.62986755371094,220.17141723632812,100.22209930419922,0.335946261882782,1.9036954641342163,4.566380500793457,1.5055369138717651,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,1.383889675523305,0.9516129032258065
2026-02-01,120.74515533447266,157.46743774414062,81.67977142333984,0.3232403099536896,1.2863645553588867,3.100468397140503,0.8839633464813232,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,0.3759810583910675,0.8004032258064516
2026-03-01,326.9891052246094,316.3792724609375,445.2544860839844,2.206434488296509,2.4779067039489746,8.588921546936035,1.6865938901901245,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,4.717138072636248,0.9899193548387096
2026-04-01,230.770751953125,252.26490783691406,285.34808349609375,0.8118893504142761,1.713224172592163,6.329984664916992,1.513692021369934,2026-05-11,https://www.matteoiacoviello.com/gpr_files/data_gpr_export.xls,2.691871491841381,0.9758064516129032
