sample_id,第180天价格,外推期最高价,外推期最低价,外推期均价,突破120,突破130,最终状态,缓和占比,维持占比,升级占比,第90天价格,第120天价格,第150天价格
283,100.78667222768345,117.44445939368788,94.99363016637378,105.92821783871973,False,False,维持,0.05172413793103448,0.7413793103448276,0.20689655172413793,108.05139923869264,109.68789258842688,110.50153816413768
284,89.96859115572272,111.08186149919015,89.96859115572272,100.45792024022488,False,False,缓和,0.22413793103448276,0.75,0.02586206896551724,107.60586140013368,100.47010747187626,92.59673356410222
285,97.11165023521829,126.71967221577596,91.6583120989664,108.29058007115671,True,False,升级,0.05172413793103448,0.7155172413793104,0.23275862068965517,107.50072604174167,115.63955255100068,99.4983566233371
286,100.89972285951767,125.75733302994003,94.29341919240099,107.27809875407374,True,False,升级,0.017241379310344827,0.7672413793103449,0.21551724137931033,107.99838818200085,105.44080607483042,114.0610622628094
287,95.10400078113587,110.92631096211984,90.50962549884322,100.67421003261082,False,False,维持,0.14655172413793102,0.8448275862068966,0.008620689655172414,105.0376840525338,103.96247698581111,99.29909998641301
288,96.3495741528304,127.7870504270757,92.42145979528796,106.37108099171823,True,False,维持,0.04310344827586207,0.7413793103448276,0.21551724137931033,108.69219008294345,120.80759273363951,100.30775856852915
289,114.53731995753367,116.86287765802952,92.30164572080874,105.51979070438803,False,False,升级,0.07758620689655173,0.6982758620689655,0.22413793103448276,112.4130348627297,103.55785083906035,94.28833439325062
290,95.14028213764573,120.14769031147617,93.48858805442163,106.7825888904722,True,False,维持,0.07758620689655173,0.75,0.1724137931034483,113.82973456318534,102.15124608770881,106.4257170374689
291,110.85235855960924,117.63530335743289,95.43605811452395,106.8693126205935,False,False,升级,0.05172413793103448,0.7327586206896551,0.21551724137931033,108.79504032262473,103.68804908956224,100.2945079232621
292,93.06389166660408,125.95375634294318,90.1389277249539,105.38250239002593,True,False,维持,0.1206896551724138,0.7155172413793104,0.16379310344827586,106.83773799450083,119.53812297569046,94.7884787545774
293,94.5469966292912,130.7048709957952,93.21425109634839,109.30632187661925,True,True,维持,0.0603448275862069,0.603448275862069,0.33620689655172414,123.4878078852946,122.23453913782464,98.89227431205131
294,101.10110089772809,131.8729088395813,98.4402219711454,112.76485540898088,True,True,维持,0.05172413793103448,0.46551724137931033,0.4827586206896552,109.28596619783808,119.2838259561199,111.96089487642347
295,107.11985015565256,115.78360238731037,89.40201333968228,103.11778610000778,False,False,升级,0.07758620689655173,0.8793103448275862,0.04310344827586207,108.8603020828963,103.11101542741496,97.82722903821973
296,98.74987041048249,124.12874194527778,91.5769014214148,103.56239850692599,True,False,升级,0.09482758620689655,0.7844827586206896,0.1206896551724138,115.37459707516363,101.50947274830888,92.46509743556601
297,92.89544188048313,121.36341034871928,91.65009120774451,104.49883213555746,True,False,维持,0.23275862068965517,0.5948275862068966,0.1724137931034483,107.59504959701687,102.85822586600555,110.1636708218715
298,95.15551302823168,133.8459563973322,95.15551302823168,107.33707993643596,True,True,缓和,0.04310344827586207,0.7931034482758621,0.16379310344827586,126.98055851984763,102.29108692412511,104.65521592311757
299,108.19057599401273,122.96725359125799,94.17772932570115,105.14366219097272,True,False,升级,0.07758620689655173,0.7413793103448276,0.1810344827586207,107.3677218662961,106.56374091520469,108.25136237389376
300,101.31128242203603,115.61296206559278,95.49471913420545,105.92477462541666,False,False,维持,0.0603448275862069,0.7586206896551724,0.1810344827586207,108.53670064643023,107.94400078428339,100.38710361338131
301,97.85418382475392,112.82413629518253,88.87410885876815,104.21409427375376,False,False,维持,0.07758620689655173,0.8362068965517241,0.08620689655172414,106.92221469716526,102.3604076798311,105.48171007775349
302,93.9537896196712,128.87558119228973,91.9540911578897,106.14777495376637,True,False,维持,0.017241379310344827,0.8620689655172413,0.1206896551724138,116.53532244048283,109.32554474523492,102.75349938056715
303,98.82365590991884,128.175889482734,92.45198964353249,108.12045809001387,True,False,维持,0.09482758620689655,0.5948275862068966,0.3103448275862069,114.11350635075549,112.07944671405197,96.55205925782187
304,113.77924667721892,124.02436639497664,95.94506762568896,107.22521650671378,True,False,升级,0.09482758620689655,0.6724137931034483,0.23275862068965517,107.01130267879785,104.39631268476491,96.60472248224062
305,91.59035648493135,122.19821510066045,90.352085168451,104.6509846204933,True,False,维持,0.04310344827586207,0.8275862068965517,0.12931034482758622,108.2156980169541,107.20344235987284,106.13189835851102
306,97.69640941136115,128.5154479040975,90.42539792804993,104.9950551593567,True,False,维持,0.10344827586206896,0.75,0.14655172413793102,107.41231830513013,110.57136229739574,94.16974003423883
307,98.38520504022327,120.80791401343765,97.86282865351602,108.75216830450776,True,False,维持,0.05172413793103448,0.6120689655172413,0.33620689655172414,107.98474877610579,106.19808600908557,98.98605818423701
308,96.99484053811892,118.40062346901729,91.31853055134609,105.11914430334261,False,False,维持,0.06896551724137931,0.8103448275862069,0.1206896551724138,106.25366275600739,116.26702133405603,98.20506872869247
309,93.00647478800265,113.81931501421862,92.45373630121763,103.46920710811753,False,False,维持,0.14655172413793102,0.7327586206896551,0.1206896551724138,105.97718764007674,110.60800910644791,94.2613502626438
310,94.07264131947933,121.39194285065463,93.39695651393338,104.43690945702433,True,False,维持,0.12931034482758622,0.7672413793103449,0.10344827586206896,116.83941198386908,101.98998370474203,99.19846286064832
311,97.95707932880768,128.06366469502674,90.9513762992826,108.22025706048186,True,False,升级,0.017241379310344827,0.7241379310344828,0.25862068965517243,115.33439371621132,114.86036798342595,97.99098684477461
312,99.93477392200147,124.26807467609993,95.25512172191955,104.71483898647001,True,False,维持,0.1206896551724138,0.7155172413793104,0.16379310344827586,124.26807467609993,103.83050853157911,105.01071831642537
313,103.1897994435577,125.20574727332739,91.64939797672854,107.50231320002759,True,False,升级,0.008620689655172414,0.8103448275862069,0.1810344827586207,121.81284759827878,105.56525341782962,104.0521319368254
314,100.66357401683153,130.4133695686574,95.805173940082,109.880444041915,True,True,维持,0.07758620689655173,0.603448275862069,0.31896551724137934,116.87138302414161,103.82484051764287,111.2248050673115
315,104.46680379852776,123.23679349489024,95.63389417258087,110.50585730639544,True,False,升级,0.0603448275862069,0.5948275862068966,0.3448275862068966,103.88565367992696,121.76071451482237,119.34451123729757
316,96.71778717152819,130.06012708491951,93.72737632821297,111.15323742119276,True,True,维持,0.034482758620689655,0.5689655172413793,0.39655172413793105,108.14600954894269,103.49103698843062,108.95126558714436
317,106.44909876164097,129.53450314293707,93.37432051398429,109.03009029413202,True,False,维持,0.05172413793103448,0.5603448275862069,0.3879310344827586,114.74882730232197,121.48529790927154,98.69009099514015
318,116.90796416647736,125.16554657256472,97.78285492038769,109.61709551308053,True,False,升级,0.10344827586206896,0.5086206896551724,0.3879310344827586,114.07510345663181,108.01623029615716,111.18712511546552
319,95.82837454289854,126.22161670765011,92.14716341482271,107.89293030655361,True,False,维持,0.034482758620689655,0.7155172413793104,0.25,110.71065128457172,123.38089195587723,102.09895255163732
320,93.67055380281249,129.9123948973475,92.75183156976112,107.51448679749687,True,False,维持,0.06896551724137931,0.6896551724137931,0.2413793103448276,113.13587925217747,104.9418296370921,98.38390256597428
321,109.72735644486633,122.23898882371253,94.61918495181942,105.14018827930525,True,False,升级,0.08620689655172414,0.7672413793103449,0.14655172413793102,105.99630893764095,114.93105924857441,97.26764016345723
322,100.25714838956839,121.55187741976506,95.80908874887965,106.08680277417416,True,False,维持,0.07758620689655173,0.7672413793103449,0.15517241379310345,105.20304729193144,106.74666124450665,100.05175647387692
323,111.38879779101215,137.47117743002693,93.24219470155987,110.73458730680706,True,True,升级,0.02586206896551724,0.6120689655172413,0.3620689655172414,117.80996176974129,111.48025631031138,99.13948214270587
324,93.86519214590884,136.1504057753333,93.86519214590884,106.42286844887366,True,True,维持,0.09482758620689655,0.7758620689655172,0.12931034482758622,115.45418872182026,105.93840276211593,95.39467905669343
325,99.96400622939458,125.29405024682409,94.52658592565489,107.75471255403828,True,False,维持,0.0603448275862069,0.6982758620689655,0.2413793103448276,122.28795485220837,97.93965029723395,99.86026932218275
326,90.82395012403076,130.90785035115462,90.82395012403076,107.6050220566396,True,True,缓和,0.11206896551724138,0.646551724137931,0.2413793103448276,118.29663502162896,107.7630824136483,111.86598352819253
327,99.19011115308577,137.14356503657802,95.82285753966407,109.04814742841249,True,True,维持,0.09482758620689655,0.6293103448275862,0.27586206896551724,131.1471054780998,104.16741710355537,96.68962478281308
328,118.32663427237868,128.04215357966845,92.31454092267818,107.31203568358194,True,False,维持,0.07758620689655173,0.6810344827586207,0.2413793103448276,117.7705276203663,102.51032031921999,96.06704361698715
329,93.11418681304747,123.8330986042277,93.11418681304747,106.34847203202929,True,False,缓和,0.02586206896551724,0.8017241379310345,0.1724137931034483,107.04328900806115,116.72716238231573,99.39741465632576
330,96.10059689337064,126.32074147249216,91.55330556118805,108.16665682504527,True,False,维持,0.07758620689655173,0.6896551724137931,0.23275862068965517,125.26686784708535,114.67890001308521,98.2501095137406
331,91.05248975307589,129.86390604266208,90.36040410652785,105.47577955122598,True,False,维持,0.05172413793103448,0.7672413793103449,0.1810344827586207,118.13045780786001,104.71354192537171,100.46817945610101
332,88.92183731478607,118.78609876852119,86.7945502016639,104.75121224587879,False,False,维持,0.06896551724137931,0.8275862068965517,0.10344827586206896,106.55053432398401,105.05208402899312,105.76349551146387
333,102.21526437952141,132.11606453564448,90.9993738664807,106.05336784532321,True,True,维持,0.13793103448275862,0.6982758620689655,0.16379310344827586,110.51839665797685,104.80079718730754,98.37510460160942
334,112.89668844764913,120.13006725147066,92.35115443899721,106.68365375796188,True,False,升级,0.04310344827586207,0.7413793103448276,0.21551724137931033,107.53338128107242,117.5780920962533,109.87107299196903
335,98.48214287138384,123.20842001744853,97.72638916603009,110.42427735839405,True,False,维持,0.04310344827586207,0.5948275862068966,0.3620689655172414,107.7310011424,109.95437443684223,112.28315687110319
336,91.75407822965778,118.40186669991864,91.75407822965778,106.51392987759371,False,False,维持,0.1206896551724138,0.7327586206896551,0.14655172413793102,109.42899656585725,107.59732899777227,96.62628167597279
337,97.07521081361236,135.30912828608524,93.83871102344035,107.66831688438288,True,True,维持,0.0603448275862069,0.7586206896551724,0.1810344827586207,118.874219305746,101.04182341343099,98.06138808389584
338,96.89954245837218,119.24330560591486,95.05249470157935,107.14027383155262,False,False,维持,0.09482758620689655,0.6724137931034483,0.23275862068965517,111.49188909428233,95.6755253966932,110.06411963136027
339,94.30346153853642,121.63891708761952,89.29042162341041,102.48560163646013,True,False,维持,0.16379310344827586,0.7327586206896551,0.10344827586206896,109.78817202843268,106.54640074362185,93.8801592185243
340,93.28440627049918,132.1777228798623,91.23047754618821,108.46238533544368,True,True,维持,0.11206896551724138,0.603448275862069,0.28448275862068967,129.86429045911976,118.84752214291191,94.06039840987637
341,103.63539336500799,115.65920102354337,96.18342921429313,106.6358703039399,False,False,维持,0.09482758620689655,0.6896551724137931,0.21551724137931033,102.49388051518143,108.56651747378781,97.8054238098904
342,98.20392101642108,133.20475346847954,90.09823109170414,108.36188775138851,True,True,升级,0.09482758620689655,0.646551724137931,0.25862068965517243,125.5113177630547,105.39928170742563,102.62795648233505
343,104.57112791522589,127.41922562435401,96.46269140977519,107.85624227409582,True,False,维持,0.02586206896551724,0.7672413793103449,0.20689655172413793,110.8753153531426,104.91563076436732,101.80947246760051
344,106.44693338640512,119.24702829738865,89.76480320673019,102.55617133351521,False,False,升级,0.13793103448275862,0.7672413793103449,0.09482758620689655,107.79013038639454,100.91093383125734,100.12539972585307
345,104.45197668547263,123.98674945345168,96.55837059629317,107.0928531046679,True,False,维持,0.04310344827586207,0.8017241379310345,0.15517241379310345,109.28619047386391,114.32384328995096,99.15273209952913
346,95.220014042669,135.51881955800428,95.220014042669,110.40491639406657,True,True,缓和,0.06896551724137931,0.6120689655172413,0.31896551724137934,127.9918505352478,105.73838559975756,100.81466300207431
347,90.04283925321351,114.04446767883005,89.28218503745161,103.4598382053461,False,False,缓和,0.12931034482758622,0.8189655172413793,0.05172413793103448,106.84570142114497,113.86803256700541,102.21001493395738
348,93.60707692716726,126.6104645792883,91.39539827369273,105.68342535058676,True,False,维持,0.10344827586206896,0.7586206896551724,0.13793103448275862,107.19890727763163,113.921136342782,94.29384929419567
349,95.55448203305136,130.0282040226761,93.27192395623021,106.9780654687211,True,True,缓和,0.10344827586206896,0.646551724137931,0.25,120.67154633898542,115.95331139511669,101.99820799964439
350,108.20435233944596,123.83316395971715,95.59518038725456,110.58041604127712,True,False,维持,0.07758620689655173,0.4827586206896552,0.4396551724137931,111.23502492600493,120.266679323373,96.06021920704575
351,97.76871470991735,113.58537652931763,94.77554955163588,104.69896122649897,False,False,维持,0.05172413793103448,0.8103448275862069,0.13793103448275862,105.40472888385932,102.68697869257981,100.57491120391097
352,97.27499643011353,124.8829604445695,92.62469089349626,105.78409478540696,True,False,维持,0.04310344827586207,0.7931034482758621,0.16379310344827586,122.63567070810443,99.39322555477911,98.8406543304961
353,94.2192418744377,115.93899242182866,90.66111318086746,104.7617032980555,False,False,维持,0.08620689655172414,0.7844827586206896,0.12931034482758622,101.4869890173551,104.43188455899659,97.45762161763649
354,98.94078698357015,118.48842505404286,95.69012063061577,106.71308297838468,False,False,维持,0.02586206896551724,0.8448275862068966,0.12931034482758622,109.27392077436879,110.79929199937071,107.0240911099198
355,92.57201884094567,119.28194472043377,92.57201884094567,103.90559523889058,False,False,维持,0.05172413793103448,0.8189655172413793,0.12931034482758622,106.95445248367533,103.72396226548885,96.62172935824763
356,93.733657071742,130.02122692996863,92.0825152262444,108.24780576244746,True,True,维持,0.017241379310344827,0.7844827586206896,0.19827586206896552,109.35684368934737,106.24803594385278,108.36658912315616
357,96.25250674933882,115.98058876643334,91.13544889952182,104.44438453457491,False,False,维持,0.14655172413793102,0.7068965517241379,0.14655172413793102,101.2904429248724,102.11356911939463,97.65737265724569
358,104.29641890236013,122.94689654602881,94.56549709894195,106.5345856200626,True,False,维持,0.04310344827586207,0.7241379310344828,0.23275862068965517,109.384826729303,112.14080586632318,102.85919233756059
359,107.27759678124652,124.13151200044908,94.41863963320596,106.9047357063479,True,False,升级,0.034482758620689655,0.7586206896551724,0.20689655172413793,113.94615279683455,101.45905457521718,94.41863963320596
360,101.71741222599722,121.96201026755901,98.9663403708159,108.22914426182182,True,False,升级,0.0,0.7672413793103449,0.23275862068965517,111.35040097350482,107.70549214224383,110.79669989729716
361,108.08877182363065,127.34758958359122,96.08222758315225,109.68231763258726,True,False,维持,0.034482758620689655,0.6206896551724138,0.3448275862068966,112.91971582915077,117.85793140562973,113.68755335524952
362,106.31478678873455,128.85745561724062,93.03038827130052,105.65284585765706,True,False,升级,0.1206896551724138,0.6810344827586207,0.19827586206896552,110.0205027250263,104.57619786336294,98.23033922760064
363,96.63920539028058,110.58916572937227,96.08997341476648,103.02175090255409,False,False,维持,0.09482758620689655,0.8879310344827587,0.017241379310344827,105.93741404493038,105.52398358052181,104.6162131544839
364,107.03480397238225,118.92971402189872,94.94504353919744,109.5003188815528,False,False,维持,0.034482758620689655,0.5862068965517241,0.3793103448275862,105.87315190806586,118.25348990605592,102.51527266972683
365,105.16495620029461,125.00570401893393,95.31144480295899,107.62405219791111,True,False,维持,0.0603448275862069,0.7327586206896551,0.20689655172413793,104.89383501597769,113.10367154974494,97.31009462780041
366,93.20535548649823,130.18291346158327,91.59553753663225,106.86601736637799,True,True,维持,0.12931034482758622,0.6810344827586207,0.1896551724137931,106.94547801413059,104.75379597048286,112.5651106403695
367,93.51327725637864,121.7222836531643,92.60760361262179,103.86038227754334,True,False,维持,0.04310344827586207,0.9137931034482759,0.04310344827586207,105.66962012954853,109.39217910700178,98.45243759790065
368,91.69050364478424,122.92431203993284,91.65875862729625,106.7365635675036,True,False,维持,0.08620689655172414,0.7155172413793104,0.19827586206896552,116.26838817757164,117.29416917059706,99.14077211954623
369,98.7676364629504,116.5608679684107,90.07178098126488,105.72624158501436,False,False,升级,0.06896551724137931,0.75,0.1810344827586207,107.43982212763716,104.20083982433407,94.50858604217501
370,101.32256736432612,121.67100652468096,91.16639651668163,105.43790819842619,True,False,维持,0.14655172413793102,0.6120689655172413,0.2413793103448276,99.81658950110695,114.84638483881952,100.79590467039725
371,94.60140257174383,118.3089356098583,91.05534569515211,103.9013480025337,False,False,维持,0.15517241379310345,0.6637931034482759,0.1810344827586207,99.62834723653006,100.80050451222598,100.26899649580382
372,90.95229223721635,127.53746425786511,90.95229223721635,107.43404014704184,True,False,维持,0.04310344827586207,0.6982758620689655,0.25862068965517243,104.7690220871177,112.31027110538099,101.31098417982112
373,91.96030262808279,130.79290690069502,91.96030262808279,108.42921764373831,True,True,维持,0.0603448275862069,0.75,0.1896551724137931,110.79965588280018,109.01315132719341,98.98037677412032
374,94.3656979923909,127.35150265096055,94.3656979923909,108.23615538015216,True,False,维持,0.02586206896551724,0.8017241379310345,0.1724137931034483,109.96001169467227,103.40069753435667,106.01016516347156
375,95.17867783033745,135.08133020292007,94.53202675070288,108.79362879194268,True,True,维持,0.05172413793103448,0.6637931034482759,0.28448275862068967,113.46877402398955,108.51210825294265,103.974105864318
376,99.41802797240051,132.1422841942911,94.16300261339013,106.29612298690469,True,True,维持,0.09482758620689655,0.6982758620689655,0.20689655172413793,120.05192511141725,98.76813734900145,100.36283822342908
377,104.22966219360147,122.06268080099657,93.362314073267,107.48021192855688,True,False,升级,0.07758620689655173,0.7241379310344828,0.19827586206896552,109.93953743382441,104.75643093138318,106.26462354003316
378,90.4737016661667,119.4192569344988,90.4737016661667,105.38664776606518,False,False,维持,0.10344827586206896,0.75,0.14655172413793102,108.28917891111341,106.2902030811129,101.98217596857236
379,92.36788767850211,115.75417043998779,92.23887091575968,105.39944286083383,False,False,缓和,0.06896551724137931,0.896551724137931,0.034482758620689655,113.05435341304238,101.1865355883024,107.69258245013735
380,102.27486958684958,132.86356602323542,92.93581387577353,109.24886634788317,True,True,维持,0.11206896551724138,0.603448275862069,0.28448275862068967,132.86356602323542,104.02027222093119,108.50482596847499
381,93.27049685576655,122.55427420086168,89.79968652376931,105.55364422009205,True,False,维持,0.15517241379310345,0.6724137931034483,0.1724137931034483,116.79407982680725,100.74939611176315,98.35318078159015
382,96.86989140920787,114.35541067221294,92.47759172818942,102.92677995821255,False,False,维持,0.16379310344827586,0.7327586206896551,0.10344827586206896,107.4461545891373,107.98861290289986,103.33840492911337
383,93.173755534958,123.55676006444708,92.78960589771175,106.48072382843883,True,False,维持,0.06896551724137931,0.7327586206896551,0.19827586206896552,111.67450737045708,108.27814174220013,106.14505032417992
384,99.83288036392973,119.37496568234174,91.69477080989394,105.36284899550934,False,False,维持,0.034482758620689655,0.8448275862068966,0.1206896551724138,110.10822658349467,101.1273768378723,101.62046598857208
385,103.27323304965289,125.40354677817557,95.3868446108406,108.14602036301069,True,False,升级,0.07758620689655173,0.7327586206896551,0.1896551724137931,108.65374853273167,101.95095402631688,100.14941653333914
386,93.15427177926598,121.3935333919803,91.99008182596486,105.12357991181216,True,False,维持,0.06896551724137931,0.8362068965517241,0.09482758620689655,109.5597269414937,109.89815060133968,99.17202701445689
387,102.54809751229921,131.75791443377298,94.14212125606637,109.43536774429363,True,True,升级,0.017241379310344827,0.75,0.23275862068965517,115.33359006658314,106.64971503214714,107.32195758197386
388,108.15224143310658,114.72414629857354,94.90294914005798,103.14448094767334,False,False,升级,0.16379310344827586,0.75,0.08620689655172414,107.62422620786829,109.03072398947639,95.87870932217032
389,109.63010980114404,116.17390276119474,94.44498608442488,103.74090248518073,False,False,升级,0.12931034482758622,0.6982758620689655,0.1724137931034483,105.23513991985295,99.80368407717731,114.68224428415506
390,92.44168504886868,126.8886473684056,92.44168504886868,108.92485537892341,True,False,维持,0.08620689655172414,0.6379310344827587,0.27586206896551724,126.61365795688116,108.47083772859195,110.72791196776538
391,93.40619735000017,127.99353111793853,90.79930161006372,105.42595240094646,True,False,维持,0.11206896551724138,0.6810344827586207,0.20689655172413793,107.00423646487488,112.41512051563375,95.6266335033062
392,106.51324105997975,126.65684256048634,92.8818868148095,104.43393965928375,True,False,升级,0.13793103448275862,0.7672413793103449,0.09482758620689655,106.42826416411798,111.79028165811174,94.36470044121472
393,104.92112512472457,130.33032785660762,93.20834518203559,109.30760009407611,True,True,维持,0.02586206896551724,0.6293103448275862,0.3448275862068966,113.76889283311579,108.0302213319005,95.65113655343491
394,93.3576944579886,118.03809460698815,93.3576944579886,106.6808011877889,False,False,缓和,0.06896551724137931,0.6810344827586207,0.25,113.58351479627419,111.87675477409948,103.01702142690527
395,91.63075365412384,125.84971668448726,88.52161969240758,105.65988943368804,True,False,维持,0.0603448275862069,0.7155172413793104,0.22413793103448276,117.26599002324146,119.07260079028215,94.69623783799253
396,96.96067411467321,118.13745916847311,92.6172571506274,104.85900930519117,False,False,维持,0.017241379310344827,0.8362068965517241,0.14655172413793102,116.7810371035072,106.70535769455239,93.78697456043847
397,106.35029681081132,124.74644231739192,92.46525750599366,109.58208375666695,True,False,升级,0.06896551724137931,0.646551724137931,0.28448275862068967,112.2134042864119,124.74644231739192,105.52747380900088
398,93.81004638809446,118.12472678987002,92.40588466050082,106.76546581916519,False,False,缓和,0.06896551724137931,0.7327586206896551,0.19827586206896552,113.24236858182462,109.69075193990822,112.18958275996907
399,94.3284954047709,124.51054314569403,93.53733693079045,106.57045922132951,True,False,维持,0.10344827586206896,0.6896551724137931,0.20689655172413793,107.73131157718248,117.30235025761384,97.80339985885658
400,91.60960009083382,123.28805722776391,91.60960009083382,109.92059081041765,True,False,维持,0.08620689655172414,0.5431034482758621,0.3706896551724138,104.5257082376455,114.2402913577335,99.56258422793537
401,88.53872660356359,131.0596013246439,88.53872660356359,107.48332534521316,True,True,缓和,0.10344827586206896,0.7155172413793104,0.1810344827586207,109.20411785864789,106.46559166809107,101.30176257520914
402,106.74965129686818,120.22958782214964,94.57207184942344,106.25703333522075,True,False,维持,0.05172413793103448,0.7155172413793104,0.23275862068965517,107.61344468118943,116.27093023802887,97.47511964998196
403,116.56199425834315,120.69055078336974,98.49910045883449,107.08165264526609,True,False,升级,0.07758620689655173,0.6982758620689655,0.22413793103448276,106.95435956913052,103.86084502303352,99.96191135211397
404,101.38083770583005,122.00258213959114,92.46221970458028,104.74350402361193,True,False,维持,0.07758620689655173,0.7327586206896551,0.1896551724137931,121.92763702466158,100.21096846617353,96.84699683316121
405,97.34381827218138,122.50653117928077,93.97869059163588,105.18159824819803,True,False,维持,0.017241379310344827,0.8879310344827587,0.09482758620689655,112.3241919953034,104.06557712908948,97.31244058284693
406,94.56874696548297,126.90073549321173,91.05297870749804,107.59661413072777,True,False,维持,0.0603448275862069,0.6724137931034483,0.2672413793103448,118.99748760264144,108.67225598293582,113.98776294415158
407,98.3575380000845,123.3285816792009,94.42706121896633,105.08958592914108,True,False,维持,0.11206896551724138,0.7844827586206896,0.10344827586206896,117.36837784308416,104.8151476553479,99.48999105071492
408,102.24296417607758,117.48915685320156,94.12900455479398,105.807182649673,False,False,维持,0.034482758620689655,0.8017241379310345,0.16379310344827586,107.71580910566927,106.66929498519634,99.70298647003317
409,96.96786581161034,118.32719504087744,93.41017438592083,106.39741051989925,False,False,维持,0.09482758620689655,0.7413793103448276,0.16379310344827586,110.79334537333524,114.70636302521412,103.74143214880718
410,94.96116592635775,120.04943331526239,92.49742453250732,103.9196637271198,True,False,维持,0.0603448275862069,0.9137931034482759,0.02586206896551724,115.3906937042647,103.02521630695871,100.01389815209977
411,106.73548089166799,139.60304997604294,96.18593981019085,110.25233706613038,True,True,升级,0.09482758620689655,0.5517241379310345,0.35344827586206895,112.28511288613028,97.8562178158146,100.10711402374702
412,110.00335207921525,119.79300144067037,92.56129570994551,105.75293472850211,False,False,维持,0.1206896551724138,0.7155172413793104,0.16379310344827586,115.74565449279223,105.22413883259394,93.97558646415668
413,103.36746843537463,135.28926240224322,98.84967823242395,112.29552037107287,True,True,维持,0.034482758620689655,0.5344827586206896,0.43103448275862066,113.43542544599885,120.18987413299972,101.63668126221077
414,93.6053285240317,123.92014487494846,93.6053285240317,108.14381929295303,True,False,维持,0.07758620689655173,0.6120689655172413,0.3103448275862069,102.36234030371156,109.4853703660517,105.07471466201798
415,92.05341744222352,131.3969408165078,91.12948319375464,107.40942357470476,True,True,维持,0.0603448275862069,0.7155172413793104,0.22413793103448276,108.28927430129191,101.39346744336035,99.21058466141633
416,97.16288340022531,132.26977349195118,93.46227825811334,107.47847693276663,True,True,维持,0.10344827586206896,0.6551724137931034,0.2413793103448276,120.3521432059672,102.58286837973891,93.46227825811334
417,96.43812131735439,130.5062426481001,96.34463131741464,109.95090516253472,True,True,维持,0.12931034482758622,0.49137931034482757,0.3793103448275862,115.40868684188953,114.01461218863402,108.96775964194688
418,87.83176403066615,117.16412638059202,87.31599148886819,104.05231927321155,False,False,维持,0.07758620689655173,0.8189655172413793,0.10344827586206896,103.02587742054176,117.16412638059202,100.1885614542285
419,112.53917287713155,126.26596209458044,91.86767327052871,109.62806956439857,True,False,升级,0.09482758620689655,0.5,0.4051724137931034,106.14108792190164,105.10104575510222,103.19875902790406
420,93.90328174414407,126.90257362154381,90.96176964237902,107.60345271339992,True,False,维持,0.10344827586206896,0.6379310344827587,0.25862068965517243,123.71772653763996,115.8340323924597,102.80030069415972
421,96.87374199232013,124.80623922120208,92.57335939162134,105.5451283849973,True,False,缓和,0.08620689655172414,0.7758620689655172,0.13793103448275862,119.16197324101275,107.21002442823995,109.90782340134322
422,102.84513845130029,123.20971602171561,96.53998873286277,107.95008070099624,True,False,维持,0.09482758620689655,0.6637931034482759,0.2413793103448276,100.0619035904957,105.90150037110332,116.38464697563795
423,99.55148285842638,124.05102834094527,92.37886791147953,106.76538862909788,True,False,维持,0.04310344827586207,0.7844827586206896,0.1724137931034483,111.65754653635877,103.05890418345865,96.78066446387432
424,98.45049003408889,121.86088149843222,97.08422462975632,109.82586254027912,True,False,维持,0.034482758620689655,0.6896551724137931,0.27586206896551724,105.93474048154894,121.6345716573626,105.59430761072045
425,100.59732863188955,121.2420530089034,92.97217172051285,106.33774333077739,True,False,升级,0.10344827586206896,0.7758620689655172,0.1206896551724138,110.94428142463875,110.72939245267789,95.29409059433841
426,110.4684103726283,133.87592607106023,91.58866936796564,110.15318535217087,True,True,升级,0.04310344827586207,0.5689655172413793,0.3879310344827586,130.54204391092387,106.60049875948417,98.77101852110381
427,92.43844387070388,130.41244582110784,92.43844387070388,108.28597694074354,True,True,维持,0.05172413793103448,0.6982758620689655,0.25,111.34761413164502,127.26594881056249,98.84864820312113
428,101.31236491433157,123.48863516555697,98.25057939538219,107.04838777097109,True,False,维持,0.05172413793103448,0.7241379310344828,0.22413793103448276,109.71985032027429,101.50877808446278,104.30519760025783
429,91.80150306873469,132.391125168159,91.80150306873469,108.78244023765396,True,True,维持,0.017241379310344827,0.7844827586206896,0.19827586206896552,111.67155874743345,125.91517987532045,104.52730229563693
430,95.77096698045163,127.2331273353679,94.0479930726285,105.92237227614899,True,False,维持,0.04310344827586207,0.8879310344827587,0.06896551724137931,115.50310711762836,108.34567591085657,100.35034887825633
431,105.54154371282505,129.86281256201445,97.0321766560666,107.14673347371478,True,False,升级,0.08620689655172414,0.7672413793103449,0.14655172413793102,123.61858083522645,108.54417674548937,102.95413784119074
432,98.70739962627556,124.53268455060429,95.61660456731046,106.16924137626297,True,False,缓和,0.07758620689655173,0.7586206896551724,0.16379310344827586,107.48099242013106,106.92089491238126,101.22718572049682
433,95.13461358474723,123.11157693483268,93.88150776211157,104.78281214680356,True,False,维持,0.0603448275862069,0.7931034482758621,0.14655172413793102,103.05495398611465,104.57153166129834,105.80223768242803
434,94.45924058740623,122.65546981355287,92.19503943275475,104.26711063441489,True,False,维持,0.07758620689655173,0.853448275862069,0.06896551724137931,105.21246299037956,107.85769670564594,97.83249437152583
