sample_id,第180天价格,外推期最高价,外推期最低价,外推期均价,突破120,突破130,最终状态,缓和占比,维持占比,升级占比,第90天价格,第120天价格,第150天价格
2385,94.36651179493572,112.80650799637556,87.72894979513872,98.73585773356481,False,False,维持,0.3275862068965517,0.5948275862068966,0.07758620689655173,102.91150882928062,92.73287997755048,103.85179754626299
2386,90.48614553635852,117.52860949305015,85.05984134693847,99.90157623924011,False,False,维持,0.27586206896551724,0.6120689655172413,0.11206896551724138,94.37458125024008,101.28290603466819,98.2903627134147
2387,85.18441439627443,110.61944576735429,85.18441439627443,93.17897460856996,False,False,缓和,0.7586206896551724,0.2413793103448276,0.0,102.92797957416252,89.30405449424681,88.56475927670083
2388,86.49021436144088,119.94366300114945,86.49021436144088,100.9518449942582,False,False,缓和,0.5172413793103449,0.3017241379310345,0.1810344827586207,105.84457212092128,96.14401433479397,101.8915973014134
2389,86.09987464691442,115.24987915330962,85.9849950467491,94.48500946492975,False,False,缓和,0.6982758620689655,0.27586206896551724,0.02586206896551724,93.76720764258968,92.52415104282179,90.57820449538404
2390,87.17309546467166,120.56974233155596,87.15221930541328,99.93713957455068,True,False,维持,0.45689655172413796,0.3448275862068966,0.19827586206896552,95.30546195813838,118.54297450862879,92.94116338983903
2391,88.62802821648302,127.45666041017992,88.36451639928045,100.40818218373822,True,False,缓和,0.5948275862068966,0.25,0.15517241379310345,106.89141478669119,102.87638437891307,92.01754555746221
2392,98.4666576646983,122.67754542218017,88.07245200556353,103.76589209639779,True,False,升级,0.3275862068965517,0.3793103448275862,0.29310344827586204,111.9361593932096,97.82178039141311,102.18465298025475
2393,90.1046833471006,108.12245298379753,88.82656681491589,96.48884453940524,False,False,缓和,0.6293103448275862,0.3103448275862069,0.0603448275862069,101.9437689779382,91.4583408833799,90.47899619092273
2394,91.26303582415365,117.01789970472898,84.86195178758237,95.4826875813214,False,False,缓和,0.6379310344827587,0.3017241379310345,0.0603448275862069,97.55856081817012,96.12841298566482,85.36305888647614
2395,100.92287333088683,111.72738920883455,87.92541481234775,96.69420191143162,False,False,缓和,0.5862068965517241,0.3017241379310345,0.11206896551724138,93.56929437470065,93.75049105392017,96.23357213553753
2396,90.59848968068178,111.31598816536791,85.64360966448808,97.39710052576861,False,False,维持,0.5689655172413793,0.3103448275862069,0.1206896551724138,93.22237353901741,94.76071312952621,91.82780332768004
2397,85.72676137181874,119.02683205065381,85.72676137181874,100.35625549838592,False,False,缓和,0.5086206896551724,0.19827586206896552,0.29310344827586204,93.14378829090893,104.40234462248507,91.08199319728084
2398,86.80587606737502,123.38293484171814,83.74195449191917,97.66692700864654,True,False,缓和,0.6379310344827587,0.23275862068965517,0.12931034482758622,103.91530226874964,92.70896060604761,89.95195273261724
2399,95.11059758451964,110.08514469486906,84.87439718813563,95.04518059397341,False,False,缓和,0.6293103448275862,0.28448275862068967,0.08620689655172414,91.60282621648223,93.04679095153936,95.22702316125041
2400,89.81414957796073,115.61703891891146,86.76334362941775,98.28678634583054,False,False,维持,0.5689655172413793,0.23275862068965517,0.19827586206896552,99.75748787417105,91.85744674075717,107.13845970630882
2401,87.93846133761207,113.24701721857741,86.24716310517917,95.09398148965144,False,False,缓和,0.7155172413793104,0.22413793103448276,0.0603448275862069,109.96046638115484,102.74840128082135,88.87033612251953
2402,89.7809590488655,114.44662287831372,88.30413268995139,100.09263469229188,False,False,维持,0.3017241379310345,0.5603448275862069,0.13793103448275862,97.90940489538693,104.13551736938152,96.8279739638248
2403,89.60897424824016,122.80642523203551,87.76042145643305,99.17738544160022,True,False,缓和,0.4482758620689655,0.41379310344827586,0.13793103448275862,112.56420899540625,92.61525747245241,93.3793674705462
2404,92.12996427606821,121.12455666514698,87.51346151275125,97.82466048710536,True,False,缓和,0.46551724137931033,0.46551724137931033,0.06896551724137931,97.18686024381567,96.61195586260861,89.46504015809548
2405,93.43686508558339,111.50096168831891,88.84416775369995,98.29328654671825,False,False,缓和,0.5172413793103449,0.3706896551724138,0.11206896551724138,101.52761189098625,93.07296216583079,90.24318180577981
2406,95.13919690057799,110.30958778659092,89.04373182288619,97.24205252880533,False,False,维持,0.5862068965517241,0.3448275862068966,0.06896551724137931,100.72341782184138,94.47345931456293,95.4236549654822
2407,89.88087139504808,120.02862283021858,88.50318492054375,100.2267724013478,True,False,缓和,0.4224137931034483,0.3706896551724138,0.20689655172413793,112.23042924147597,102.84111497400487,95.21106446252006
2408,85.01205096778727,112.7962525345575,85.01205096778727,99.25021825790509,False,False,缓和,0.4482758620689655,0.4051724137931034,0.14655172413793102,97.60485320185916,105.2819282641166,88.32252032608598
2409,91.50176407806389,108.64917568459344,87.66845354434233,95.55393258398452,False,False,缓和,0.6810344827586207,0.21551724137931033,0.10344827586206896,95.94374678818666,92.76116523128896,97.7753056467385
2410,86.75170222615257,120.86588719064375,85.37248951923188,99.08692475897446,True,False,维持,0.35344827586206895,0.5258620689655172,0.1206896551724138,94.85489753835562,100.40713438769156,96.57161575130927
2411,85.50082035580152,113.24137161936676,85.44781560678047,98.9001806116553,False,False,缓和,0.4482758620689655,0.3793103448275862,0.1724137931034483,108.85165284183938,103.1406831120922,95.83463490439645
2412,88.68399753355224,124.15119489763508,84.52294754429076,97.41643874797089,True,False,缓和,0.603448275862069,0.35344827586206895,0.04310344827586207,103.61637623073943,92.17173132555196,95.6367148605116
2413,98.25577176332261,115.63401965760735,86.16637869416036,97.94274747135827,False,False,维持,0.5086206896551724,0.3706896551724138,0.1206896551724138,95.47394255800373,92.91931679298253,95.71020252781827
2414,84.91361765727946,108.48102393357112,84.91361765727946,97.31430634396172,False,False,缓和,0.5862068965517241,0.29310344827586204,0.1206896551724138,100.05991798476613,100.53228860531301,99.53133957984575
2415,90.46649147216003,112.5122202974546,87.40058304923795,96.48742873227347,False,False,缓和,0.5086206896551724,0.3879310344827586,0.10344827586206896,99.45806927482613,96.78068621919864,91.58246128515255
2416,87.7110129545777,118.54317669509001,86.76404611826777,96.58755085774325,False,False,缓和,0.6982758620689655,0.21551724137931033,0.08620689655172414,112.6196839015627,95.02118142986144,90.54421537956027
2417,86.70066758618032,109.0197787942816,85.13229418677268,96.7853000111987,False,False,维持,0.5258620689655172,0.39655172413793105,0.07758620689655173,104.3323516183652,91.6460052026546,92.94897258323638
