sample_id,第180天价格,外推期最高价,外推期最低价,外推期均价,突破120,突破130,最终状态,缓和占比,维持占比,升级占比,第90天价格,第120天价格,第150天价格
550,92.22158615486147,119.38743368474863,88.6155602827699,100.63302642396606,False,False,维持,0.1810344827586207,0.7586206896551724,0.0603448275862069,106.62849730785243,103.0263518403186,91.87336610684828
551,97.23038496128527,112.747070356894,87.1502239455864,99.60455352450799,False,False,维持,0.1724137931034483,0.7672413793103449,0.0603448275862069,105.4573481598358,98.74320158050615,91.78931657927818
552,83.78268411851371,118.43089893586388,81.76850314619534,98.68511196369415,False,False,维持,0.1724137931034483,0.7844827586206896,0.04310344827586207,111.9369406378517,95.13196311864601,96.08745642885775
553,90.05170012595484,116.34196530300433,86.4434626070032,100.69954343558683,False,False,维持,0.08620689655172414,0.853448275862069,0.0603448275862069,111.59037475164418,98.51806903530466,95.49944186225353
554,87.06184183631215,119.90931433620332,85.64755323258304,100.973450450205,False,False,维持,0.12931034482758622,0.7844827586206896,0.08620689655172414,110.29286291848798,94.65553762336246,97.54580591225154
555,87.71387559467087,117.73292485290848,87.59564870690441,99.8823433123718,False,False,维持,0.19827586206896552,0.6896551724137931,0.11206896551724138,113.8077772565668,96.33367978436664,96.99827382793636
556,93.88841213033493,136.3055826103546,90.05965397555154,102.75213282096533,True,True,维持,0.11206896551724138,0.7327586206896551,0.15517241379310345,105.98829703766836,94.11203961420217,96.29064774790255
557,93.69239599258094,114.60269223776626,89.6154036670514,102.73614633537312,False,False,维持,0.034482758620689655,0.8103448275862069,0.15517241379310345,104.42049595374192,102.19164784830753,100.55263201069884
558,94.52327734861808,122.51097860075241,88.97205221182986,103.55840743328311,True,False,升级,0.09482758620689655,0.6896551724137931,0.21551724137931033,114.69322625864025,100.00754482878803,95.76863525503732
559,91.99706998226628,127.83092839762094,89.17260130154486,101.50599927143263,True,False,维持,0.10344827586206896,0.7758620689655172,0.1206896551724138,107.9114833570846,101.55714483530899,97.05553790669343
560,101.3862448760127,116.54295859394117,90.98677344784294,100.26667376528003,False,False,升级,0.13793103448275862,0.6896551724137931,0.1724137931034483,103.00561747227734,102.64283058129912,96.86269193351481
561,106.76042459435776,122.70998062892295,90.09910000704457,103.0093660677925,True,False,升级,0.08620689655172414,0.6982758620689655,0.21551724137931033,101.8438679746563,97.86826804740343,92.0153258359806
562,94.11530105276297,112.70890942962957,88.24619340774542,99.37057323538434,False,False,升级,0.16379310344827586,0.7672413793103449,0.06896551724137931,104.87979663725277,93.59160043704078,96.28327038024408
563,90.36999069411915,126.39203937037955,90.36999069411915,103.04561067426138,True,False,缓和,0.13793103448275862,0.7586206896551724,0.10344827586206896,106.19482235424607,102.42964019831129,107.50684976624733
564,96.98984360917122,115.3383790634431,91.64744592281369,100.33176549689576,False,False,升级,0.13793103448275862,0.8275862068965517,0.034482758620689655,114.5576131893365,101.95247453959678,93.35475769024657
565,93.72821937948575,109.86844085744396,87.27614962867835,99.4203710612413,False,False,维持,0.21551724137931033,0.7327586206896551,0.05172413793103448,104.00980351915028,96.65910868663427,92.52779943126218
566,93.01096252705305,117.73295606783218,86.05942959814476,100.46382783751288,False,False,维持,0.16379310344827586,0.6982758620689655,0.13793103448275862,108.17784871349414,114.12790802701579,94.29082836456972
567,92.19399722835993,125.66834111698688,89.69818566825366,101.65374122565308,True,False,维持,0.12931034482758622,0.7241379310344828,0.14655172413793102,116.2860430704477,97.99212551968337,95.58775206499715
568,91.73531734842058,110.28284637269796,89.18441478973185,99.95588462018235,False,False,维持,0.13793103448275862,0.8620689655172413,0.0,106.6116848465175,100.68562332858731,97.80791932320024
569,95.4629702465766,128.41055753543006,89.69141970700602,102.57083989754692,True,False,维持,0.13793103448275862,0.7155172413793104,0.14655172413793102,109.52678638290917,100.87440221068321,94.72941480172645
570,90.65542332758578,112.05393464817332,89.21978258932364,100.85675673099487,False,False,维持,0.11206896551724138,0.8103448275862069,0.07758620689655173,100.76422612046379,97.52728968318178,97.16427821997989
571,96.77413297391244,119.63855854905218,90.21240957708858,101.87922802707382,False,False,维持,0.11206896551724138,0.7672413793103449,0.1206896551724138,105.07181755035715,100.44834201842086,94.00147159070359
572,97.27649098811285,129.04465387580993,89.79564238050662,103.93631336621708,True,False,维持,0.09482758620689655,0.7155172413793104,0.1896551724137931,126.61057536699525,108.91041489422946,98.82649792914981
573,93.52565235431022,118.09803345328923,88.08116261271294,99.94135346846248,False,False,维持,0.1896551724137931,0.6982758620689655,0.11206896551724138,104.96671326718146,99.88277195433098,95.48616903890318
574,89.37173918726798,114.95970422543625,87.1192463235861,98.55030975416092,False,False,维持,0.14655172413793102,0.853448275862069,0.0,97.95174082425393,98.24355593508996,95.71462561579078
575,92.21402088114539,113.4672766446613,92.21402088114539,101.91078923151926,False,False,维持,0.08620689655172414,0.853448275862069,0.0603448275862069,106.40991524007008,109.0263903175783,102.8068058130388
576,88.67237261254088,127.85578870457567,88.65903860332179,104.47190389173161,True,False,缓和,0.09482758620689655,0.6637931034482759,0.2413793103448276,111.73212206921256,106.24756687701385,107.4481298820566
577,92.49119009043524,114.20636397510617,88.99589546684027,99.9181111471688,False,False,维持,0.15517241379310345,0.7844827586206896,0.0603448275862069,104.50969012672871,95.91494982516313,94.43825955778163
578,89.26579596161054,124.31989190974542,88.42321074134699,101.05569300776358,True,False,缓和,0.1724137931034483,0.7241379310344828,0.10344827586206896,111.98369716638346,97.6864263225954,93.71867807759645
579,90.29681577082978,124.3656275439965,90.29681577082978,102.84594007763253,True,False,维持,0.02586206896551724,0.8620689655172413,0.11206896551724138,121.72414158620121,100.05348271813311,97.37199220628399
580,92.02737753888748,111.1448591912374,89.07280910534948,99.68688177439643,False,False,维持,0.1810344827586207,0.7241379310344828,0.09482758620689655,103.3872412480701,99.06907024182743,108.31016903461395
581,87.70110889954535,118.58222805369218,83.43214726489454,98.87898988316192,False,False,维持,0.19827586206896552,0.7586206896551724,0.04310344827586207,104.71943811683164,97.31390883281975,93.30196623846955
582,93.07785405686069,115.85110503381226,88.29021886664665,99.10582649365094,False,False,维持,0.15517241379310345,0.7672413793103449,0.07758620689655173,107.59885574162604,92.93367724954699,94.37600366182293
583,102.19375696562234,118.34005027443435,91.05690119055133,103.25908640371885,False,False,升级,0.1206896551724138,0.7068965517241379,0.1724137931034483,103.73268976660634,101.26453794474266,98.94887297910941
584,89.5344076573732,128.1459913298511,89.1839666571346,102.20750245499633,True,False,维持,0.14655172413793102,0.6551724137931034,0.19827586206896552,122.48543020990817,117.54975447566257,90.7413303924158
585,94.0674186072736,112.08207880187396,90.64804546740415,99.61486112752183,False,False,维持,0.1206896551724138,0.8362068965517241,0.04310344827586207,108.4117968918979,98.88790548960374,91.89172416954037
586,97.0757511097962,112.33549703182052,85.51074580896274,99.63133265421149,False,False,缓和,0.15517241379310345,0.7758620689655172,0.06896551724137931,103.0569269992262,104.51908946877772,90.58529204546416
587,94.96277623728795,110.57690690820976,87.17700201651128,97.29224766021555,False,False,维持,0.25,0.6896551724137931,0.0603448275862069,97.677179264194,103.43011771817592,89.09915091973555
588,89.63065881773495,121.15657343364163,87.07978718770424,101.5983340856379,True,False,缓和,0.1724137931034483,0.7155172413793104,0.11206896551724138,106.81643248646324,108.64785920378544,95.22496520872127
589,92.74066258605095,125.72224978866646,89.28606856301404,104.82934336985352,True,False,维持,0.14655172413793102,0.5431034482758621,0.3103448275862069,119.73550497681194,115.09789662306754,91.37980168498953
590,90.50177856986295,129.4977045283406,88.02960022766624,104.8685320155515,True,False,缓和,0.08620689655172414,0.6637931034482759,0.25,121.5877086169042,104.54254125246848,109.48544353235857
591,94.20706065789304,113.7679697034692,90.38010259139337,100.29313035522732,False,False,升级,0.1206896551724138,0.8103448275862069,0.06896551724137931,109.16265665264558,99.99423642147588,93.2064374333943
592,88.07781168638017,119.43016757531485,85.87952278988372,101.11951350541594,False,False,维持,0.10344827586206896,0.7844827586206896,0.11206896551724138,115.51773745610431,102.61601609964039,93.06859780579633
593,92.70182230041472,117.40527423914959,91.89219221361013,101.84854567234896,False,False,维持,0.11206896551724138,0.8017241379310345,0.08620689655172414,106.45564873249545,107.25143769684938,98.52740266230525
594,92.52546059378022,113.93094703335211,86.62211287195807,100.96900750481463,False,False,缓和,0.13793103448275862,0.7413793103448276,0.1206896551724138,105.48733641163174,99.48145811697802,95.92352105512578
595,94.60091133493887,118.20748862124245,87.3125698530964,100.36640639347357,False,False,升级,0.1206896551724138,0.75,0.12931034482758622,102.25073940088167,95.2639479859439,97.4571219184004
596,93.98359523112732,109.43429305084935,89.09004803696048,98.53548723506225,False,False,维持,0.2413793103448276,0.7413793103448276,0.017241379310344827,98.51378816430407,97.51010082988606,98.80372516727826
597,88.66635858136652,111.06822660019692,87.52665285834713,98.06213724191664,False,False,缓和,0.19827586206896552,0.7758620689655172,0.02586206896551724,105.13648494240847,103.09678559204615,92.38541829799765
598,89.85390346104958,113.89561386501553,88.12561900357177,99.96671217907475,False,False,维持,0.10344827586206896,0.8275862068965517,0.06896551724137931,110.05647275914883,97.59149826341591,94.97351512535772
599,88.77567820847743,128.2973279664819,87.48047280652844,101.93225887738339,True,False,维持,0.1724137931034483,0.6724137931034483,0.15517241379310345,124.14436483599896,99.77042183020357,92.41020880879573
600,92.23371425460792,118.01415315289567,90.87168786702584,102.02335814371831,False,False,维持,0.1206896551724138,0.75,0.12931034482758622,108.0312035350566,102.17253496682807,96.4972917714529
601,94.88977163063045,114.30011935327784,89.91735387353272,101.10069945259828,False,False,维持,0.0603448275862069,0.8275862068965517,0.11206896551724138,100.55863560404602,107.14941846283062,95.03249369043628
602,88.3708561116801,122.95393691195054,88.3708561116801,101.67798155556902,True,False,缓和,0.13793103448275862,0.7241379310344828,0.13793103448275862,105.46896508848607,98.5887444308868,95.32043300259153
603,89.95225926712604,111.81988772453529,87.76176935192478,99.89535397382527,False,False,维持,0.1896551724137931,0.7672413793103449,0.04310344827586207,99.22199422032813,105.4915963663982,90.87627239086473
604,86.50790381198692,119.01086242548126,86.50790381198692,103.16802129280718,False,False,缓和,0.07758620689655173,0.7241379310344828,0.19827586206896552,110.2466067855168,110.42915284029692,94.55170738516807
605,95.44568522873688,112.94055082559008,92.71510265387668,102.24936794313419,False,False,缓和,0.09482758620689655,0.7586206896551724,0.14655172413793102,104.43236152245187,103.23421941788159,93.11843788060689
606,90.83033461786442,121.46744162855045,90.1564301132078,103.17771242804854,True,False,维持,0.10344827586206896,0.7413793103448276,0.15517241379310345,106.3484109134622,106.03905592899588,97.17161720708245
607,89.0452421196774,124.3179137720902,86.80505892831236,100.44521458331411,True,False,维持,0.29310344827586204,0.6120689655172413,0.09482758620689655,114.62885362891822,101.54509425863719,88.799262946679
608,91.10831839362649,117.7771296196956,90.11557674211555,102.66637843242061,False,False,维持,0.14655172413793102,0.75,0.10344827586206896,113.18214670469753,102.01819338878165,104.57461499886524
609,88.38913063940139,116.29872317484947,84.62729108453446,99.75613841852643,False,False,维持,0.13793103448275862,0.7931034482758621,0.06896551724137931,108.42829868350599,96.66004867105043,94.00483977462241
610,91.22698395931783,111.32254224270483,88.29438392652693,98.91455916654147,False,False,维持,0.21551724137931033,0.7327586206896551,0.05172413793103448,101.534228091495,104.76733979541957,94.68310836415449
611,91.14736872715547,113.89250635234664,86.20366844688377,99.38309013354596,False,False,维持,0.1810344827586207,0.7931034482758621,0.02586206896551724,104.64475341697354,101.58990456572072,90.76465146636062
612,92.55934498318678,115.29726177488335,89.34756393923902,99.92535243189633,False,False,维持,0.12931034482758622,0.8275862068965517,0.04310344827586207,108.23604179308204,100.2164975058892,90.89534307235674
613,91.39552077968922,112.01542080001258,91.39552077968922,101.77308370867385,False,False,维持,0.10344827586206896,0.8017241379310345,0.09482758620689655,107.2286024951405,104.72003953388061,104.16471137819893
614,91.07155248466533,119.67912337229528,87.12730375016025,102.09360175708632,False,False,维持,0.09482758620689655,0.7672413793103449,0.13793103448275862,108.54910977153217,102.52612345004609,92.32044316658798
615,96.69523571962677,121.52575760969158,92.17603733421777,102.3391612667593,True,False,维持,0.07758620689655173,0.7758620689655172,0.14655172413793102,120.41583024311952,98.56732884742854,94.97960421736079
616,88.05523726176318,118.00399683802668,83.86534531117003,100.47713536749362,False,False,缓和,0.1810344827586207,0.7068965517241379,0.11206896551724138,113.84088302852965,105.41620558570133,93.4383297765138
617,100.33368267447062,114.3742064979175,88.45055568940545,101.12483619987358,False,False,维持,0.0603448275862069,0.8620689655172413,0.07758620689655173,107.4096006004367,104.82837371638698,89.38488153707925
618,89.89245847133661,112.25811975018249,88.57632188395928,99.60826334387576,False,False,缓和,0.20689655172413793,0.7586206896551724,0.034482758620689655,108.97796222734394,102.23439795614799,99.36013942373008
619,93.06969489008348,120.882108763005,90.1882804183688,100.7507343482142,True,False,维持,0.15517241379310345,0.8017241379310345,0.04310344827586207,109.43796655563156,100.75272870494778,92.68382210917628
620,93.96806110675251,122.80294742599348,87.43941541208967,102.7416637633427,True,False,维持,0.12931034482758622,0.75,0.1206896551724138,105.69238690468231,104.47796415117288,98.21602832420459
621,93.86424480633701,130.09248119858825,93.86424480633701,104.87231933956478,True,True,维持,0.10344827586206896,0.603448275862069,0.29310344827586204,117.74948993513473,97.39922750426584,96.66799528119824
622,92.85019843714056,116.61815364773416,91.69831684160144,103.35050476126357,False,False,维持,0.0603448275862069,0.7844827586206896,0.15517241379310345,115.64566250280848,101.20314539757165,105.20689426248215
623,87.56662264093264,112.34629219795531,86.06576922785463,99.44278805515013,False,False,维持,0.15517241379310345,0.7931034482758621,0.05172413793103448,99.26229385299831,97.84619812772456,101.45130006153862
624,91.99374721613974,128.29102072801732,88.46613187038434,102.44092082942664,True,False,缓和,0.1206896551724138,0.6724137931034483,0.20689655172413793,107.80883137184072,98.95297756240119,92.68767517700749
625,93.29393976161627,113.46949549761031,93.29393976161627,102.36031791508067,False,False,维持,0.06896551724137931,0.8017241379310345,0.12931034482758622,100.68412997051799,101.49205860238756,100.17534758434672
626,85.7577367096926,120.04738177938256,85.7577367096926,102.43106217972897,True,False,缓和,0.1206896551724138,0.7068965517241379,0.1724137931034483,104.45735283103629,98.4338724529634,94.82486457565065
627,93.22626630969229,122.83500420482405,88.64725803469754,101.30953281439078,True,False,维持,0.10344827586206896,0.7931034482758621,0.10344827586206896,110.27096378623936,99.08913939546589,94.83786336087245
628,95.10058182931698,129.0378431293047,93.50751400857611,104.37446507741042,True,False,维持,0.07758620689655173,0.7155172413793104,0.20689655172413793,121.54736506652056,98.22501749089503,97.19531761937067
629,89.33673283514476,126.66682623236515,85.96991993770746,103.30640199600678,True,False,维持,0.1896551724137931,0.603448275862069,0.20689655172413793,119.91643182850288,105.2371776340621,94.10860648797797
630,87.70515329966521,111.2347520748866,86.98441769159123,99.71404829845629,False,False,缓和,0.19827586206896552,0.7586206896551724,0.04310344827586207,101.57469342441885,104.51750499822381,98.67973509139509
631,88.84614876586728,112.99419773792496,88.84614876586728,99.8687873438345,False,False,缓和,0.1206896551724138,0.8017241379310345,0.07758620689655173,104.69430369025322,101.71184361927003,89.8590013677105
632,92.5756567700872,120.23584293500058,88.82118686616727,103.22903231470025,True,False,维持,0.08620689655172414,0.6982758620689655,0.21551724137931033,108.34412551362894,99.8946877501007,106.43502354326411
633,109.5686670731813,112.94349095056161,91.02929346848079,99.30299690816608,False,False,升级,0.21551724137931033,0.6896551724137931,0.09482758620689655,105.50215038932018,102.48483483622458,92.99443239984419
634,89.0170730040895,122.86755141412809,89.0170730040895,102.42351365508797,True,False,缓和,0.10344827586206896,0.7413793103448276,0.15517241379310345,104.10567007245953,118.45123871732389,95.45194093185711
635,90.715206437092,120.20979517441857,88.87095547385887,102.17430659066409,True,False,维持,0.0603448275862069,0.7931034482758621,0.14655172413793102,107.5450075526713,114.71111754617809,98.49327809937995
636,95.45646318199151,119.30080724193147,86.66415878748376,103.50526442131364,False,False,维持,0.1206896551724138,0.7758620689655172,0.10344827586206896,117.47939936034886,104.12222342174461,99.29480917894742
637,89.7702783506271,113.88792704440645,87.61637990347631,97.1859941987445,False,False,维持,0.25862068965517243,0.7155172413793104,0.02586206896551724,102.92109590709985,101.11365934316234,91.00212844472527
638,91.76700957887611,117.99351875187816,89.85287848061535,101.2784048493989,False,False,维持,0.11206896551724138,0.7672413793103449,0.1206896551724138,104.60878784486286,104.92324315449467,98.43273634942337
639,91.83424256533436,126.36309024411854,86.89715680000116,104.02044381171552,True,False,维持,0.15517241379310345,0.6379310344827587,0.20689655172413793,124.56142364789423,99.63703151818684,93.45212735965649
640,95.2502732060007,121.28253160392593,88.4101128412206,100.72399834483271,True,False,升级,0.07758620689655173,0.8275862068965517,0.09482758620689655,109.90122775001976,103.63230968679312,88.4101128412206
641,95.53113199627816,124.45861474480533,89.20329589573417,100.74692890324876,True,False,升级,0.14655172413793102,0.7931034482758621,0.0603448275862069,109.46759934368265,98.85341480789971,95.95001825265707
642,89.25203490681544,119.47554739969995,88.69170487688721,99.19673159179061,False,False,维持,0.13793103448275862,0.7844827586206896,0.07758620689655173,114.39018927685086,97.04341004688611,96.98179101606566
643,92.35704088014569,124.60074278111695,89.1865926731316,102.48709584536512,True,False,维持,0.20689655172413793,0.6810344827586207,0.11206896551724138,101.03640201989653,99.63775331951564,95.27207301781011
644,90.8988215664116,132.59750897204302,90.8988215664116,101.73192161377992,True,True,维持,0.12931034482758622,0.7413793103448276,0.12931034482758622,104.2842989706551,104.84200270986052,94.70013472461845
645,90.1783001763184,129.52863471848733,90.1783001763184,103.43013141201523,True,False,缓和,0.1206896551724138,0.6637931034482759,0.21551724137931033,109.85005912347178,101.04132922161081,92.58794796832782
646,90.59131690277582,116.61284733034965,89.84303940596507,102.09257671142512,False,False,维持,0.16379310344827586,0.6551724137931034,0.1810344827586207,102.71347322175687,111.12938528952839,91.78292153071723
647,87.06066614652858,118.78818885227751,86.62715134162448,101.13544576264373,False,False,维持,0.1724137931034483,0.75,0.07758620689655173,117.96722001814035,99.88033874344411,96.82072805772731
648,89.18554310782173,129.5695007674586,88.9831428919592,103.78885747087153,True,False,维持,0.11206896551724138,0.6724137931034483,0.21551724137931033,104.6526028637592,103.92545806842175,92.88280513663021
649,90.62815007448133,112.13345417523198,87.2105522758059,99.82753719645432,False,False,维持,0.14655172413793102,0.7586206896551724,0.09482758620689655,104.88814943455147,101.65581868456893,91.76484969855281
650,92.61385601434326,117.55720408184106,85.75273517432186,102.22535671824924,False,False,维持,0.13793103448275862,0.6896551724137931,0.1724137931034483,107.47713948119001,101.47723281211299,100.69263979181154
651,89.77421351428208,121.28403402594189,89.12443148610716,101.70482101539872,True,False,维持,0.15517241379310345,0.7413793103448276,0.10344827586206896,105.35080362058105,109.06059595142241,91.65285642989149
652,88.07164813179409,129.74363273271143,88.07164813179409,101.77818740428481,True,False,缓和,0.19827586206896552,0.6551724137931034,0.14655172413793102,106.49119435628478,99.019789712968,93.84939749768941
653,88.95806008592152,124.83977089228355,86.081137083057,99.94841345855811,True,False,维持,0.15517241379310345,0.7931034482758621,0.05172413793103448,115.26162213552634,97.84830978293702,93.21469004720497
654,87.23732895094837,120.93953859648074,86.14573459048164,101.96897423347306,True,False,缓和,0.13793103448275862,0.7155172413793104,0.14655172413793102,116.50950524693035,98.46960885893039,94.4206057075846
655,91.86208750366535,114.82642431102424,90.00165708926153,101.22638175930975,False,False,维持,0.06896551724137931,0.8362068965517241,0.09482758620689655,99.85036608713267,101.32230394214129,100.85131921568042
656,94.05111526830738,121.28504738188947,88.43920779832413,100.6346166371589,True,False,维持,0.07758620689655173,0.853448275862069,0.06896551724137931,100.9034072234823,100.88079324840302,101.20987587359515
657,91.78529411977702,114.4253122507641,88.43675786437738,102.27722163107408,False,False,维持,0.09482758620689655,0.7844827586206896,0.1206896551724138,107.24780664168638,104.23576723603696,99.47724055130529
658,90.43858173683661,110.98834968246604,89.28572491254874,99.67662706334787,False,False,维持,0.11206896551724138,0.8620689655172413,0.02586206896551724,109.22040235832895,103.33350712839119,90.0198319235671
659,97.38808206981031,116.21669236718652,91.29138463044652,100.56677048231677,False,False,维持,0.1206896551724138,0.7413793103448276,0.13793103448275862,107.12208329444499,97.71428786526103,96.93800896488726
660,89.57994959063103,123.13008242115383,87.43778274625055,102.40977739154195,True,False,维持,0.09482758620689655,0.75,0.15517241379310345,107.91350234665286,101.45803421692348,92.86865657785727
661,90.08848403197176,120.50697388357742,89.51283227605971,104.1269500139569,True,False,维持,0.05172413793103448,0.7672413793103449,0.1810344827586207,106.57308348353205,114.24578628947452,97.002216200016
662,90.53381184467942,124.93389169787802,89.98715547700712,103.76728385294592,True,False,维持,0.05172413793103448,0.7758620689655172,0.1724137931034483,122.31465016137922,109.0602007611524,94.89520221167385
663,90.48827699904776,128.80940069423775,87.32042798652373,100.97714900367286,True,False,维持,0.09482758620689655,0.8189655172413793,0.08620689655172414,104.18763717364912,99.56658334688854,95.60756228678814
664,91.44948206762558,123.17833408313784,90.46578657642883,102.65123686070653,True,False,维持,0.09482758620689655,0.7068965517241379,0.19827586206896552,105.46290105801508,100.45940432326142,95.44134448644195
665,97.02479561297847,127.03749064598443,91.78253189074395,103.67696282808868,True,False,维持,0.15517241379310345,0.6896551724137931,0.15517241379310345,115.92256106336747,99.14650129586175,97.20703025718808
666,90.33845400412253,117.15409566530928,87.93964920414398,101.1206646222755,False,False,维持,0.14655172413793102,0.8017241379310345,0.05172413793103448,106.07215865467164,100.65525672467784,93.41678410296835
667,96.52756611782964,122.13655987234196,90.18955136997562,101.50838306614627,True,False,升级,0.12931034482758622,0.6896551724137931,0.1810344827586207,109.07302290348935,102.64758383159754,92.32090143901353
668,91.43982972535709,116.79851267347284,90.2135181097144,100.68451001226468,False,False,维持,0.1206896551724138,0.853448275862069,0.02586206896551724,109.042948748259,96.58844173253463,96.34376649515966
669,90.12249578157481,118.23378640520507,88.50702372936938,101.47748283033893,False,False,维持,0.05172413793103448,0.8793103448275862,0.06896551724137931,108.03185555605525,103.34652621998094,94.79470974947004
670,88.25946324772907,118.25697091238102,87.76448814804061,100.75324348570751,False,False,维持,0.15517241379310345,0.7931034482758621,0.05172413793103448,106.35023715702364,99.49664159243058,94.10273589315018
671,92.11134332375356,130.24834665314907,88.58925702324815,104.20431033847638,True,True,维持,0.10344827586206896,0.6810344827586207,0.21551724137931033,124.85909961378746,99.82519883997529,95.18215117647036
672,89.49842687972573,114.74049283534464,89.49842687972573,101.29419982429917,False,False,维持,0.12931034482758622,0.7844827586206896,0.08620689655172414,106.22707519921214,100.25909532113195,96.18567097762573
673,87.655509093795,114.07179634181621,87.655509093795,99.06056513689701,False,False,维持,0.28448275862068967,0.6379310344827587,0.07758620689655173,98.11165866491888,105.17006110735086,92.91464825783801
674,92.00043522573027,120.90256502151975,84.72288539696774,99.28853453985715,True,False,维持,0.1810344827586207,0.7413793103448276,0.07758620689655173,108.64728824018992,95.3126051689291,93.05815864094306
675,88.15357933099678,118.87776407535551,87.60524679691297,99.91722321416779,False,False,维持,0.13793103448275862,0.7758620689655172,0.08620689655172414,117.88503779457987,96.76766446550783,93.07287308533216
676,95.73201818686209,113.00878240891608,89.73966572174085,99.66479820825342,False,False,维持,0.1206896551724138,0.8793103448275862,0.0,101.19627294250088,98.66781215830085,94.47630490937817
677,88.98780697169289,116.6208052077805,87.85311737587317,102.02925179595148,False,False,维持,0.10344827586206896,0.7155172413793104,0.1810344827586207,106.01273935147043,103.11032915206248,99.26341026485221
678,92.18132649993892,127.05366641763564,87.93784525325059,101.79899483996267,True,False,维持,0.10344827586206896,0.7758620689655172,0.1206896551724138,117.78346651083355,102.33834915560524,95.93353541652156
679,94.42031610347142,118.305197626937,88.48079025838733,101.72280866196363,False,False,维持,0.14655172413793102,0.7413793103448276,0.11206896551724138,106.06187797570476,100.4695084428355,94.05238285403894
680,98.16104106632514,124.73792674786418,90.63930776195421,102.43126729980703,True,False,缓和,0.10344827586206896,0.7586206896551724,0.13793103448275862,116.4489803680777,97.93730906440211,94.3460003290351
681,89.02011658954407,118.93596895202695,88.98683790011208,101.36214654883894,False,False,维持,0.1724137931034483,0.7672413793103449,0.0603448275862069,111.86566750393177,99.94194358295105,95.25411209538579
682,93.20703424489707,134.47438040498594,91.00668741815308,107.48768666409238,True,True,维持,0.1206896551724138,0.603448275862069,0.27586206896551724,112.05650803525357,109.37513836383724,91.95889660458455
683,89.06321366400937,115.09060746920044,86.51283957290671,99.03357855328068,False,False,维持,0.21551724137931033,0.6982758620689655,0.08620689655172414,99.2279441423703,97.76894036328501,91.61158505435806
684,90.23020948652378,113.46363355338354,87.38609791605917,102.14263704835324,False,False,维持,0.1810344827586207,0.646551724137931,0.1724137931034483,100.3364889406367,109.56759379500298,106.44650683580015
685,91.66717890198083,113.45216080642288,90.08996223226912,101.97966716371033,False,False,缓和,0.1810344827586207,0.75,0.06896551724137931,109.33000431079819,100.79619134103748,93.64907971789668
686,85.49714213016023,125.46649422966848,85.49714213016023,102.18163310657165,True,False,缓和,0.19827586206896552,0.6637931034482759,0.13793103448275862,109.18192498226968,99.52110695903005,95.84402606440314
687,87.97376828942183,126.53057998382188,87.97376828942183,102.05234902396465,True,False,维持,0.14655172413793102,0.7241379310344828,0.12931034482758622,110.46942315604574,98.56388612251382,93.30609583154536
688,95.23212162174067,128.15674946838698,90.37214103861203,103.91605075260624,True,False,维持,0.06896551724137931,0.7844827586206896,0.14655172413793102,106.5776590967229,101.85522593016199,97.659154643851
689,88.14202930543689,129.9096961194643,88.07470083702066,102.89698296950326,True,False,缓和,0.1206896551724138,0.6982758620689655,0.1810344827586207,129.9096961194643,100.19227857484239,90.89464404408527
690,98.12228253778942,124.47991026861216,91.0771301915654,101.51430727616145,True,False,维持,0.09482758620689655,0.7931034482758621,0.11206896551724138,124.04570402481754,94.53284587953343,98.40233306184076
691,92.70633481874485,111.742051100794,89.68137398520656,98.65112288939241,False,False,维持,0.10344827586206896,0.896551724137931,0.0,103.27916311726182,99.29326938961903,93.32032427009806
692,89.13292463577221,119.7042597669025,88.97149510206074,100.24896759570709,False,False,维持,0.21551724137931033,0.6551724137931034,0.12931034482758622,119.7042597669025,98.20185921740195,91.55744976703551
693,92.41994510070892,112.20088545103853,85.66286284424427,98.62617240993164,False,False,维持,0.10344827586206896,0.8793103448275862,0.017241379310344827,101.38263386503156,98.30221613394484,92.4335977776559
694,91.89980753800766,118.1887427981292,91.89980753800766,101.77808883567538,False,False,维持,0.1206896551724138,0.7672413793103449,0.11206896551724138,100.76421209455195,98.11182422598154,93.44206181619234
695,89.26737072554778,129.3505558434242,89.26737072554778,103.02907863547802,True,False,缓和,0.07758620689655173,0.6896551724137931,0.23275862068965517,122.44423513536245,105.26145380624595,94.34527604415658
696,93.7904664195716,119.50809936619179,90.68794212434659,101.90645402822364,False,False,维持,0.06896551724137931,0.7844827586206896,0.14655172413793102,108.46901243585707,111.07035388940952,96.467700392075
697,96.45697525692842,123.05595438538553,89.26286036404035,103.53262870990628,True,False,升级,0.15517241379310345,0.6551724137931034,0.1896551724137931,110.46197555614782,103.35239345747902,97.31613979033041
698,91.4112251371514,112.51688911720173,89.96057409913765,99.64231891139079,False,False,维持,0.08620689655172414,0.896551724137931,0.017241379310344827,111.13963640359144,97.73309438884912,98.08636587378571
699,92.95761690274334,120.50047540970284,89.77078411664118,103.4484420797109,True,False,维持,0.0603448275862069,0.6982758620689655,0.2413793103448276,108.21846979873406,113.18426330639859,95.28160238726925
700,93.73311667411478,139.80528368383253,92.75221144119182,105.32593774648497,True,True,缓和,0.07758620689655173,0.7413793103448276,0.1810344827586207,112.50690254649653,97.26803797770401,96.62874961077546
701,106.71357420692058,122.46330081554557,89.07716317459673,102.05793176754068,True,False,升级,0.06896551724137931,0.75,0.1810344827586207,107.22759186259033,100.93859696233827,90.07829269542633
