窗口起始,窗口终止,日收益波动率,实现波动率_46日,最大单日绝对收益,平均绝对日收益,累计收益率,价格区间比例,朴素上一日基准_RMSE
2017-10-17,2017-12-19,0.015829214813423965,0.107358958238416,0.03925226436879439,0.012650823307811525,0.09275511960075722,0.13319566339700573,0.9752747661891069
2017-10-18,2017-12-20,0.015859348142962082,0.10756333242283377,0.03925226436879439,0.01280807961433862,0.10051546391752564,0.1329896907216495,0.9782393234342214
2017-10-19,2017-12-21,0.015483649544066214,0.10501522055092417,0.03925226436879439,0.012383666259338637,0.12524118575688492,0.13576565514821964,0.978260434782512
2017-10-20,2017-12-22,0.01541982073385457,0.10458231249763852,0.03925226436879439,0.012236018767266443,0.11778971072232824,0.13026156244586876,0.9640268803757268
2017-10-23,2017-12-26,0.015692368852910737,0.10643082377735756,0.03925226436879439,0.012610496508230505,0.15673597763410818,0.1567359776341081,0.9892959727700957
2017-10-24,2017-12-27,0.015533701327212967,0.10535468826046927,0.03925226436879439,0.01227018739952322,0.1295407813570939,0.13639479095270735,0.9874087739920694
2017-10-25,2017-12-28,0.01551849925514645,0.10525158279128691,0.03925226436879439,0.01231863756786971,0.13667582417582413,0.1366758241758242,0.9741261412827572
2017-10-26,2017-12-29,0.015387752082685016,0.10436481232329288,0.03925226436879439,0.012088358702037632,0.1249577845322527,0.12495778453225272,0.9759321074034143
2017-10-27,2018-01-02,0.015251101083866106,0.10343800015677937,0.03925226436879439,0.011743295571404336,0.10529812323534293,0.10646072081049665,0.9652314432976344
2017-10-30,2018-01-03,0.015502001544489111,0.10513968987364272,0.03925226436879439,0.01209794759361789,0.12307946472823406,0.12456633074508518,0.9771486914576468
2017-10-31,2018-01-04,0.015454855246226782,0.10481992812134475,0.03925226436879439,0.011886723059965182,0.1124550506701536,0.12455050670153653,0.97608022656729
2017-11-01,2018-01-05,0.015330269554715737,0.103974946850341,0.03925226436879439,0.011704629200224446,0.12160820648577109,0.1260754467240239,0.9721793089217915
2017-11-02,2018-01-08,0.015328270134842989,0.1039613861249892,0.03925226436879439,0.01165181342020897,0.1189456342668862,0.12257001647446465,0.9662275364394832
2017-11-03,2018-01-09,0.015209628169806566,0.10315671716826577,0.03925226436879439,0.011550721675778952,0.11386696730552415,0.1375422773393461,0.982625144148593
2017-11-06,2018-01-10,0.014544426827933079,0.09864510216246206,0.03925226436879439,0.010858555396203423,0.07783497114334725,0.1332085478084542,0.9610558052837331
2017-11-07,2018-01-11,0.01445876550260123,0.0980641187872696,0.03925226436879439,0.010663310466689715,0.08766131570664148,0.13440352533836952,0.9137428998118243
2017-11-08,2018-01-12,0.014503070832826329,0.09836461215686756,0.03925226436879439,0.010869768516022948,0.09954323515514263,0.1447472042841393,0.9157047654082097
2017-11-09,2018-01-15,0.01450728905715584,0.09839322154621316,0.03925226436879439,0.010888177406246926,0.10045447422034148,0.15044663845792197,0.9176683591534059
2017-11-10,2018-01-16,0.0146553796336104,0.09939762070311922,0.03925226436879439,0.011101583147551412,0.08993710691823886,0.15094339622641512,0.9260117850691516
2017-11-13,2018-01-17,0.014612216975066724,0.09910487730992705,0.03925226436879439,0.011017041009328779,0.09409155710438766,0.15206716299699036,0.926227739860428
2017-11-14,2018-01-18,0.014034654351868889,0.09518765701347989,0.03925226436879439,0.010539687955706359,0.11784785435630685,0.15604681404421328,0.9246903124360304
2017-11-15,2018-01-19,0.014104824878180133,0.09566357667801233,0.03925226436879439,0.010604531467396495,0.10487133840427254,0.15536494578410748,0.8967368379417338
2017-11-16,2018-01-22,0.014047723514143552,0.09527629638462967,0.03925226436879439,0.010615202243061854,0.1235111763746124,0.15663240332843859,0.900066422669678
2017-11-17,2018-01-23,0.013861934210434568,0.09401621201954026,0.03925226436879439,0.010378535875268878,0.11160928742994392,0.15372297838270618,0.9008341544996191
2017-11-20,2018-01-24,0.013056983443422777,0.0885567702974965,0.03925226436879439,0.009984897463315793,0.1590234246123392,0.1590234246123393,0.8930784570432672
2017-11-21,2018-01-25,0.0125239569095084,0.08494160845472769,0.03925226436879439,0.009519121527054093,0.11343999999999999,0.14896000000000004,0.8570563879780099
2017-11-22,2018-01-26,0.012513550919767628,0.08487103159850476,0.03925226436879439,0.009481773334404088,0.11157024793388426,0.14796567069294345,0.8126339354490912
2017-11-23,2018-01-29,0.012671271316786682,0.08594074337615751,0.03925226436879439,0.009660472722684048,0.0956907477820026,0.1474968314321927,0.8183918483167486
2017-11-24,2018-01-30,0.012923384384545258,0.0876506573947542,0.03925226436879439,0.009923122744661556,0.07530786233028097,0.14698452794442693,0.8323839519586261
2017-11-27,2018-01-31,0.012996513966474978,0.08814664635092954,0.03925226436879439,0.010162413151590216,0.08797978202495638,0.14705417785499925,0.839464114777993
2017-11-28,2018-02-01,0.01281411595658848,0.08690956285961397,0.03925226436879439,0.0100970844324624,0.1198844487241213,0.14941421922644843,0.8498759500272862
2017-11-29,2018-02-02,0.013166781929196635,0.0893014598596623,0.03925226436879439,0.01033077103909093,0.1081695630989119,0.15121000487250288,0.8676279507194109
2017-11-30,2018-02-05,0.01355043755852121,0.09190353893762516,0.03925226436879439,0.010678448667636346,0.08251092056301568,0.15062287655719142,0.8824693614585399
2017-12-01,2018-02-06,0.01305691013232779,0.08855627307745889,0.03925226436879439,0.010202737019787977,0.05958385876418659,0.14675283732660785,0.8829434469063023
2017-12-04,2018-02-07,0.013547947495337212,0.09188665050743244,0.03925226436879439,0.010487298051023858,0.04610212902193056,0.14903153513686573,0.8932244958575645
2017-12-05,2018-02-08,0.01364524180604307,0.09254653262812029,0.03925226436879439,0.010575384404644759,0.04196370706416075,0.1508425145819832,0.8949350231453532
2017-12-06,2018-02-09,0.014115539141490337,0.09573624434730822,0.03925226436879439,0.010947237240537266,0.024673202614378997,0.152124183006536,0.9188757308230815
2017-12-07,2018-02-12,0.01409984189444373,0.09562978043801149,0.03925226436879439,0.010873999583645799,0.028055783429040027,0.15274815422477445,0.915701204352257
2017-12-08,2018-02-13,0.012840693247782043,0.08708981881854633,0.029236273614333015,0.010019466503602071,-0.01230477993374346,0.12998895724877743,0.9149887145894681
2017-12-11,2018-02-14,0.012868298758212965,0.08727704849964145,0.029236273614333015,0.010035699688466087,-0.01158301158301156,0.1272586872586873,0.8658986284679109
2017-12-12,2018-02-15,0.012712421972124313,0.08621984069967918,0.029236273614333015,0.00979746888942681,0.0053241465706233004,0.12903225806451615,0.8428768025920672
2017-12-13,2018-02-16,0.011944116345060629,0.08100893840904129,0.02821338222672867,0.009285800588944754,0.04159948403740721,0.13286036762334733,0.8346855695410103
2017-12-14,2018-02-19,0.01193174396354434,0.0809250248349207,0.02821338222672867,0.009271932230535287,0.040949649458253745,0.12189292543021042,0.7966710629919331
2017-12-15,2018-02-20,0.01197750417210864,0.08123538566950042,0.02821338222672867,0.009390458257831445,0.035412346466741074,0.12202903174349986,0.791590309055957
2017-12-18,2018-02-21,0.011974675568223576,0.08121620114456037,0.02821338222672867,0.00934354753423045,0.030683624801271847,0.12162162162162171,0.791610905740287
2017-12-19,2018-02-22,0.012133495193397563,0.08229336825028662,0.02821338222672867,0.009499724727240961,0.037952755905511726,0.12047244094488198,0.80687400018461
2017-12-20,2018-02-23,0.012257959715853904,0.08313752771277763,0.02821338222672867,0.009639384052251123,0.04449648711943799,0.11943793911007035,0.8151846949964916
2017-12-21,2018-02-26,0.012286902783252535,0.08333382914659897,0.02821338222672867,0.00975369234121307,0.04988308651597806,0.1192517537022604,0.813850215895434
2017-12-22,2018-02-27,0.012496578362861461,0.08475591811690976,0.02821338222672867,0.009961569639719855,0.02789400278940013,0.11854951185495127,0.8274975371039146
2017-12-26,2018-02-28,0.012438052193623416,0.0843589743244891,0.02821338222672867,0.009929533016666594,-0.021903323262839947,0.11555891238670703,0.8578360033803973
2017-12-27,2018-03-01,0.012482789262616575,0.08466239588887856,0.02821338222672867,0.010024908850932936,-0.026092233009708754,0.11604975728155348,0.8257302433498542
2017-12-28,2018-03-02,0.01249600248619406,0.08475201233132186,0.02821338222672867,0.010054980760355861,-0.024773413897280938,0.11555891238670703,0.8264039437592674
2017-12-29,2018-03-05,0.012676559708163013,0.0859766109915517,0.02821338222672867,0.010256010984608403,-0.015911137796457586,0.1148303812668869,0.8384379886846528
2018-01-02,2018-03-06,0.01267613861880935,0.08597375502460278,0.02821338222672867,0.010242820160159743,-0.015326821938392077,0.11495116453794149,0.8361596997453665
2018-01-03,2018-03-07,0.012417612837785303,0.08422034786855251,0.02821338222672867,0.010094893233369236,-0.05001471020888504,0.11253309796999125,0.8477476552350485
2018-01-04,2018-03-08,0.012497540565345341,0.08476244409166603,0.02821338222672867,0.010314423743410161,-0.061563326476638314,0.11240082280340884,0.8277562653236816
2018-01-05,2018-03-09,0.013083757182840088,0.08873835863310692,0.02821338222672867,0.010782706277334141,-0.033928308010031105,0.11284850272901616,0.8614484768463345
2018-01-08,2018-03-12,0.013151565054828836,0.08919825399638813,0.02821338222672867,0.010968648743030662,-0.04564193168433461,0.11263250883392234,0.8661797684686177
2018-01-09,2018-03-13,0.01283366941038318,0.08704218083555942,0.02821338222672867,0.010635273598698468,-0.06564488143435498,0.11061307113938702,0.8664695985534585
2018-01-10,2018-03-14,0.01284386918880195,0.08711135909855028,0.02821338222672867,0.010660647157405785,-0.06295224312590442,0.11070911722141832,0.8471781805294668
2018-01-11,2018-03-15,0.012847183218703723,0.08713383594291806,0.02821338222672867,0.010681442486385235,-0.062074952973520614,0.11069309795977436,0.8471948597783057
2018-01-12,2018-03-16,0.01299138166120597,0.088111837363021,0.02821338222672867,0.010811203627625459,-0.05658215155421864,0.10958315427589178,0.8609587678861287
2018-01-15,2018-03-19,0.012948364964663311,0.08782008393228473,0.02821338222672867,0.010681072410781546,-0.062090572486471096,0.10894332099117068,0.8547501541894902
2018-01-16,2018-03-20,0.01326481874744883,0.08996637791154437,0.02821338222672867,0.010875055828772276,-0.029140219272937085,0.11035776110790546,0.8786476763358766
2018-01-17,2018-03-21,0.01405206475407331,0.0953057401063692,0.031014773782958194,0.01148398454069304,0.005067323005646607,0.11075720283770098,0.9231020481530461
2018-01-18,2018-03-22,0.014244575418327361,0.09661141095661083,0.031014773782958194,0.011748703742643245,-0.006834375454413233,0.11124036643885424,0.937031622128926
2018-01-19,2018-03-23,0.01453711960749088,0.09859554218216363,0.031014773782958194,0.012053381125380463,0.021678628973194725,0.11205507543576983,0.960092839713726
2018-01-22,2018-03-26,0.014495068576069161,0.09831033821093076,0.031014773782958194,0.011935556975694898,0.009584664536741228,0.1110949753122278,0.9578587987072369
2018-01-23,2018-03-27,0.014508849766441073,0.09840380679159333,0.031014773782958194,0.011957865838556445,-0.00763468740996831,0.11019878997407095,0.9584124100960338
2018-01-24,2018-03-28,0.014394993042444008,0.09763159291864762,0.031014773782958194,0.011726040029403424,-0.017933390264731064,0.10888129803586685,0.9549869109050663
2018-01-25,2018-03-29,0.014349226619065028,0.09732118993314395,0.031014773782958194,0.01162554834457362,-0.0034487713751977234,0.10533122575082624,0.9483269019929146
2018-01-26,2018-04-02,0.014825134134272493,0.1005489517427302,0.031014773782958194,0.012091886042757762,-0.033886188161281194,0.10480411781527021,0.9790012657095344
2018-01-29,2018-04-03,0.014807792256582014,0.10043133340570637,0.031014773782958194,0.012042377116658516,-0.014170040485829816,0.10367264314632739,0.9817685904618219
2018-01-30,2018-04-04,0.014636082064376074,0.09926673822069981,0.031014773782958194,0.011734977464538963,0.002495962413742392,0.10527088533255032,0.9751209512492379
2018-01-31,2018-04-05,0.014547315998763325,0.09866469747241041,0.031014773782958194,0.011556644852887661,-0.00551684088269444,0.1040940766550523,0.9632993575072675
2018-02-01,2018-04-06,0.014798067467697395,0.10036537667847464,0.031014773782958194,0.011783419797698235,-0.040842648323301756,0.10275150472914878,0.9841957652559917
2018-02-02,2018-04-09,0.0149034044425699,0.10107980680148415,0.031014773782958194,0.011831912079653633,0.005422834530265153,0.10464605012457863,1.0058135361811438
2018-02-05,2018-04-10,0.015460225897633694,0.10485635365141077,0.03495056395207534,0.012174459766752932,0.06172470482738013,0.12599013600358702,1.0434839220860928
2018-02-06,2018-04-11,0.015544518353461817,0.10542805290192511,0.03495056395207534,0.01235459188113578,0.07036596251115745,0.13894674204105925,1.0339161516755857
2018-02-07,2018-04-12,0.014885803980417112,0.10096043465930844,0.03495056395207534,0.011804708110884113,0.10482019892884487,0.14674827850038263,1.0335628543601227
2018-02-08,2018-04-13,0.014636588946250393,0.09927017606083391,0.03495056395207534,0.011577108558971896,0.1292178510340538,0.15565230912766295,0.998031758665198
2018-02-09,2018-04-16,0.014265565836447504,0.09675377489878541,0.03495056395207534,0.011340889862168376,0.1412852814543133,0.15962366448732268,0.9982593546420869
2018-02-12,2018-04-17,0.014330957114097365,0.09719728012182492,0.03495056395207534,0.011478957548408785,0.13421640600063833,0.15975103734439844,0.9727817575520668
2018-02-13,2018-04-18,0.014849709496285458,0.10071562995735689,0.03495056395207534,0.012117442845334022,0.16914230953521803,0.16914230953521808,1.02219286872369
2018-02-14,2018-04-19,0.014619751042912639,0.0991559758441733,0.03495056395207534,0.011711604409082274,0.1395312500000001,0.14578125000000008,1.022941198531067
2018-02-15,2018-04-20,0.014621772622169928,0.09916968686178328,0.03495056395207534,0.01166967489564017,0.13738317757009333,0.1453271028037384,1.0289177513924215
2018-02-16,2018-04-23,0.014776351750626828,0.10021809351948188,0.03495056395207534,0.011923797521983541,0.15046439628482977,0.1617647058823529,1.059746688354468
2018-02-19,2018-04-24,0.015014638429287946,0.10183423240474451,0.03495056395207534,0.012051025758391405,0.11847543242002145,0.1599571406704423,1.104622697733406
2018-02-20,2018-04-25,0.014954080002996866,0.10142350517437965,0.03495056395207534,0.011971474219623995,0.12894777384070255,0.16099214296718528,1.0823494975203758
2018-02-21,2018-04-26,0.01496546267433531,0.10150070620748644,0.03495056395207534,0.012131293591397519,0.13990436526299566,0.16119080672528144,1.0825141830580054
2018-02-22,2018-04-27,0.014844759851552702,0.1006820598334801,0.03495056395207534,0.011824367210978435,0.11819147322105916,0.15854953724776205,1.058072488681352
2018-02-23,2018-05-01,0.014757714472941386,0.10009168935223207,0.03495056395207534,0.011589758059836227,0.09686098654708508,0.15620328849028392,1.0209980198422233
2018-02-26,2018-05-02,0.014769202055120657,0.10016960192528016,0.03495056395207534,0.0115348602243211,0.08492947290274677,0.1551596139569413,1.0115431603334546
2018-02-27,2018-05-03,0.014571121759107703,0.09882615599456518,0.03495056395207534,0.011380479931543697,0.11080958842152877,0.15754560530679929,1.0133639631145033
2018-02-28,2018-05-04,0.014184406707188454,0.09620332690300741,0.03495056395207534,0.011239327456686845,0.1583011583011582,0.17189189189189194,1.0208660006603953
2018-03-01,2018-05-07,0.014084256598540998,0.09552407581831451,0.03495056395207534,0.011215070550314994,0.17694704049844234,0.18208722741433028,0.9973541083242734
2018-03-02,2018-05-08,0.01408302854076659,0.09551574672525014,0.03495056395207534,0.011205212175708223,0.17642503097893436,0.18711276332094184,0.9957136396444086
2018-03-05,2018-05-09,0.01415208115609344,0.09598408434859465,0.03495056395207534,0.011278154182744875,0.18029286150091517,0.20607077486272113,1.0164067142122064
2018-03-06,2018-05-10,0.014140907715050149,0.09590830238439205,0.03495056395207534,0.01131101880795104,0.18312223409125594,0.20845414314054636,1.0058989058029908
2018-03-07,2018-05-11,0.013926849692417106,0.09445649023935945,0.03495056395207534,0.01108704801684256,0.1951068442242181,0.21152059461133485,1.007212036741283
2018-03-08,2018-05-14,0.01387280437230148,0.09408993704429164,0.03495056395207534,0.011223892806668252,0.22937216220447776,0.22937216220447784,1.0168044572816481
2018-03-09,2018-05-15,0.013627450494268648,0.0924258660808335,0.03495056395207534,0.010826332875833492,0.1904107497327836,0.21224614444953416,1.01476598287487
2018-03-12,2018-05-16,0.013584212483638452,0.09213261162492564,0.03495056395207534,0.010968124224570013,0.22292502314100604,0.22601049058932418,1.0049897252340882
2018-03-13,2018-05-17,0.013539101096984333,0.09182665131464106,0.03495056395207534,0.010961040744990188,0.23011451562983587,0.2301145156298358,1.000648702635924
2018-03-14,2018-05-18,0.013698800624741181,0.09290978621003727,0.03495056395207534,0.01113269040405082,0.2157528957528958,0.22764478764478757,1.0066366729383294
2018-03-15,2018-05-21,0.013704721145816197,0.09294994113764007,0.03495056395207534,0.011302613849147873,0.22508485035482884,0.22631903733415618,1.0115829180052425
2018-03-16,2018-05-22,0.013608414040321705,0.09229675456845678,0.03495056395207534,0.010957294640147441,0.2061949590039478,0.20695414515639227,1.0115399366699578
2018-03-19,2018-05-23,0.013594515194053927,0.09220248800668397,0.03495056395207534,0.011032695277989987,0.21029456422714832,0.2102945642271484,1.0006421851034948
2018-03-20,2018-05-24,0.013505238554520568,0.0915969843775842,0.03495056395207534,0.01078465924338972,0.17206537890044582,0.18989598811292702,1.0080976488243678
2018-03-21,2018-05-25,0.013806757665372121,0.09364198648359796,0.03495056395207534,0.010790792668641951,0.10126764621146656,0.18409680207432996,1.048594297142608
2018-03-22,2018-05-28,0.013760216606685272,0.09332632966581976,0.03495056395207534,0.010754359029848181,0.10307467057101038,0.18711566617862355,1.0142141957114426
2018-03-23,2018-05-29,0.013464946055490349,0.0913237073533165,0.03495056395207534,0.010346435938641181,0.08301075268817204,0.1832258064516127,1.0011145962289272
2018-03-26,2018-05-30,0.01407829892618006,0.09548366891843128,0.03495056395207534,0.010945260053166967,0.11996547756041442,0.18383199079401594,1.0361141870931267
2018-03-27,2018-05-31,0.013996814505832613,0.09493101469115121,0.03495056395207534,0.010814429074594305,0.12657860357091022,0.18551313688488877,1.0362148929386341
2018-03-28,2018-06-01,0.01415456422828726,0.09600092536358505,0.03495056395207534,0.011038178672431807,0.11173913043478256,0.18521739130434764,1.0405391579034562
2018-03-29,2018-06-04,0.014450020240848776,0.09800480553627566,0.03495056395207534,0.011317359071370587,0.08680605623648185,0.18428262436914186,1.0590058915137668
2018-04-02,2018-06-05,0.013875946147072245,0.09411124559751963,0.03495056395207534,0.010860750865336244,0.10936806274974109,0.18913719106112162,1.059473823465542
2018-04-03,2018-06-06,0.013914234554805375,0.09437093021329415,0.03495056395207534,0.01092625595833429,0.11264300381343495,0.18744499853329402,1.0349952740912893
2018-04-04,2018-06-07,0.014170443224854933,0.09610862195810793,0.03495056395207534,0.011351773191469534,0.13415348564733454,0.18717047451669577,1.0570693696129463
2018-04-05,2018-06-08,0.014392597448053303,0.09761534520698413,0.03495056395207534,0.011598207598342824,0.11445255474452565,0.18656934306569323,1.069886219062162
2018-04-06,2018-06-11,0.013871566984464963,0.09408154467166728,0.03495056395207534,0.011088774340228036,0.14089347079037795,0.1909457642312862,1.0596328322255937
2018-04-09,2018-06-12,0.013652510779333845,0.09259583320361686,0.03495056395207534,0.010813411837399561,0.0995626822157436,0.16195335276967932,1.0243311709725942
2018-04-10,2018-06-13,0.012803429179480522,0.0868370816108117,0.031290777919308524,0.010282834912033611,0.07362049549549532,0.12204391891891873,1.0307120797314577
2018-04-11,2018-06-14,0.012773752372180957,0.08663580371086042,0.031290777919308524,0.010187241837783547,0.05114662960389138,0.1200833912439194,0.9704873271578103
2018-04-12,2018-06-15,0.01412552940898428,0.09580400163807183,0.03992438523939359,0.010997370119427762,0.0065096952908587635,0.11966759002770083,1.055610270638865
2018-04-13,2018-06-18,0.014896631360985575,0.10103386952717663,0.03992438523939359,0.01159348671948008,0.03387496557422187,0.11897548884604792,1.1132014154250542
2018-04-16,2018-06-19,0.014748637868114334,0.10003012882316858,0.03992438523939359,0.01139151855136928,0.04331423780913801,0.1207209724745005,1.1131203692870486
2018-04-17,2018-06-20,0.014794781483095995,0.10034309004658849,0.03992438523939359,0.011463064847794005,0.039960602223160224,0.1215702828197552,1.107982891093774
2018-04-18,2018-06-21,0.014232950440252898,0.09653256651926322,0.03992438523939359,0.01103349149547552,-0.0005464480874317612,0.09617486338797802,1.1110443578981837
2018-04-19,2018-06-22,0.01485738534217925,0.10076769007710819,0.03992438523939359,0.01160092025867139,0.03290826820238579,0.0965309200603317,1.112725795356686
2018-04-20,2018-06-25,0.014942987949862955,0.10134827520983511,0.03992438523939359,0.011798850948683635,0.021227061079156284,0.09641194193371669,1.1176450397074218
2018-04-23,2018-06-26,0.015178912635893906,0.10294839428166223,0.03992438523939359,0.011968723591113645,0.029063509149623412,0.09472551130247568,1.152502004148025
2018-04-24,2018-06-27,0.014985281479736658,0.10163512388558972,0.03992438523939359,0.011779853202231535,0.0555631586150267,0.09634596961817425,1.1404852132926262
2018-04-25,2018-06-28,0.014996366235800937,0.10171030435900011,0.03992438523939359,0.011836758649206905,0.058269650655021765,0.09606986899563308,1.12719737093531
2018-04-26,2018-06-29,0.015215915542118402,0.10319936020201141,0.03992438523939359,0.012094929540398626,0.0706359945872801,0.09526387009472248,1.150304307563871
2018-04-27,2018-07-02,0.015557933952411908,0.10551904192092589,0.03992438523939359,0.01249730204661491,0.0514246947082766,0.09552238805970138,1.171581057337921
2018-05-01,2018-07-03,0.015546095714043648,0.10543875108189346,0.03992438523939359,0.012512166590170137,0.061324611610793056,0.09593894794221848,1.1741768624648603
2018-05-02,2018-07-04,0.015526718391825558,0.10530732768842103,0.03992438523939359,0.012497839792537217,0.06965923087450387,0.09634596961817425,1.1751836119258676
2018-05-03,2018-07-05,0.015553274384647342,0.10548743919476787,0.03992438523939359,0.012490074666933195,0.05238870792616712,0.09554831704668827,1.1750679906323263
2018-05-04,2018-07-06,0.015361324298433617,0.10418557036977705,0.03992438523939359,0.012167244212149736,0.030533333333333523,0.09386666666666656,1.1722006431605827
2018-05-07,2018-07-09,0.015411895086667718,0.10452855814308747,0.03992438523939359,0.012256363104350422,0.03467443091582845,0.09317098994176802,1.163355342177922
2018-05-08,2018-07-10,0.015442793770869422,0.10473812321538781,0.03992438523939359,0.012334409363821512,0.038314680710993976,0.09269256089532577,1.1647447938422415
2018-05-09,2018-07-11,0.017722949321860814,0.12020289057506624,0.06131437270101438,0.013282437196497722,-0.04148358749030745,0.09097958128715421,1.353329228236794
2018-05-10,2018-07-12,0.017738601711566163,0.12030905024707239,0.06131437270101438,0.013347000845089605,-0.038694698826260754,0.09080355991229191,1.3378576319916322
2018-05-11,2018-07-13,0.017752218671049026,0.12040140495965201,0.06131437270101438,0.013362435213109394,-0.029282197460482107,0.09121534076185529,1.3389101668082908
2018-05-14,2018-07-16,0.018534091220612437,0.12570432259553854,0.06131437270101438,0.013903522608592702,-0.08469179826795714,0.09984717269485469,1.411469323851535
2018-05-15,2018-07-17,0.01851971478851541,0.1256068168890765,0.06131437270101438,0.013828108447367171,-0.08158029758850693,0.10402770651616214,1.3981400688678907
2018-05-16,2018-07-18,0.01859099205284849,0.1260902428160779,0.06131437270101438,0.013894206892949096,-0.07884445565787812,0.10230856566166267,1.4113160678877916
2018-05-17,2018-07-19,0.018581618983332836,0.12602667156566796,0.06131437270101438,0.013930218247439325,-0.0854195496288841,0.10202541200150962,1.3988325878015744
2018-05-18,2018-07-20,0.018572599877904283,0.12596550101649892,0.06131437270101438,0.013826718834608866,-0.07177337398373995,0.10302337398373983,1.3995201040853709
2018-05-21,2018-07-23,0.018518351920572308,0.12559757346896297,0.06131437270101438,0.013690492598707102,-0.07744616547034366,0.10212819544138017,1.3951889384284268
2018-05-22,2018-07-24,0.018628746710130845,0.12634630736016664,0.06131437270101438,0.013950439185450995,-0.06659113796576022,0.1020896273917422,1.3976486465240225
2018-05-23,2018-07-25,0.01868323680109153,0.1267158771378725,0.06131437270101438,0.014080870388096174,-0.06109647472086299,0.10174382135240247,1.4013394213797887
2018-05-24,2018-07-26,0.018643117213652482,0.12644377285707403,0.06131437270101438,0.013913491591552488,-0.04842799188640967,0.09533468559837742,1.4011493729140332
2018-05-25,2018-07-27,0.01808038270522797,0.1226271217280472,0.06131437270101438,0.013259627996256452,-0.020013080444735154,0.09836494440811,1.3959475510266812
2018-05-28,2018-07-30,0.017974323426843384,0.1219077927042708,0.06131437270101438,0.013061790604821792,0.0001327316166710446,0.0998141757366606,1.350674549671546
2018-05-29,2018-07-31,0.018113764337304987,0.12285352697216882,0.06131437270101438,0.013347644823725219,-0.01787132644956324,0.09954990733386299,1.3515876332797592
2018-05-30,2018-08-01,0.01776804981878205,0.12050877702758898,0.06131437270101438,0.01315073325299735,-0.06730028255843812,0.09658361161058324,1.3709501624151348
2018-05-31,2018-08-02,0.01785495503494008,0.12109819688082758,0.06131437270101438,0.013313650214208893,-0.05437443628398397,0.09689473006055933,1.332435657962025
2018-06-01,2018-08-03,0.017786916063036815,0.12063673412166705,0.06131437270101438,0.01306352765013943,-0.04288880198148859,0.09803154738626008,1.3319330509353353
2018-06-04,2018-08-06,0.017618788182260356,0.11949643535487756,0.06131437270101438,0.012747450372588493,-0.0225553933925966,0.09977444606607416,1.325818860996445
2018-06-05,2018-08-07,0.017678339279701794,0.11990033054858264,0.06131437270101438,0.01286326654646931,-0.0066702241195304435,0.10032017075773761,1.3161794181909863
2018-06-06,2018-08-08,0.01813115824570252,0.12297149819861714,0.06131437270101438,0.01327374872538551,-0.04785130503559187,0.09912997627208028,1.3552787295544062
2018-06-07,2018-08-09,0.017834352021881404,0.12095846044761699,0.06131437270101438,0.012877279091028069,-0.06986053719008256,0.09710743801652906,1.3490890646461495
2018-06-08,2018-08-10,0.017853579388139067,0.12108886679028287,0.06131437270101438,0.012844440229107325,-0.04427560911710782,0.09850668063924561,1.3358794530358924
2018-06-11,2018-08-13,0.017852896186965762,0.12108423309448066,0.06131437270101438,0.012878249917902634,-0.04622839182818228,0.09848088004190689,1.3261361003010723
2018-06-12,2018-08-14,0.01777854530225512,0.12057996085983579,0.06131437270101438,0.012691540004738624,-0.03818109505501799,0.09969508153254686,1.3267752668389807
2018-06-13,2018-08-15,0.017889687790567113,0.12133376589071336,0.06131437270101438,0.012875329209670956,-0.06699881998164414,0.10436606791661214,1.3354896512873657
2018-06-14,2018-08-16,0.017902279701129016,0.1214191683832622,0.06131437270101438,0.012843667049025715,-0.05249239719687948,0.10524923971968807,1.3317763554251754
2018-06-15,2018-08-17,0.01694275240697465,0.11491133764649197,0.06131437270101438,0.0120709026442495,-0.008806935461676102,0.10953625980459622,1.3295487956445968
2018-06-18,2018-08-20,0.016233444429363305,0.1101005768826686,0.06131437270101438,0.01147202191145345,-0.03516249334043686,0.1060202450719234,1.2088001596984321
2018-06-19,2018-08-21,0.016281773735919908,0.1104283621875911,0.06131437270101438,0.011551886957449499,-0.021025847060399228,0.1066023838221509,1.2439427150238342
2018-06-20,2018-08-22,0.01677314321881258,0.11376099216420683,0.06131437270101438,0.011965761833589094,0.01799485861182526,0.10769855229332984,1.248996988891834
2018-06-21,2018-08-23,0.016702377740934558,0.11328103734182453,0.06131437270101438,0.011789376935228834,0.026107162383816274,0.1088026243849099,1.244212689772654
2018-06-22,2018-08-24,0.01618959851193318,0.10980319940224463,0.06131437270101438,0.011340216812776152,0.005575467941059342,0.10566839240674376,1.243337898736615
2018-06-25,2018-08-27,0.016186565486407824,0.10978262842228442,0.06131437270101438,0.011351241756627715,0.026686334987260363,0.10674533994904128,1.2073875859096341
2018-06-26,2018-08-28,0.015762285979654896,0.10690502480240845,0.06131437270101438,0.010873554729541253,-0.0027458158995816717,0.10407949790794989,1.2029366241573698
2018-06-27,2018-08-29,0.015949854573432717,0.1081771768998804,0.06131437270101438,0.01109541765361726,0.007260469337482256,0.10320238558278243,1.1881013351598817
2018-06-28,2018-08-30,0.016023033542240012,0.1086735008141563,0.06131437270101438,0.011233674230133639,-0.009800128949065012,0.1026434558349453,1.191641177390313
2018-06-29,2018-08-31,0.015838269566632254,0.10742037056259038,0.06131437270101438,0.01105293485650674,-0.017821031344792848,0.1006066734074824,1.1977369966079678
