trade_date,thscode,pre_close,open_price,high_price,low_price,close_price,log_return,return_pct,volatility_7d,volatility_14d,volatility_30d,is_event_window,ovx,ovx_change,abs_return,ovx_lag1,ovx_change_lag1,ovx_lag3,ovx_change_lag3,ovx_lag5,ovx_change_lag5,ovx_lag10,ovx_change_lag10
2023-10-16,BRN0W.ICE,90.8,90.98,91.39,89.5,90.16,-0.0070734158757267,-0.0070484581497797,0.0280326992672974,0.0279279465299585,0.0198290943444112,False,40.7,-3.539999999999999,0.0070734158757267,44.24,5.719999999999999,38.94,-0.6000000000000014,39.85,4.170000000000002,32.0,-0.240000000000002
2023-10-17,BRN0W.ICE,90.16,89.91,91.0,88.88,90.91,0.0082841364022459,0.008318544809228,0.0278881553132253,0.0273719858532725,0.01977131251056,False,41.37,0.6699999999999946,0.0082841364022459,40.7,-3.539999999999999,38.52,-0.4199999999999946,39.54,-0.3100000000000023,33.25,1.25
2023-10-18,BRN0W.ICE,90.91,91.25,93.0,90.6,91.41,0.0054848755319604,0.0054999450005499,0.0236036364019847,0.0272472239378254,0.0197620913759447,False,44.4,3.030000000000001,0.0054848755319604,41.37,0.6699999999999946,44.24,5.719999999999999,38.94,-0.6000000000000014,35.35,2.1000000000000014
2023-10-19,BRN0W.ICE,91.41,90.01,92.05,88.45,91.63,0.0024038473113944,0.0024067388688326,0.0231567977436665,0.0271161507946345,0.0196755403197025,False,45.7,1.3000000000000043,0.0024038473113944,44.4,3.030000000000001,40.7,-3.539999999999999,38.52,-0.4199999999999946,36.59,1.240000000000002
2023-10-20,BRN0W.ICE,91.63,91.77,92.32,90.43,91.21,-0.0045941887850548,-0.0045836516424752,0.0195296364872495,0.0266867406652099,0.0196544300422415,False,43.79,-1.9100000000000037,0.0045941887850548,45.7,1.3000000000000043,41.37,0.6699999999999946,44.24,5.719999999999999,35.68,-0.9100000000000037
2023-10-23,BRN0W.ICE,91.21,90.98,91.15,88.56,89.38,-0.0202675966867616,-0.0200635895186931,0.0224983583438034,0.0271763039073229,0.0200051888399295,False,41.74,-2.049999999999997,0.0202675966867616,43.79,-1.9100000000000037,44.4,3.030000000000001,40.7,-3.539999999999999,39.85,4.170000000000002
2023-10-24,BRN0W.ICE,89.38,89.37,89.49,86.38,87.21,-0.0245779402664112,-0.0242783620496755,0.0126359457614484,0.023237427096589,0.0202602445988608,False,41.08,-0.6600000000000037,0.0245779402664112,41.74,-2.049999999999997,45.7,1.3000000000000043,41.37,0.6699999999999946,39.54,-0.3100000000000023
2023-10-25,BRN0W.ICE,87.21,87.16,89.31,85.77,89.09,0.0213280914936583,0.0215571608760465,0.0162017071538639,0.0227927355444101,0.0206779829054718,False,44.91,3.8299999999999983,0.0213280914936583,41.08,-0.6600000000000037,43.79,-1.9100000000000037,44.4,3.030000000000001,38.94,-0.6000000000000014
2023-10-26,BRN0W.ICE,89.09,88.83,89.27,86.5,87.29,-0.020411185985294,-0.020204287798855,0.0168693402340913,0.0237158176030406,0.0205742488186228,False,43.93,-0.9799999999999969,0.020411185985294,44.91,3.8299999999999983,41.74,-2.049999999999997,45.7,1.3000000000000043,38.52,-0.4199999999999946
2023-10-27,BRN0W.ICE,87.29,87.48,89.43,86.82,89.17,0.0213087513995295,0.0215374040554472,0.0194908836089658,0.0212661276046156,0.0210161929665505,False,46.64,2.710000000000001,0.0213087513995295,43.93,-0.9799999999999969,41.08,-0.6600000000000037,43.79,-1.9100000000000037,44.24,5.719999999999999
2023-10-30,BRN0W.ICE,89.17,88.94,88.94,85.81,86.57,-0.0295913249191057,-0.0291577884938881,0.0215104301250069,0.0227255031511726,0.0216272433760601,False,44.01,-2.6300000000000026,0.0295913249191057,46.64,2.710000000000001,44.91,3.8299999999999983,41.74,-2.049999999999997,40.7,-3.539999999999999
2023-10-31,BRN0W.ICE,86.57,86.66,87.39,84.77,85.62,-0.0110344345108822,-0.0109737784451887,0.0214724344007152,0.0218643501373679,0.0216823159376523,False,41.99,-2.019999999999996,0.0110344345108822,44.01,-2.6300000000000026,43.93,-0.9799999999999969,41.08,-0.6600000000000037,41.37,0.6699999999999946
2023-11-01,BRN0W.ICE,85.62,85.45,87.24,84.58,84.9,-0.0084448073994983,-0.0084092501751926,0.0208989774806751,0.0218345688649792,0.0216355035277184,False,40.52,-1.4699999999999989,0.0084448073994983,41.99,-2.019999999999996,46.64,2.710000000000001,44.91,3.8299999999999983,44.4,3.030000000000001
2023-11-02,BRN0W.ICE,84.9,85.0,87.05,84.64,86.96,0.0239741494956522,0.0242638398115428,0.0222406138785208,0.0175984164617427,0.0221658318468503,False,39.79,-0.730000000000004,0.0239741494956522,40.52,-1.4699999999999989,44.01,-2.6300000000000026,43.93,-0.9799999999999969,45.7,1.3000000000000043
2023-11-03,BRN0W.ICE,86.96,86.92,87.8,84.56,85.23,-0.0200947582787476,-0.0198942042318306,0.0209669729885912,0.0181604591189945,0.0223950067224269,False,38.53,-1.259999999999998,0.0200947582787476,39.79,-0.730000000000004,41.99,-2.019999999999996,46.64,2.710000000000001,43.79,-1.9100000000000037
2023-11-06,BRN0W.ICE,85.23,85.55,86.46,84.88,85.21,-0.0002346866943417,-0.0002346591575737,0.0200761318736195,0.0178567822805238,0.0223954951336134,False,36.31,-2.219999999999999,0.0002346866943417,38.53,-1.259999999999998,40.52,-1.4699999999999989,44.01,-2.6300000000000026,41.74,-2.049999999999997
2023-11-07,BRN0W.ICE,85.21,85.15,85.19,81.4,81.41,-0.0456206822539782,-0.0445957047294918,0.0221523905439614,0.0206381139922293,0.0236605475789831,False,38.72,2.4099999999999966,0.0456206822539782,36.31,-2.219999999999999,39.79,-0.730000000000004,41.99,-2.019999999999996,41.08,-0.6600000000000037
2023-11-08,BRN0W.ICE,81.41,81.4,81.96,79.2,79.71,-0.0211030671460546,-0.0208819555337183,0.021309536302952,0.0206586578975182,0.0233827335667852,False,40.44,1.7199999999999989,0.0211030671460546,38.72,2.4099999999999966,38.53,-1.259999999999998,40.52,-1.4699999999999989,44.91,3.8299999999999983
2023-11-09,BRN0W.ICE,79.71,79.7,81.48,79.44,79.87,0.0020052644894659,0.0020072763768663,0.0219474042434286,0.0208646455820826,0.0233673954644686,False,41.23,0.7899999999999991,0.0020052644894659,40.44,1.7199999999999989,36.31,-2.219999999999999,39.79,-0.730000000000004,43.93,-0.9799999999999969
2023-11-10,BRN0W.ICE,79.87,79.85,82.06,79.79,81.7,0.0226536889366596,0.0229122323776136,0.0252042956471222,0.0222645271941283,0.0238774760371785,False,39.29,-1.9399999999999977,0.0226536889366596,41.23,0.7899999999999991,38.72,2.4099999999999966,38.53,-1.259999999999998,46.64,2.710000000000001
2023-11-13,BRN0W.ICE,81.7,81.43,82.84,80.41,82.7,0.0121656001636883,0.0122399020807832,0.023220811045753,0.0221243054677714,0.0239057594619296,False,39.4,0.10999999999999943,0.0121656001636883,39.29,-1.9399999999999977,40.44,1.7199999999999989,36.31,-2.219999999999999,44.01,-2.6300000000000026
2023-11-14,BRN0W.ICE,82.7,82.71,83.97,82.06,82.37,-0.0039983090764882,-0.0039903264812575,0.0225144793438788,0.0209146061124202,0.0238339228698871,False,38.29,-1.1099999999999994,0.0039983090764882,39.4,0.10999999999999943,41.23,0.7899999999999991,38.72,2.4099999999999966,41.99,-2.019999999999996
2023-11-15,BRN0W.ICE,82.37,82.39,83.04,80.79,81.07,-0.0159083139535417,-0.0157824450649509,0.0227540667752189,0.0207028949353269,0.0217708184243719,False,39.51,1.2199999999999989,0.0159083139535417,38.29,-1.1099999999999994,39.29,-1.9399999999999977,40.44,1.7199999999999989,40.52,-1.4699999999999989
2023-11-16,BRN0W.ICE,81.07,80.98,81.17,76.6,77.45,-0.045680412136738,-0.0446527692117921,0.0227709180486106,0.021797305021399,0.0229070877149341,False,42.53,3.020000000000003,0.045680412136738,39.51,1.2199999999999989,39.4,0.10999999999999943,41.23,0.7899999999999991,39.79,-0.730000000000004
2023-11-17,BRN0W.ICE,77.45,77.55,80.81,77.28,80.62,0.040114190826142,0.0409296320206584,0.0277239759799898,0.0247545270150969,0.0241960525281068,False,40.43,-2.1000000000000014,0.040114190826142,42.53,3.020000000000003,38.29,-1.1099999999999994,39.29,-1.9399999999999977,38.53,-1.259999999999998
2023-11-20,BRN0W.ICE,80.62,80.17,82.85,79.5,82.05,0.0175820598470801,0.0177375341106424,0.0283773310751796,0.0253986680101126,0.0229115245896974,False,39.0,-1.4299999999999997,0.0175820598470801,40.43,-2.1000000000000014,39.51,1.2199999999999989,39.4,0.10999999999999943,36.31,-2.219999999999999
2023-11-21,BRN0W.ICE,82.05,82.23,82.56,81.5,82.41,0.0043779712391922,0.0043875685557586,0.0271738561782762,0.0254200485561907,0.0229339300800764,False,38.52,-0.4799999999999969,0.0043779712391922,39.0,-1.4299999999999997,42.53,3.020000000000003,38.29,-1.1099999999999994,38.72,2.4099999999999966
2023-11-22,BRN0W.ICE,82.41,82.49,82.68,78.48,81.57,-0.0102452414628032,-0.010192937750273,0.0269911378629823,0.0243395419588969,0.0225750300598297,False,42.76,4.239999999999995,0.0102452414628032,38.52,-0.4799999999999969,40.43,-2.1000000000000014,39.51,1.2199999999999989,40.44,1.7199999999999989
2023-11-23,BRN0W.ICE,81.57,81.46,81.48,80.1,81.12,-0.0055320074696158,-0.0055167340934165,0.0270166028082034,0.02393283242391,0.0225060449563545,False,42.76,0.0,0.0055320074696158,42.76,4.239999999999995,39.0,-1.4299999999999997,42.53,3.020000000000003,41.23,0.7899999999999991
2023-11-24,BRN0W.ICE,81.12,81.25,82.03,80.04,80.15,-0.012029660787311,-0.0119575936883629,0.0267264420565047,0.0240153594039032,0.0201800812385993,False,43.38,0.6200000000000045,0.012029660787311,42.76,0.0,38.52,-0.4799999999999969,40.43,-2.1000000000000014,39.29,-1.9399999999999977
2023-11-27,BRN0W.ICE,80.15,80.16,81.14,79.07,80.0,-0.0018732443816804,-0.0018714909544604,0.0185801095463577,0.0208764549526447,0.0201765145811397,False,43.9,0.519999999999996,0.0018732443816804,43.38,0.6200000000000045,42.76,4.239999999999995,39.0,-1.4299999999999997,39.4,0.10999999999999943
2023-11-28,BRN0W.ICE,80.0,80.17,81.97,79.7,81.43,0.0177171208051584,0.017875,0.0123268308638638,0.0206128203357256,0.0204460185701997,False,43.14,-0.759999999999998,0.0177171208051584,43.9,0.519999999999996,42.76,0.0,38.52,-0.4799999999999969,38.29,-1.1099999999999994
2023-11-29,BRN0W.ICE,81.43,81.64,82.99,80.72,82.65,0.0148710687879931,0.0149821932948543,0.0117644793905533,0.020920388451946,0.020661633452132,False,42.9,-0.240000000000002,0.0148710687879931,43.14,-0.759999999999998,43.38,0.6200000000000045,42.76,4.239999999999995,39.51,1.2199999999999989
2023-11-30,BRN0W.ICE,82.65,82.62,84.61,80.01,80.35,-0.0282227320835117,-0.0278281911675742,0.0159363830611762,0.0215491105560429,0.021118695316965,False,39.4,-3.5,0.0282227320835117,42.9,-0.240000000000002,43.9,0.519999999999996,42.76,0.0,42.53,3.020000000000003
2023-12-01,BRN0W.ICE,80.35,80.67,81.54,78.75,79.56,-0.00988063819775,-0.009831985065339,0.0159116831810811,0.0213021601921287,0.0211425953575941,False,35.7,-3.6999999999999957,0.00988063819775,39.4,-3.5,43.14,-0.759999999999998,43.38,0.6200000000000045,40.43,-2.1000000000000014
2023-12-04,BRN0W.ICE,79.56,79.5,79.72,77.52,78.2,-0.0172418064345059,-0.017094017094017,0.0167466604496463,0.0216523206769676,0.0210721548743306,False,38.08,2.3799999999999955,0.0172418064345059,35.7,-3.6999999999999957,42.9,-0.240000000000002,43.9,0.519999999999996,39.0,-1.4299999999999997
2023-12-05,BRN0W.ICE,78.2,78.1,79.09,77.0,77.0,-0.0154642256975815,-0.0153452685421995,0.0170268105742765,0.0216333938615107,0.0208364100187042,False,36.36,-1.7199999999999989,0.0154642256975815,38.08,2.3799999999999955,39.4,-3.5,43.14,-0.759999999999998,38.52,-0.4799999999999969
2023-12-06,BRN0W.ICE,77.0,77.12,77.65,74.11,74.28,-0.0359636853691787,-0.0353246753246753,0.0203010821988338,0.0202968148811773,0.0210451382368641,False,39.72,3.3599999999999994,0.0359636853691787,36.36,-1.7199999999999989,35.7,-3.6999999999999957,42.9,-0.240000000000002,42.76,4.239999999999995
2023-12-07,BRN0W.ICE,74.28,74.5,75.48,73.6,74.56,0.0037624338928307,0.003769520732364,0.0175568836359885,0.0162884645966207,0.0209392314237174,False,37.82,-1.8999999999999986,0.0037624338928307,39.72,3.3599999999999994,38.08,2.3799999999999955,39.4,-3.5,42.76,0.0
2023-12-08,BRN0W.ICE,74.56,74.59,76.36,74.2,75.65,0.0145132698570292,0.0146190987124463,0.017463880093684,0.0159703063991383,0.0206770833983825,False,36.24,-1.5799999999999983,0.0145132698570292,37.82,-1.8999999999999986,36.36,-1.7199999999999989,35.7,-3.6999999999999957,43.38,0.6200000000000045
2023-12-11,BRN0W.ICE,75.65,75.73,76.5,75.01,76.11,0.0060622220449352,0.0060806345009913,0.0171713032109863,0.0160589784461611,0.0202640080487696,False,35.3,-0.9400000000000048,0.0060622220449352,36.24,-1.5799999999999983,39.72,3.3599999999999994,38.08,2.3799999999999955,43.9,0.519999999999996
2023-12-12,BRN0W.ICE,76.11,76.17,76.66,72.86,73.32,-0.037346239307796,-0.0366574694521089,0.0205468931302841,0.0181489567930644,0.0211173175683403,False,36.38,1.0800000000000054,0.037346239307796,35.3,-0.9400000000000048,37.82,-1.8999999999999986,36.36,-1.7199999999999989,43.14,-0.759999999999998
2023-12-13,BRN0W.ICE,73.32,73.26,74.7,72.29,74.62,0.0175751448215077,0.0177304964539009,0.0230361636324122,0.0193631807337671,0.0215088723192689,False,36.6,0.21999999999999886,0.0175751448215077,36.38,1.0800000000000054,36.24,-1.5799999999999983,39.72,3.3599999999999994,42.9,-0.240000000000002
2023-12-14,BRN0W.ICE,74.62,74.92,77.53,74.68,76.87,0.0297071155680287,0.0301527740552129,0.0262699455825975,0.021457445393932,0.0217923601963377,False,33.98,-2.6200000000000045,0.0297071155680287,36.6,0.21999999999999886,35.3,-0.9400000000000048,37.82,-1.8999999999999986,39.4,-3.5
2023-12-15,BRN0W.ICE,76.87,76.87,77.49,75.56,77.13,0.0033766265848669,0.0033823338103289,0.0210419172610372,0.0215241310067394,0.0216193770227639,False,35.13,1.1500000000000057,0.0033766265848669,33.98,-2.6200000000000045,36.38,1.0800000000000054,36.24,-1.5799999999999983,35.7,-3.6999999999999957
2023-12-18,BRN0W.ICE,77.13,77.06,79.65,76.0,78.18,0.0135215504189009,0.0136133800077791,0.0212393602162684,0.0212467697804908,0.0218320997471314,False,37.09,1.9600000000000009,0.0135215504189009,35.13,1.1500000000000057,36.6,0.21999999999999886,35.3,-0.9400000000000048,38.08,2.3799999999999955
2023-12-19,BRN0W.ICE,78.18,78.2,79.77,77.54,79.39,0.0153585553722131,0.0154771041187002,0.0212930378364809,0.0212785264984456,0.0205135004810972,False,35.04,-2.0500000000000043,0.0153585553722131,37.09,1.9600000000000009,33.98,-2.6200000000000045,36.38,1.0800000000000054,36.36,-1.7199999999999989
2023-12-20,BRN0W.ICE,79.39,79.3,80.6,79.1,79.13,-0.00328034611592,-0.0032749716588991,0.0216437407041623,0.0199986083616441,0.0201614125820134,False,34.98,-0.060000000000002274,0.00328034611592,35.04,-2.0500000000000043,35.13,1.1500000000000057,36.6,0.21999999999999886,39.72,3.3599999999999994
2023-12-21,BRN0W.ICE,79.13,79.04,79.99,77.8,79.12,-0.0001263823066452,-0.0001263743207379,0.0115778297329047,0.0198381708111064,0.020156970010295,False,35.44,0.46000000000000085,0.0001263823066452,34.98,-0.060000000000002274,37.09,1.9600000000000009,33.98,-2.6200000000000045,37.82,-1.8999999999999986
2023-12-22,BRN0W.ICE,79.12,79.13,80.1,78.64,78.89,-0.0029112102074584,-0.002906976744186,0.012176009190445,0.0192634947310218,0.0196874020018461,False,33.32,-2.1199999999999974,0.0029112102074584,35.44,0.46000000000000085,35.04,-2.0500000000000043,35.13,1.1500000000000057,36.24,-1.5799999999999983
2023-12-26,BRN0W.ICE,78.89,78.74,81.45,78.37,80.64,0.0219403272160601,0.0221827861579413,0.0100271442214164,0.01945295528951,0.0199941532873747,False,34.53,1.2100000000000009,0.0219403272160601,33.32,-2.1199999999999974,34.98,-0.060000000000002274,37.09,1.9600000000000009,35.3,-0.9400000000000048
2023-12-27,BRN0W.ICE,80.64,80.57,81.02,79.23,79.31,-0.0166305802278302,-0.0164930555555555,0.0134470928519093,0.0169804178726704,0.0201949518158546,False,35.41,0.8799999999999955,0.0166305802278302,34.53,1.2100000000000009,35.44,0.46000000000000085,35.04,-2.0500000000000043,36.38,1.0800000000000054
2023-12-28,BRN0W.ICE,79.31,79.55,79.87,77.1,77.48,-0.0233443855564331,-0.0230740133652754,0.0160545707093075,0.0185646465389429,0.0204252394634024,False,36.45,1.0400000000000063,0.0233443855564331,35.41,0.8799999999999955,33.32,-2.1199999999999974,34.98,-0.060000000000002274,36.6,0.21999999999999886
2023-12-29,BRN0W.ICE,77.48,77.38,77.98,76.73,77.08,-0.0051759949926295,-0.005162622612287,0.0142851603554507,0.0183490064247998,0.0186679058613736,False,36.22,-0.23000000000000398,0.0051759949926295,36.45,1.0400000000000063,34.53,1.2100000000000009,35.44,0.46000000000000085,33.98,-2.6200000000000045
2024-01-02,BRN0W.ICE,77.08,77.39,79.06,75.6,76.04,-0.0135843259259371,-0.0134924753502853,0.0146973280097347,0.0187076492339538,0.0171889653130408,False,39.05,2.8299999999999983,0.0135843259259371,36.22,-0.23000000000000398,35.41,0.8799999999999955,33.32,-2.1199999999999974,35.13,1.1500000000000057
2024-01-03,BRN0W.ICE,76.04,76.06,78.67,74.79,78.44,0.0310744837079169,0.0315623356128351,0.0203211478390182,0.0170861622733761,0.0178802441826243,False,38.22,-0.8299999999999983,0.0310744837079169,39.05,2.8299999999999983,36.45,1.0400000000000063,34.53,1.2100000000000009,37.09,1.9600000000000009
2024-01-04,BRN0W.ICE,78.44,78.56,79.41,76.5,77.74,-0.0089640759040684,-0.0089240183579806,0.0205321389227619,0.017034480826987,0.0178949267024075,False,37.58,-0.6400000000000006,0.0089640759040684,38.22,-0.8299999999999983,36.22,-0.23000000000000398,35.41,0.8799999999999955,35.04,-2.0500000000000043
2024-01-05,BRN0W.ICE,77.74,77.71,79.26,77.66,78.9,0.0148113024277515,0.0149215333161822,0.0192796880505432,0.0156412513641143,0.0180779477854802,False,36.07,-1.509999999999998,0.0148113024277515,37.58,-0.6400000000000006,39.05,2.8299999999999983,36.45,1.0400000000000063,34.98,-0.060000000000002274
2024-01-08,BRN0W.ICE,78.9,78.7,78.95,75.26,76.27,-0.0339015516756814,-0.0333333333333334,0.0221837944279272,0.0183090908917431,0.0190339940177092,False,36.79,0.7199999999999989,0.0339015516756814,36.07,-1.509999999999998,38.22,-0.8299999999999983,36.22,-0.23000000000000398,35.44,0.46000000000000085
2024-01-09,BRN0W.ICE,76.27,76.3,78.19,75.95,77.49,0.0158692195997116,0.0159958043791792,0.0219006189657073,0.0184604840991519,0.0192105695934375,False,36.09,-0.6999999999999957,0.0158692195997116,36.79,0.7199999999999989,37.58,-0.6400000000000006,39.05,2.8299999999999983,33.32,-2.1199999999999974
2024-01-10,BRN0W.ICE,77.49,77.48,78.73,76.38,76.78,-0.0092047062032071,-0.0091624725771066,0.0221117927300434,0.0179848234119357,0.0192669658003112,False,36.35,0.259999999999998,0.0092047062032071,36.09,-0.6999999999999957,36.07,-1.509999999999998,38.22,-0.8299999999999983,34.53,1.2100000000000009
2024-01-11,BRN0W.ICE,76.78,76.7,79.1,76.66,78.48,0.021899625684456,0.0221411825996353,0.022687407441043,0.0191124029981222,0.0194243292661539,False,36.78,0.4299999999999997,0.021899625684456,36.35,0.259999999999998,36.79,0.7199999999999989,37.58,-0.6400000000000006,35.41,0.8799999999999955
2024-01-12,BRN0W.ICE,78.48,78.75,80.75,77.96,78.32,-0.0020408170348527,-0.0020387359836901,0.0194466234249433,0.0191156856246698,0.0191848645460891,False,40.64,3.8599999999999994,0.0020408170348527,36.78,0.4299999999999997,36.09,-0.6999999999999957,36.07,-1.509999999999998,36.45,1.0400000000000063
2024-01-15,BRN0W.ICE,78.32,78.14,78.9,76.85,78.64,0.0040774776166563,0.0040858018386109,0.0190905974104469,0.0191454572388993,0.0185462272262553,False,40.64,0.0,0.0040774776166563,40.64,3.8599999999999994,36.35,0.259999999999998,36.79,0.7199999999999989,36.22,-0.23000000000000398
2024-01-16,BRN0W.ICE,78.64,78.43,79.4,77.6,77.9,-0.0094545229622084,-0.00940996948118,0.0184950618914654,0.0181627324069304,0.0185391290029459,False,38.34,-2.299999999999997,0.0094545229622084,40.64,0.0,36.78,0.4299999999999997,36.09,-0.6999999999999957,39.05,2.8299999999999983
2024-01-17,BRN0W.ICE,77.9,77.34,77.75,76.13,77.64,-0.0033431945758931,-0.0033376123234917,0.0121944627536738,0.0177072589644153,0.0182834720114018,False,37.06,-1.2800000000000011,0.0033431945758931,38.34,-2.299999999999997,40.64,3.8599999999999994,36.35,0.259999999999998,38.22,-0.8299999999999983
2024-01-18,BRN0W.ICE,77.64,77.68,78.84,76.92,78.49,0.0108884698379127,0.010947964966512,0.0114072144638253,0.0168021940739931,0.0181594176720933,False,35.98,-1.0800000000000054,0.0108884698379127,37.06,-1.2800000000000011,40.64,0.0,36.78,0.4299999999999997,37.58,-0.6400000000000006
2024-01-19,BRN0W.ICE,78.49,78.65,79.26,77.87,78.22,-0.0034458588113541,-0.0034399286533315,0.0106619193409304,0.0167601784120866,0.0168204111167946,False,35.79,-0.18999999999999773,0.0034458588113541,35.98,-1.0800000000000054,38.34,-2.299999999999997,40.64,3.8599999999999994,36.07,-1.509999999999998
2024-01-22,BRN0W.ICE,78.22,78.37,80.06,77.46,79.4,0.0149729989257221,0.0150856558424956,0.0087232929656055,0.0165790804952654,0.0169909503173842,False,35.71,-0.0799999999999983,0.0149729989257221,35.79,-0.18999999999999773,37.06,-1.2800000000000011,40.64,0.0,36.79,0.7199999999999989
2024-01-23,BRN0W.ICE,79.4,79.48,79.97,78.27,79.28,-0.0015124782313575,-0.0015113350125944,0.0086881002820104,0.0145055934344913,0.0168383452593334,False,34.99,-0.7199999999999989,0.0015124782313575,35.71,-0.0799999999999983,35.98,-1.0800000000000054,38.34,-2.299999999999997,36.09,-0.6999999999999957
2024-01-24,BRN0W.ICE,79.28,79.25,80.33,78.6,79.84,0.007038741981476,0.0070635721493441,0.0088905962557459,0.0143095039572493,0.0168482851157593,False,33.99,-1.0,0.007038741981476,34.99,-0.7199999999999989,35.79,-0.18999999999999773,37.06,-1.2800000000000011,36.35,0.259999999999998
2024-01-25,BRN0W.ICE,79.84,79.93,82.07,79.66,81.84,0.0247414896401625,0.0250501002004008,0.0106614121988258,0.0152159217844613,0.0156722257195319,False,35.1,1.1099999999999994,0.0247414896401625,33.99,-1.0,35.71,-0.0799999999999983,35.98,-1.0800000000000054,36.78,0.4299999999999997
2024-01-26,BRN0W.ICE,81.84,81.91,83.19,80.79,83.02,0.0143154209815216,0.0144183773216031,0.0098511000974233,0.0112570224951945,0.0155835042051979,False,34.78,-0.3200000000000003,0.0143154209815216,35.1,1.1099999999999994,34.99,-0.7199999999999989,35.79,-0.18999999999999773,40.64,3.8599999999999994
2024-01-29,BRN0W.ICE,83.02,83.53,84.17,81.46,82.0,-0.0123622953606395,-0.0122861960973259,0.0128087360377337,0.0118757792112699,0.0150321718939749,False,36.32,1.5399999999999991,0.0123622953606395,34.78,-0.3200000000000003,33.99,-1.0,35.71,-0.0799999999999983,40.64,0.0
2024-01-30,BRN0W.ICE,82.0,82.08,82.86,80.83,82.43,0.0052302010608831,0.0052439024390245,0.0121151702748406,0.0112473360250354,0.0150411794145906,False,36.19,-0.13000000000000256,0.0052302010608831,36.32,1.5399999999999991,35.1,1.1099999999999994,34.99,-0.7199999999999989,38.34,-2.299999999999997
2024-01-31,BRN0W.ICE,82.43,82.64,82.65,80.27,80.69,-0.021334796464721,-0.021108819604513,0.015637316553752,0.0121691633819897,0.015477623286853,False,37.25,1.0600000000000023,0.021334796464721,36.19,-0.13000000000000256,34.78,-0.3200000000000003,33.99,-1.0,37.06,-1.2800000000000011
2024-02-01,BRN0W.ICE,80.69,80.57,81.55,78.57,78.82,-0.0234478800935576,-0.0231751146362623,0.0184704132727068,0.0139311039487236,0.0158577969553618,False,35.38,-1.8699999999999974,0.0234478800935576,37.25,1.0600000000000023,36.32,1.5399999999999991,35.1,1.1099999999999994,35.98,-1.0800000000000054
2024-02-02,BRN0W.ICE,78.82,79.15,79.44,76.85,77.67,-0.0146976893353015,-0.0145902055315908,0.0187517999760707,0.0144495659496881,0.0160688750262227,False,34.85,-0.5300000000000011,0.0146976893353015,35.38,-1.8699999999999974,36.19,-0.13000000000000256,34.78,-0.3200000000000003,35.79,-0.18999999999999773
2024-02-05,BRN0W.ICE,77.67,77.9,78.33,76.62,77.93,0.0033419054239136,0.0033474958156303,0.0145768508929553,0.0142695000633812,0.0160850229948026,False,34.43,-0.4200000000000017,0.0033419054239136,34.85,-0.5300000000000011,37.25,1.0600000000000023,36.32,1.5399999999999991,35.71,-0.0799999999999983
2024-02-06,BRN0W.ICE,77.93,77.95,79.08,77.63,78.77,0.0107212258597633,0.0107789041447452,0.0137404680725965,0.0145070465637218,0.0162068086702506,False,33.01,-1.4200000000000017,0.0107212258597633,34.43,-0.4200000000000017,35.38,-1.8699999999999974,36.19,-0.13000000000000256,34.99,-0.7199999999999989
2024-02-07,BRN0W.ICE,78.77,78.7,79.5,78.49,79.43,0.0083439169298079,0.0083788244255429,0.0147152573515476,0.0143895244442066,0.0157544299868081,False,31.21,-1.7999999999999972,0.0083439169298079,33.01,-1.4200000000000017,34.85,-0.5300000000000011,37.25,1.0600000000000023,33.99,-1.0
2024-02-08,BRN0W.ICE,79.43,79.3,81.9,79.03,81.75,0.028789679132322,0.0292081077678458,0.0193036076772512,0.016123762932669,0.0163233936505568,False,31.64,0.4299999999999997,0.028789679132322,31.21,-1.7999999999999972,34.43,-0.4200000000000017,35.38,-1.8699999999999974,35.1,1.1099999999999994
2024-02-09,BRN0W.ICE,79.43,81.72,82.45,81.21,81.86,0.001344661286894,0.0013455657492353,0.0171396577079659,0.015762596038877,0.015662163081264,False,32.44,0.7999999999999972,0.001344661286894,31.64,0.4299999999999997,33.01,-1.4200000000000017,34.85,-0.5300000000000011,34.78,-0.3200000000000003
2024-02-12,BRN0W.ICE,79.43,81.94,82.19,80.77,82.08,0.0026839103582023,0.002687515269973,0.0130062301098888,0.0157268488476931,0.0156065146155619,False,32.69,0.25,0.0026839103582023,32.44,0.7999999999999972,31.21,-1.7999999999999972,34.43,-0.4200000000000017,36.32,1.5399999999999991
2024-02-13,BRN0W.ICE,79.43,82.0,83.24,81.96,82.66,0.0070414276611268,0.0070662768031188,0.0093923274520634,0.0157269087592198,0.0153440767823013,False,32.37,-0.3200000000000003,0.0070414276611268,32.69,0.25,31.64,0.4299999999999997,33.01,-1.4200000000000017,36.19,-0.13000000000000256
2024-02-14,BRN0W.ICE,79.43,82.6,83.6,81.39,81.44,-0.0148692562813736,-0.0147592547786111,0.0130117180038376,0.0149580546529144,0.0147023001741638,False,32.76,0.39000000000000057,0.0148692562813736,32.37,-0.3200000000000003,32.44,0.7999999999999972,31.21,-1.7999999999999972,37.25,1.0600000000000023
2024-02-15,BRN0W.ICE,79.43,80.81,82.56,80.17,82.16,0.0088020128180901,0.0088408644400785,0.0129227905896296,0.014610791666364,0.0146342973966503,False,32.02,-0.7399999999999949,0.0088020128180901,32.76,0.39000000000000057,32.69,0.25,31.64,0.4299999999999997,35.38,-1.8699999999999974
