trade_date,pre_close_filled,target_close_price,target_log_return,target_price_change,是否冲突窗口,滞后1日收益率,滞后2日收益率,滞后3日收益率,滞后5日收益率,滞后10日收益率,3日平均收益率,3日收益波动率,3日上涨天数占比,5日平均收益率,5日收益波动率,5日上涨天数占比,10日平均收益率,10日收益波动率,10日上涨天数占比,20日平均收益率,20日收益波动率,20日上涨天数占比,相对5日均线偏离,相对20日均线偏离,相对60日均线偏离,前日振幅,前日开收盘偏离,60日价格分位,120日价格分位
2025-10-27,64.92,65.04,0.0018467225931647112,0.12000000000000455,False,-0.005223548518784113,0.02121643655092272,0.04040469755525127,-0.005903592088740212,0.020721174919273652,0.018799195195796665,0.018705908189212944,0.6666666666666666,0.011932472317105841,0.017418117685404463,0.6,0.004457079726958935,0.01904917216110914,0.6,-0.009894697240172752,0.02165463497418526,0.3,0.026468077032539616,0.016018091757764585,-0.01605801802074891,0.018694452957401145,-0.003071253071253115,0.2,0.19166666666666668
2025-10-28,65.04,63.86,-0.01830927795291934,-1.1800000000000068,False,0.0018467225931647112,-0.005223548518784113,0.02121643655092272,0.009168368086879507,-0.017665773330277447,0.0059465368751011405,0.01117659937790769,0.6666666666666666,0.013482535253486824,0.016053272544772786,0.8,0.0025696344943480416,0.018263018034038004,0.6,-0.008290334985536676,0.021273096961466884,0.35,0.014759571878802946,0.01927597555242122,-0.013332052296637475,0.02418361059765877,-0.004743687834735854,0.21666666666666667,0.20833333333333334
2025-10-29,63.86,64.3,0.006866443956937799,0.4399999999999977,False,-0.01830927795291934,0.0018467225931647112,-0.005223548518784113,0.04040469755525127,0.0030460945396808933,-0.007228701292846212,0.008349912883335624,0.3333333333333333,0.007987006045527056,0.020638027712044926,0.6,0.002505284032083852,0.0183351959969011,0.6,-0.008739349517742011,0.02138476236151786,0.35,-0.011363284515589767,0.00258260002668953,-0.030296281486393073,0.024292742927429355,-0.015721331689272443,0.15,0.10833333333333334
2025-10-30,64.3,64.03,-0.004207907712862827,-0.269999999999996,False,0.006866443956937799,-0.01830927795291934,0.0018467225931647112,0.02121643655092272,-0.02824863159599456,-0.0031987038009389074,0.010879537031950208,0.6666666666666666,0.0012793553258643611,0.013076903187723388,0.6,0.002887318973809543,0.018382224716736034,0.6,-0.0073747345319181475,0.021466117611035198,0.4,-0.0058135939142804904,0.010378774188986473,-0.022957213224773065,0.020670216097713752,0.006259780907668209,0.18333333333333332,0.14166666666666666
2025-10-31,64.03,64.58,0.008553041799418397,0.5499999999999972,False,-0.004207907712862827,0.006866443956937799,-0.01830927795291934,-0.005223548518784113,0.007055571151377518,-0.005216913902948088,0.010302679701234623,0.3333333333333333,-0.003805513526892748,0.008466054293924167,0.4,0.005291391362122716,0.015498906537989377,0.6,-0.005715967267607963,0.020335156184034673,0.4,-0.006208288064566303,0.006365422396856557,-0.026473099914603004,0.01664074650077772,-0.0006243171531136577,0.18333333333333332,0.125
2025-11-03,64.58,64.84,0.004017931537346182,0.2600000000000051,False,0.008553041799418397,-0.004207907712862827,0.006866443956937799,0.0018467225931647112,-0.005903592088740212,0.003737192681164491,0.005660071747128092,0.6666666666666666,-0.0010501954632522463,0.009707054701550897,0.6,0.005441138426926804,0.015522444492235814,0.6,-0.0034502373903572956,0.019245099322760993,0.45,0.0033870917622200736,0.014834370482116999,-0.017677644738410048,0.020927690145244468,0.00827478532396567,0.25,0.19166666666666668
2025-11-04,64.84,64.35,-0.00758576282533977,-0.4900000000000091,False,0.004017931537346182,0.008553041799418397,-0.004207907712862827,-0.01830927795291934,0.009168368086879507,0.002787688541300619,0.0052817662125308595,0.6666666666666666,-0.000615953674415952,0.009874062004132328,0.6,0.0064332907895354435,0.015076278633723125,0.7,-0.0023044188972418155,0.018971485963798614,0.5,0.008053232175616376,0.019464796704506293,-0.013255010576615711,0.01532982347475991,-0.004299754299754317,0.26666666666666666,0.2
2025-11-05,64.35,63.55,-0.0125099364066726,-0.7999999999999972,False,-0.00758576282533977,0.004017931537346182,0.008553041799418397,0.006866443956937799,0.04040469755525127,0.001661736837141638,0.006796027946675644,0.6666666666666666,0.001528749351099962,0.00632473339430189,0.6,0.004757877698313515,0.01560104131328574,0.6,-0.0018987852587941812,0.018766389811209476,0.5,-0.001086619062402927,0.0128594588638975,-0.020274556573371738,0.01511412708204807,-0.005870539162675879,0.23333333333333334,0.175
2025-11-06,63.55,63.57,0.00031466331285449493,0.020000000000003126,False,-0.0125099364066726,-0.00758576282533977,0.004017931537346182,-0.004207907712862827,0.02121643655092272,-0.005359255898222027,0.006928713421509946,0.3333333333333333,-0.002346526721622118,0.00766180335751605,0.4,-0.0005335856978788712,0.010869271778308924,0.5,-0.0020048946462750744,0.018820011392118256,0.5,-0.011202738447176008,0.002263174911089294,-0.03191654120257659,0.023465423465423546,-0.009816142100342935,0.15,0.1
2025-11-07,63.57,63.7,0.002042901629800331,0.13000000000000256,False,0.00031466331285449493,-0.0125099364066726,-0.00758576282533977,0.008553041799418397,-0.005223548518784113,-0.006593678639719258,0.005282408716046865,0.3333333333333333,-0.0014420125164786531,0.007655620378711774,0.6,-0.0026237630216856935,0.008157072612271579,0.5,-0.0012888912429843426,0.018621186139480824,0.55,-0.009473651407024164,0.0038927096575520626,-0.03079491486231345,0.023603461841070025,-0.00015728216420254814,0.16666666666666666,0.1
2025-11-10,63.7,63.94,0.003760581053577619,0.23999999999999488,False,0.002042901629800331,0.00031466331285449493,-0.0125099364066726,0.004017931537346182,0.0018467225931647112,-0.003384123821339223,0.006491381128184334,0.6666666666666666,-0.002744040550402266,0.006273910227893333,0.6,-0.001897118006827249,0.00821655086140791,0.6,0.0012799808600658315,0.015009506695786205,0.6,-0.004718602543670403,0.004668475175067854,-0.02838083810414771,0.01824760106968702,0.0011001100110011046,0.18333333333333332,0.10833333333333334
2025-11-11,63.94,65.09,0.017825783952600666,1.1500000000000057,False,0.003760581053577619,0.002042901629800331,0.00031466331285449493,-0.00758576282533977,-0.01830927795291934,0.002039381998744183,0.0014067922281609992,1.0,-0.0027955106471559787,0.006219040723125979,0.6,-0.0017057321607859583,0.008323124481709614,0.6,0.00043195116678102993,0.014351857177166019,0.6,0.0018488922315189615,0.008016521759693473,-0.024236397070979687,0.016012558869701776,0.002194357366771169,0.23333333333333334,0.14166666666666666
2025-11-12,65.09,62.68,-0.03772851009647594,-2.4100000000000037,False,0.017825783952600666,0.003760581053577619,0.002042901629800331,-0.0125099364066726,0.006866443956937799,0.007876422211992907,0.007070122815285583,1.0,0.0022867987084321086,0.009659443779942661,0.8,0.0019077740297660424,0.00817295619898196,0.7,0.002206529030924936,0.014197801491369838,0.65,0.017508206972018048,0.02387843704775694,-0.006603312848479814,0.02674382233343761,0.017985611510791456,0.4,0.23333333333333334
2025-11-13,62.68,63.11,0.006836818108328014,0.4299999999999997,False,-0.03772851009647594,0.017825783952600666,0.003760581053577619,0.00031466331285449493,-0.004207907712862827,-0.005380715030099184,0.023583078218501093,0.6666666666666666,-0.0027569160295285596,0.018555918449838768,0.8,-0.0025517213755753315,0.014196998800773741,0.6,0.00016779879911709358,0.016647109966100224,0.6,-0.017493259765502644,-0.014194157197342072,-0.04244674106494961,0.03979105853433712,-0.03791250959324644,0.13333333333333333,0.075
2025-11-14,63.11,64.29,0.018524862557447227,1.1800000000000068,False,0.006836818108328014,-0.03772851009647594,0.017825783952600666,0.002042901629800331,0.008553041799418397,-0.004355302678515718,0.024021068150040046,0.6666666666666666,-0.0014524850704338557,0.018951031539214066,0.8,-0.0014472487934562473,0.014452511453384762,0.7,0.0019220712843332224,0.015358968499816886,0.65,-0.009324375235464144,-0.009285495631970897,-0.03489477534146723,0.01770899808551371,0.008791560102301744,0.15,0.08333333333333333
2025-11-17,64.29,64.03,-0.00405237462288456,-0.2600000000000051,False,0.018524862557447227,0.006836818108328014,-0.03772851009647594,0.003760581053577619,0.004017931537346182,-0.0041222764769001975,0.024237530117997886,0.6666666666666666,0.0018439071150955235,0.020631304684184993,0.8,-0.0004500667176533642,0.015419748934564735,0.7,0.002495535854636708,0.015749096628811965,0.65,0.007332894613142793,0.0067650098656395485,-0.01610492432164945,0.023926477578830693,0.014678030303030411,0.3,0.15
2025-11-18,64.03,64.36,0.005140598593471722,0.3299999999999983,False,-0.00405237462288456,0.018524862557447227,0.006836818108328014,0.017825783952600666,-0.00758576282533977,0.007103102014296928,0.009219041526940688,0.6666666666666666,0.0002813159798030878,0.020722633562967212,0.6,-0.0012570973336764382,0.015375913637034803,0.6,0.0025880967279294904,0.01570483894151776,0.65,0.0029761904761902436,0.00016401252743292183,-0.019040591159670828,0.016332244517032152,0.0,0.3,0.15
2025-11-19,64.36,63.16,-0.018821132736741124,-1.2000000000000028,False,0.005140598593471722,-0.00405237462288456,0.018524862557447227,-0.03772851009647594,-0.0125099364066726,0.006537695509344831,0.009269909007770185,0.6666666666666666,-0.0022557210920227007,0.019135094431316328,0.6,1.5538808204710804e-05,0.01532602257766243,0.7,0.0023867082532591016,0.015644876912014726,0.65,0.01045624391622435,0.0029687000833729105,-0.013397921329368012,0.022489458066531277,0.012268008807801213,0.4,0.2
2025-11-20,63.16,62.52,-0.010184683834165391,-0.6399999999999935,False,-0.018821132736741124,0.005140598593471722,-0.00405237462288456,0.006836818108328014,0.00031466331285449493,-0.005910969588717952,0.009870222000900881,0.3333333333333333,0.0015257543799242622,0.012452754827401033,0.6,-0.0006155808248021416,0.015946219696630872,0.7,-0.0005745832613405187,0.013645994892355358,0.6,-0.00987615613732562,-0.015171596525969666,-0.030792838874680428,0.02998756991920447,-0.017117958294429015,0.16666666666666666,0.08333333333333333
2025-11-21,62.52,61.89,-0.010127889802005716,-0.6300000000000026,False,-0.010184683834165391,-0.018821132736741124,0.005140598593471722,0.018524862557447227,0.002042901629800331,-0.007955072659144897,0.00990856587602085,0.3333333333333333,-0.0018785460085744186,0.012855630466997578,0.4,-0.0016655155395041304,0.01619412848945253,0.6,-0.002144639280594924,0.012830564100095495,0.55,-0.018092725216735772,-0.0230639414963435,-0.03935342277719878,0.022799240025332568,-0.011228847066265915,0.13333333333333333,0.06666666666666667
2025-11-24,61.89,62.73,0.013481186357381714,0.8399999999999963,False,-0.010127889802005716,-0.010184683834165391,-0.018821132736741124,-0.00405237462288456,0.003760581053577619,-0.01304456879097071,0.004084713344100653,0.0,-0.007609096480465008,0.00792329125901315,0.2,-0.0028825946826847347,0.01632649557981867,0.5,-0.0023898563447560047,0.012933517466553074,0.55,-0.020603873908089487,-0.030613443601249846,-0.0476752237581104,0.019353806781829828,-0.00817307692307689,0.08333333333333333,0.041666666666666664
2025-11-25,62.73,61.9,-0.013319622418101475,-0.8299999999999983,False,0.013481186357381714,-0.010127889802005716,-0.010184683834165391,0.005140598593471722,0.017825783952600666,-0.0022771290929297634,0.011142835837857966,0.3333333333333333,-0.004102384284411753,0.0117009173106574,0.4,-0.0019105341523043252,0.01696978817927768,0.5,-0.0018081331565451542,0.013365423373680446,0.55,-0.0032098137672408322,-0.015675752012427657,-0.03340378595073812,0.025529164646954247,0.013408723747980586,0.18333333333333332,0.09166666666666666
2025-11-26,61.9,62.44,0.00868591595668093,0.5399999999999991,False,-0.013319622418101475,0.013481186357381714,-0.010127889802005716,-0.018821132736741124,-0.03772851009647594,-0.0033221086209084577,0.011952958653787978,0.3333333333333333,-0.007794428486726393,0.01109888394323754,0.2,-0.00502507478937454,0.015885145631736132,0.4,-0.0015586503798042611,0.013098993494663407,0.55,-0.008648302370275474,-0.027203721456522945,-0.04443358118712537,0.02821616451458626,-0.013073979591836739,0.1,0.05
2025-11-27,62.44,62.92,0.00765798254284572,0.480000000000004,False,0.00868591595668093,-0.013319622418101475,0.013481186357381714,-0.010184683834165391,0.006836818108328014,0.002949159965320424,0.011669150632710288,0.6666666666666666,-0.0022930187480419816,0.011087038601167373,0.4,-0.00038363218405885243,0.01194330443881807,0.5,-0.0014676767798171043,0.013163350660805241,0.55,0.002311544882496408,-0.01728099719852705,-0.034868293939589234,0.017285945072697904,0.008072328059412335,0.15,0.075
2025-11-28,62.92,62.32,-0.009581676627584322,-0.6000000000000014,False,0.00765798254284572,0.00868591595668093,-0.013319622418101475,-0.010127889802005716,0.018524862557447227,0.0010080920271417595,0.010139911659515059,0.6666666666666666,0.0012755145273602405,0.010841439248460722,0.6,-0.00030151574060708177,0.011995375955222083,0.5,-0.0008743822670316773,0.013293240457682418,0.6,0.008721303065281516,-0.008860709644390119,-0.0264557905404883,0.013132607303010895,0.007687379884689365,0.23333333333333334,0.11666666666666667
2025-12-01,62.32,63.33,0.01607674896584615,1.009999999999998,False,-0.009581676627584322,0.00765798254284572,0.00868591595668093,0.013481186357381714,-0.00405237462288456,0.0022540739573141434,0.008379654157810815,0.6666666666666666,0.0013847571622445196,0.010728143591506825,0.6,-0.0031121696591102366,0.010447878037390942,0.4,-0.0017811181883818131,0.01323763968244828,0.55,-0.0022733822163876205,-0.01656159508912014,-0.03490568959643192,0.020184361093452053,-0.008905852417302835,0.15,0.075
2025-12-02,63.33,62.39,-0.014954144405643938,-0.9399999999999977,False,0.01607674896584615,-0.009581676627584322,0.00765798254284572,-0.013319622418101475,0.005140598593471722,0.004717684960369218,0.010679348088360461,0.6666666666666666,0.001903869683937407,0.011345915207097075,0.6,-0.0010992573002371654,0.011909634779531292,0.5,-0.0011781773169568148,0.01375264660880676,0.55,0.0119523185580519,0.0005687742914020077,-0.0185275588720738,0.01813222079589221,0.010208964747168616,0.3,0.15
2025-12-03,62.39,62.75,0.005753571889198264,0.35999999999999943,False,-0.014954144405643938,0.01607674896584615,-0.009581676627584322,0.00868591595668093,-0.018821132736741124,-0.0028196906891273348,0.01354061609214107,0.3333333333333333,0.001576965286428915,0.011794511895549678,0.6,-0.0031087316001487315,0.012373504884742542,0.4,-0.001546596395972023,0.01401554715264478,0.55,-0.004626675175494421,-0.01275397177036508,-0.03206038180788584,0.018632559608400438,-0.014842886467708791,0.16666666666666666,0.08333333333333333
2025-12-04,62.75,63.37,0.009831985323532291,0.6199999999999974,False,0.005753571889198264,-0.014954144405643938,0.01607674896584615,0.00765798254284572,-0.010184683834165391,0.0022920588164668607,0.012902600265649985,0.6666666666666666,0.0009904964729323816,0.01149556165663526,0.6,-0.0006512611375547926,0.011411860033501822,0.5,-0.0006334209811784798,0.013865660975586589,0.6,0.0001275062956234141,-0.006428526189118822,-0.02525281291585324,0.01907356948228879,0.0030370843989769455,0.26666666666666666,0.13333333333333333
2025-12-05,63.37,63.86,0.0077026239512103705,0.490000000000002,False,0.009831985323532291,0.005753571889198264,-0.014954144405643938,-0.009581676627584322,-0.010127889802005716,0.0002104709356955739,0.010851498602295805,0.6666666666666666,0.0014252970290696957,0.011777189698669387,0.6,0.0013504057782149756,0.011319236272280632,0.6,-0.00015755488064459017,0.014052095893814986,0.6,0.00856251591545698,0.0035473347480441397,-0.01496388563612061,0.017370517928286793,0.010363520408163242,0.35,0.175
2025-12-08,63.86,62.53,-0.02104674570742937,-1.3299999999999983,False,0.0077026239512103705,0.009831985323532291,0.005753571889198264,0.01607674896584615,0.013481186357381714,0.00776272705464701,0.0016655476221819998,1.0,0.004882157144828634,0.01050726359145667,0.8,0.0031334571535365846,0.010761309316701164,0.7,0.00012543123542591182,0.014150206287817943,0.6,0.011403230915425944,0.011179022706400366,-0.006680717691069371,0.016253747830203585,0.009484666455896323,0.45,0.225
2025-12-09,62.53,62.12,-0.00657844329872031,-0.4100000000000037,False,-0.02104674570742937,0.0077026239512103705,0.009831985323532291,-0.014954144405643938,-0.013319622418101475,-0.0011707121442288693,0.014081337001331434,0.6666666666666666,-0.0025425417898264704,0.012832546798146115,0.6,-0.000319336052944524,0.012314408973033689,0.6,-0.0011149351026244377,0.014847294953970306,0.55,-0.007145125436646471,-0.008774085141122323,-0.026234920371254855,0.02536799248355774,-0.019137254901960766,0.23333333333333334,0.11666666666666667
2025-12-10,62.12,62.52,0.006418507272789651,0.4000000000000057,False,-0.00657844329872031,-0.02104674570742937,0.0077026239512103705,0.005753571889198264,0.00868591595668093,-0.00664085501831307,0.01173696398447643,0.3333333333333333,-0.000867401568441745,0.01158949036259206,0.6,0.00035478185899359227,0.011756152907722008,0.6,-0.002335146465190486,0.014230537792186516,0.5,-0.01280869592855105,-0.012949868912369933,-0.031133593451469488,0.015192707500399853,-0.006715701950751546,0.13333333333333333,0.06666666666666667
2025-12-11,62.52,61.55,-0.015636652922813386,-0.970000000000006,False,0.006418507272789651,-0.00657844329872031,-0.02104674570742937,0.009831985323532291,0.00765798254284572,-0.007068893911119975,0.011218004477008357,0.3333333333333333,-0.0007344144917234678,0.011668249094239986,0.6,0.00012804099060446434,0.011614293642851015,0.6,-0.00012779559672720722,0.011782725543342934,0.55,-0.005725190839694805,-0.006467811909037446,-0.02365385416232868,0.022215067611075265,0.006601191434551661,0.25,0.125
2025-12-12,61.55,60.94,-0.009960079072899579,-0.6099999999999994,False,-0.015636652922813386,0.006418507272789651,-0.00657844329872031,0.0077026239512103705,-0.009581676627584322,-0.005265529649581314,0.00905171547280807,0.3333333333333333,-0.005828142140992603,0.011501632779764202,0.4,-0.002201422555961446,0.012192127453728016,0.5,-0.0012514691482842773,0.012131402208907663,0.5,-0.015452044276665244,-0.02066858661235671,-0.03744402683584158,0.029750479846449126,-0.013937840435757843,0.08333333333333333,0.041666666666666664
2025-12-15,60.94,60.09,-0.014046335211726303,-0.8499999999999943,False,-0.009960079072899579,-0.015636652922813386,0.006418507272789651,-0.02104674570742937,0.01607674896584615,-0.006392741574307736,0.009350648656112301,0.3333333333333333,-0.009360682745814593,0.009306286468258946,0.2,-0.002239262800492972,0.012215539285780804,0.5,-0.0026757162298016177,0.011374500840005167,0.45,-0.016017567654847187,-0.027783317246715677,-0.04571257063068479,0.016571892770105658,-0.006521030322791093,0.05,0.025
2025-12-16,60.09,58.59,-0.02527940478913933,-1.5,False,-0.014046335211726303,-0.009960079072899579,-0.015636652922813386,-0.00657844329872031,-0.014954144405643938,-0.013214355735813053,0.002390957277555699,0.0,-0.00796060064667398,0.00785652545612,0.2,-0.005251571218250217,0.010979001103411289,0.4,-0.0031754142592437043,0.01164041926322643,0.45,-0.022036325760041553,-0.03832150373292553,-0.057566988966523014,0.02166064981949459,-0.013462485634542656,0.016666666666666666,0.008333333333333333
2025-12-17,58.59,60.34,0.02943120017421787,1.75,False,-0.02527940478913933,-0.014046335211726303,-0.009960079072899579,0.006418507272789651,0.005753571889198264,-0.0164286063579217,0.006476977019184424,0.0,-0.011700792944757784,0.010360602174300997,0.2,-0.006284097256599756,0.012254377761334378,0.4,-0.004696414428374257,0.01241601528221341,0.4,-0.035365010372419126,-0.057978005016399825,-0.07902699728848184,0.026626726576801485,-0.025449101796407088,0.016666666666666666,0.008333333333333333
2025-12-18,60.34,59.41,-0.01553267136326504,-0.9300000000000068,False,0.02943120017421787,-0.02527940478913933,-0.014046335211726303,-0.015636652922813386,0.009831985323532291,-0.0032981799422158856,0.023593144557085072,0.3333333333333333,-0.00709825436447214,0.018943734572261145,0.2,-0.003916334428097796,0.016050893206181957,0.4,-0.002283797782826307,0.01402127087565173,0.45,0.0006301615203476718,-0.027636773829667005,-0.04954674689496019,0.023894862604539997,0.02149991535466401,0.05,0.025
2025-12-19,59.41,60.12,0.011880002517123714,0.7100000000000009,False,-0.01553267136326504,0.02943120017421787,-0.02527940478913933,-0.009960079072899579,0.0077026239512103705,-0.003793625326062131,0.02382808532330169,0.3333333333333333,-0.00707745805256247,0.018934404534903696,0.2,-0.006452800096777529,0.01567768520565756,0.3,-0.00255119715928129,0.014219000213783703,0.45,-0.007749607509102585,-0.04021841856557817,-0.061883181480838156,0.017567119655286744,-0.014759535655058054,0.03333333333333333,0.016666666666666666
2025-12-22,60.12,61.54,0.023344805009122095,1.4200000000000017,False,0.011880002517123714,-0.01553267136326504,0.02943120017421787,-0.014046335211726303,-0.02104674570742937,0.00859284377602555,0.01850299967305686,0.6666666666666666,-0.002709441734557811,0.02023974481059211,0.4,-0.006035062240186194,0.016099281681524035,0.3,-0.0014508025433248185,0.014439936336551247,0.5,0.006866521520683344,-0.027357590072964455,-0.048493289440364684,0.018852045110250758,0.012121212121212102,0.06666666666666667,0.03333333333333333
2025-12-23,61.54,61.92,0.006155859387575911,0.38000000000000256,False,0.023344805009122095,0.011880002517123714,-0.01553267136326504,-0.02527940478913933,-0.00657844329872031,0.006564045387660291,0.016310714115229347,0.6666666666666666,0.004768786309611869,0.02153562395777895,0.6,-0.0015959071685310473,0.017414458613964477,0.4,-0.0009576216107377994,0.015095079563870894,0.5,0.025666666666666726,-0.0034250180157566756,-0.024673715796619478,0.025781769793745794,0.021410788381742724,0.18333333333333332,0.09166666666666666
2025-12-24,61.92,61.84,-0.0012928250023050822,-0.0799999999999983,False,0.006155859387575911,0.023344805009122095,0.011880002517123714,0.02943120017421787,0.006418507272789651,0.013793555637940607,0.0071466181771414825,1.0,0.011055839144954917,0.015622487080480375,0.8,-0.00032247689990142555,0.017469063112073104,0.5,1.6152479546070006e-05,0.014893029190137585,0.55,0.02067055681930574,0.0027124407918708293,-0.017553509379677257,0.012187195320116997,0.007812500000000066,0.25,0.125
2025-12-26,61.84,60.33,-0.02472091182649626,-1.5100000000000051,False,-0.0012928250023050822,0.006155859387575911,0.023344805009122095,-0.01553267136326504,-0.015636652922813386,0.009402613131464342,0.010316952410154782,0.6666666666666666,0.004911034109650326,0.013010403387715736,0.6,-0.0010936101274108987,0.01732407545415803,0.4,-0.0004827845684032306,0.014760786274633217,0.5,0.014335859331430889,0.001903681801612267,-0.01789306511381683,0.010820413436692534,-0.0020977892528642158,0.21666666666666667,0.10833333333333334
2025-12-29,60.33,61.26,0.015297608951958842,0.9299999999999997,False,-0.02472091182649626,-0.0012928250023050822,0.006155859387575911,0.011880002517123714,-0.009960079072899579,-0.006619292480408442,0.013156042768705647,0.3333333333333333,0.0030733860170040817,0.01605973446538141,0.6,-0.0020020360177791857,0.01827493589389956,0.4,-0.0021017292868703297,0.015534495989086471,0.45,-0.013409648405560137,-0.020505576932443703,-0.04086104700305504,0.033958602846054356,-0.02536348949919225,0.08333333333333333,0.041666666666666664
2025-12-30,61.26,61.28,0.0003264240277067487,0.020000000000003126,False,0.015297608951958842,-0.02472091182649626,-0.0012928250023050822,0.023344805009122095,-0.014046335211726303,-0.003572042625614132,0.016416792745127834,0.3333333333333333,0.0037569073039711077,0.016487052380140043,0.6,0.0005237327847066563,0.018740024027831745,0.5,-0.0008577650078931713,0.01587805046137715,0.5,-0.0019225129525237694,-0.004549886252843693,-0.02527506623069775,0.021382396817503715,0.010557571758495556,0.18333333333333332,0.09166666666666666
2025-12-31,61.28,60.91,-0.006056160583942642,-0.37000000000000455,False,0.0003264240277067487,0.015297608951958842,-0.02472091182649626,0.006155859387575911,-0.02527940478913933,-0.0030322929489435217,0.016509214318491967,0.6666666666666666,-0.0008467688923119616,0.013275750730768934,0.6,0.0019610087086499614,0.01810795249095422,0.6,-0.0016452812548001417,0.01540206257688105,0.5,-0.0007500896846361904,-0.0025635808748728506,-0.023859270920999154,0.015181194906953962,0.0013071895424836323,0.2,0.1
2026-01-02,61.28,60.8,-0.007863736460214576,-0.480000000000004,False,-0.006056160583942642,0.0003264240277067487,0.015297608951958842,-0.0012928250023050822,0.02943120017421787,0.0031892907985743503,0.008949594886880404,0.6666666666666666,-0.0032891728866156723,0.012880233382521845,0.4,0.00388333312916963,0.01601331008350503,0.6,-0.0012003820637150767,0.015137440247160351,0.5,-0.0035010797722663245,-0.007390386793452275,-0.028509908688544305,0.02105091383812009,-0.006848198271645226,0.15,0.075
2026-01-05,60.91,61.77,0.014020444859414699,0.8600000000000065,False,-0.007863736460214576,-0.006056160583942642,0.0003264240277067487,-0.02472091182649626,-0.01553267136326504,-0.004531157672150122,0.003513204388704476,0.3333333333333333,-0.004603355178197571,0.01294455801854447,0.4,0.00015383946572638548,0.013821974901708424,0.5,-0.0018812474811857188,0.015115576744912778,0.45,-0.001904261606146207,-0.0076061763457709874,-0.028901364808854968,0.022356396866840805,-0.0009858692080184403,0.15,0.075
2026-01-06,61.77,60.51,-0.020609169073577766,-1.2600000000000051,False,0.014020444859414699,-0.007863736460214576,-0.006056160583942642,0.015297608951958842,0.011880002517123714,3.351593841919437e-05,0.009917743967854359,0.3333333333333333,0.0031449161589846204,0.009795501112733192,0.6,0.0031091510879943593,0.013301681687454624,0.6,-0.001671824504391598,0.015304247847444778,0.45,0.009247761584210368,0.009544667080704894,-0.012498967522934334,0.03513380397307504,0.01278898180029515,0.3,0.15
2026-01-07,60.51,60.39,-0.0019851123144202965,-0.11999999999999744,False,-0.020609169073577766,0.014020444859414699,-0.007863736460214576,0.0003264240277067487,0.023344805009122095,-0.00481748689145918,0.01430063559457861,0.3333333333333333,-0.0040364394461227015,0.011300163642427339,0.4,-0.0001397660710757885,0.014660912681595334,0.5,-0.003087414155631005,0.01567651890215392,0.4,-0.00891014511743693,-0.008333538189237766,-0.03223484818194178,0.031244940909826772,-0.019286871961102185,0.11666666666666667,0.058333333333333334
2026-01-08,60.39,62.7,0.03753791931906524,2.3100000000000023,False,-0.0019851123144202965,-0.020609169073577766,0.014020444859414699,-0.006056160583942642,0.006155859387575911,-0.0028579455095277535,0.014150946225768747,0.3333333333333333,-0.00449874671454811,0.011158612969235664,0.2,-0.002672757803430028,0.012398158570323404,0.4,-0.0021343324859805514,0.015125434016868786,0.4,-0.00798344175044352,-0.008561601667993801,-0.03338108538547113,0.018509337299619857,0.004825291181364378,0.11666666666666667,0.058333333333333334
2026-01-09,62.7,63.02,0.005090688690253592,0.3200000000000003,False,0.03753791931906524,-0.0019851123144202965,-0.020609169073577766,-0.007863736460214576,-0.0012928250023050822,0.004981212643689094,0.024244150286917395,0.3333333333333333,0.0042200692660534665,0.020035669241275506,0.4,0.00046544818971890544,0.017255764439568357,0.4,7.148564490872603e-05,0.017367210273686567,0.45,0.023940947839435678,0.028872424742166558,0.0034809746729085322,0.0506706408345753,0.03997346160225582,0.5666666666666667,0.3
2026-01-12,63.02,64.3,0.02010749491444514,1.279999999999994,False,0.005090688690253592,0.03753791931906524,-0.0019851123144202965,0.014020444859414699,-0.02472091182649626,0.013547831898299547,0.01720774943267204,0.6666666666666666,0.006810954296147101,0.019122324131154965,0.6,0.0011037995589747729,0.01729693748703049,0.5,5.094715781923161e-06,0.017345344352830083,0.45,0.021758163364570926,0.03369938735842415,0.008454460594746083,0.03333333333333339,0.006709265175718877,0.6166666666666667,0.3333333333333333
2026-01-13,64.3,65.46,0.017879637829460678,1.1599999999999966,False,0.02010749491444514,0.005090688690253592,0.03753791931906524,-0.020609169073577766,0.015297608951958842,0.02091203430792136,0.013258736908081428,1.0,0.00802836430715319,0.01972676964656136,0.6,0.0055866402330689135,0.015764220812428155,0.6,0.0017923021076448494,0.017482533331431425,0.5,0.034028045799562534,0.05232148994321073,0.027958444686616568,0.025071405902888057,0.015156299336911804,0.8666666666666667,0.475
2026-01-14,65.46,65.39,-0.0010699274998498232,-0.06999999999999318,False,0.017879637829460678,0.02010749491444514,0.005090688690253592,-0.0019851123144202965,0.0003264240277067487,0.014359273811386505,0.006616687963453116,1.0,0.015726125687760877,0.01361167751570273,0.8,0.005844843120819097,0.015941313519792336,0.6,0.0031842879527628626,0.01759930516958786,0.55,0.03618577262797973,0.06735801986009893,0.04530562600968224,0.03234836702954896,0.021057557323350403,1.0,0.6
