开始日期,结束日期,样本数,Ridge_RMSE,Ridge_MAE,Ridge_MAPE,Ridge_方向命中率,Naive_RMSE,Naive_MAE,Naive_MAPE,Naive_方向命中率,Ridge相对Naive_RMSE改善率,是否冲突窗口
2022-08-11,2022-10-13,46,3.4856138014121902,2.766393691490355,2.9642855444930882,53.333333333333336,3.677279535554608,2.730217391304351,2.9176867129449913,42.22222222222222,5.212161117729954,False
2022-08-12,2022-10-14,46,3.5237872818667197,2.8081797292700204,3.014255022506086,53.333333333333336,3.6926142500943717,2.7504347826086986,2.944236040261692,42.22222222222222,4.572017459536622,False
2022-08-15,2022-10-17,46,3.519347156160405,2.797145056839795,3.0047292753983914,51.11111111111111,3.688754944893775,2.7347826086956553,2.929097401309231,40.0,4.59254657097447,False
2022-08-16,2022-10-18,46,3.4615770903518923,2.7499376144828847,2.9570392647274972,48.888888888888886,3.631219701662122,2.6830434782608727,2.876225273878863,37.77777777777778,4.671780427732834,False
2022-08-17,2022-10-19,46,3.469888396171884,2.784324308539951,2.994956322965093,48.888888888888886,3.6375720521774726,2.7026086956521773,2.8980552860202757,37.77777777777778,4.609768647887327,False
2022-08-18,2022-10-20,46,3.4694026264679017,2.777109444071557,2.9871833752408095,48.888888888888886,3.637237365387903,2.696521739130438,2.8914987589782104,37.77777777777778,4.6143466059466824,False
2022-08-19,2022-10-21,46,3.4401933008309173,2.7227412005057308,2.931093151504654,48.888888888888886,3.605212711568098,2.6350000000000033,2.827786945884604,40.0,4.5772447824695774,False
2022-08-22,2022-10-24,46,3.4378043448621196,2.7124155686554516,2.9208008659582183,51.11111111111111,3.604840345014395,2.6308695652173943,2.823676318966938,42.22222222222222,4.633658752274325,False
2022-08-23,2022-10-25,46,3.437906379443042,2.7128244797141914,2.9222382257326935,48.888888888888886,3.6033278700571305,2.6180434782608724,2.8104772036885257,40.0,4.590797634284276,False
2022-08-24,2022-10-26,46,3.430122470849692,2.701584890410312,2.9133535747491544,46.666666666666664,3.598728942279485,2.612391304347829,2.8080164690811955,37.77777777777778,4.6851672947336604,False
2022-08-25,2022-10-27,46,3.428769328547182,2.6956325436717425,2.9083346802914267,48.888888888888886,3.5913797760265056,2.5886956521739157,2.78529301984073,40.0,4.527798718609358,False
2022-08-26,2022-10-28,46,3.426578986101215,2.6913567492934614,2.905878211254835,46.666666666666664,3.5822108791371723,2.5617391304347854,2.758725439981445,37.77777777777778,4.344576527930244,False
2022-08-29,2022-10-31,46,3.4350611270961298,2.72177041909619,2.9390024539079165,46.666666666666664,3.5871712847433113,2.588478260869568,2.787595254434303,40.0,4.240392932841681,False
2022-08-30,2022-11-01,46,3.39541527462635,2.668218062824254,2.8893479593313733,46.666666666666664,3.5484307615571757,2.5421739130434813,2.7461171905824506,40.0,4.31220156776223,False
2022-08-31,2022-11-02,46,3.2945875571642347,2.5500714183819615,2.769459190942712,46.666666666666664,3.488162279332277,2.461086956521742,2.6642816875698845,40.0,5.549475817538434,False
2022-09-01,2022-11-03,46,3.269746788567799,2.51638011331148,2.7341390277247983,44.44444444444444,3.452460370329495,2.405652173913046,2.605997671272532,37.77777777777778,5.2922716602901385,False
2022-09-02,2022-11-04,46,3.3151741091526,2.566044130490504,2.781521677258162,44.44444444444444,3.482308392306812,2.4354347826086986,2.6318003476605782,37.77777777777778,4.7995256113286375,False
2022-09-05,2022-11-07,46,3.3185927256493892,2.5724904380049742,2.786321787232293,42.22222222222222,3.480410083284168,2.428478260869568,2.623468455652472,35.55555555555556,4.649376187362538,False
2022-09-06,2022-11-08,46,3.3296715678768347,2.5865551355292875,2.8012181555022617,44.44444444444444,3.494410443526362,2.448695652173916,2.64482302449025,37.77777777777778,4.714353917832337,False
2022-09-07,2022-11-09,46,3.316707899874803,2.566220536777525,2.7794765133014128,44.44444444444444,3.4974947555668203,2.4530434782608723,2.6497538937633025,37.77777777777778,5.169038649858332,False
2022-09-08,2022-11-10,46,3.25662600889743,2.4992859672098215,2.7010540743742424,44.44444444444444,3.4168091522074677,2.3602173913043503,2.5426203089115686,37.77777777777778,4.688091613385825,False
2022-09-09,2022-11-11,46,3.2711603269786793,2.5217335676542003,2.7215701833823607,44.44444444444444,3.432825240299133,2.39326086956522,2.5754782327004144,37.77777777777778,4.709383729256378,False
2022-09-12,2022-11-14,46,3.265121188946577,2.5167050156312,2.7159178330322993,42.22222222222222,3.4235834900062674,2.384130434782611,2.565410697919193,37.77777777777778,4.628550801295051,False
2022-09-13,2022-11-15,46,3.165108513602798,2.4143767444866286,2.607678368687625,42.22222222222222,3.3207414703712623,2.264130434782611,2.4381560091261987,37.77777777777778,4.686692961709673,False
2022-09-14,2022-11-16,46,3.1696157101860067,2.4303339098428616,2.625273823405272,42.22222222222222,3.325107713194843,2.2845652173913065,2.460567905711348,35.55555555555556,4.676299729834497,False
2022-09-15,2022-11-17,46,3.18221582019828,2.4600244736954227,2.659332513479746,44.44444444444444,3.337385725123916,2.3086956521739155,2.4889457966919983,37.77777777777778,4.6494447362650675,False
2022-09-16,2022-11-18,46,3.107587168488964,2.378464184439044,2.5690171968554214,46.666666666666664,3.296272268724966,2.2623913043478283,2.4385229483159887,40.0,5.724196451435342,False
2022-09-19,2022-11-21,46,3.103150464741547,2.355656692416827,2.543795908968558,44.44444444444444,3.2953013321341698,2.2523913043478285,2.427507177513942,37.77777777777778,5.831056040880433,False
2022-09-20,2022-11-22,46,3.1025415375713394,2.3509885406793836,2.5388563925687953,46.666666666666664,3.2953722492109416,2.2534782608695676,2.4288906410734707,40.0,5.851560827028704,False
2022-09-21,2022-11-23,46,3.1364685436775126,2.395416681984132,2.5935257453141563,46.666666666666664,3.3275108205488353,2.3084782608695678,2.4950328127081174,37.77777777777778,5.741296938587038,False
2022-09-22,2022-11-24,46,3.1358267054302797,2.3936767863369552,2.5928112665389254,46.666666666666664,3.326912003384052,2.3056521739130456,2.492567317793222,37.77777777777778,5.743623448994288,False
2022-09-23,2022-11-25,46,3.137566903198974,2.408650775516797,2.610703703873609,46.666666666666664,3.3314910488692098,2.3241304347826106,2.5152479165029025,37.77777777777778,5.820941519145264,False
2022-09-26,2022-11-28,46,3.08822088306007,2.3619012137059925,2.5588073079930522,46.666666666666664,3.3010008363735905,2.2910869565217413,2.479486057312894,37.77777777777778,6.445922429613073,False
2022-09-27,2022-11-29,46,3.1246347009772464,2.3972156347765887,2.598692428574481,46.666666666666664,3.313756242511302,2.3045652173913065,2.493375630958216,37.77777777777778,5.707165153183728,False
2022-09-28,2022-11-30,46,3.115178146024575,2.37946877686143,2.576849026370852,46.666666666666664,3.3132034937963533,2.303478260869567,2.4909979723724005,37.77777777777778,5.97685436896832,False
2022-09-29,2022-12-01,46,3.0779774836994402,2.3153115861662665,2.5039458135398798,48.888888888888886,3.2740448324996114,2.2408695652173933,2.4199127832126495,40.0,5.988535857967499,False
2022-09-30,2022-12-02,46,3.081747773673584,2.3223022629915464,2.512982322343548,46.666666666666664,3.283698206754618,2.2691304347826105,2.453239502174267,37.77777777777778,6.150091158365865,False
2022-10-03,2022-12-05,46,3.0857598865951723,2.3291037355744226,2.5224785310184803,48.888888888888886,3.292221729021831,2.281956521739132,2.470171542342852,40.0,6.271201013183325,False
2022-10-04,2022-12-06,46,3.105727739014982,2.356221464432869,2.561079753653952,48.888888888888886,3.322494152185127,2.325869565217393,2.5287723214991247,42.22222222222222,6.524207515236189,False
2022-10-05,2022-12-07,46,3.0631573362611526,2.313995154604369,2.5244683867058275,48.888888888888886,3.279486306539886,2.2830434782608706,2.492350303003559,44.44444444444444,6.596428527459752,False
2022-10-06,2022-12-08,46,2.944755011031157,2.2020978876259845,2.408329087429774,48.888888888888886,3.1465540157310277,2.164565217391305,2.370634130660443,46.666666666666664,6.413333560809294,False
2022-10-07,2022-12-09,46,2.777609174847315,2.0602078982803795,2.2594226698193225,46.666666666666664,2.9484019252882545,2.009130434782609,2.208553496963695,46.666666666666664,5.792722795900422,False
2022-10-10,2022-12-12,46,2.402010633521623,1.8751289978661745,2.0772058806453937,46.666666666666664,2.4695594572804844,1.7963043478260872,1.9993152414212865,46.666666666666664,2.735258046115127,False
2022-10-11,2022-12-13,46,2.1530220834513036,1.7605562984832759,1.9681608443421765,48.888888888888886,1.955528395178098,1.6195652173913047,1.8258064876378395,48.888888888888886,-10.099249326176066,False
2022-10-12,2022-12-14,46,2.0218009242410466,1.6902029919781574,1.9001258713141722,48.888888888888886,1.9613161064869733,1.624347826086957,1.8384915799523986,48.888888888888886,-3.083889310551331,False
2022-10-13,2022-12-15,46,2.0160683010110945,1.683439092878471,1.8976186617020805,48.888888888888886,1.9584321590852036,1.6200000000000006,1.8374989761932705,48.888888888888886,-2.9429736260465136,False
2022-10-14,2022-12-16,46,2.001167267314245,1.6685777527087844,1.8891557965265033,51.11111111111111,1.951547323669539,1.6136956521739134,1.8394475140530115,51.11111111111111,-2.542594947244451,False
2022-10-17,2022-12-19,46,1.9127875949577027,1.603957776178458,1.8223093974456712,51.11111111111111,1.8955760854294867,1.5613043478260875,1.784880948322439,51.11111111111111,-0.9079830485578353,False
2022-10-18,2022-12-20,46,1.9059620247704399,1.5872032930102273,1.8054367621101817,51.11111111111111,1.894026651481373,1.5532608695652181,1.7767519012675048,51.11111111111111,-0.6301586770033989,False
2022-10-19,2022-12-21,46,1.87823248761943,1.5680984611965643,1.7883724720852237,51.11111111111111,1.8772406901342342,1.5410869565217398,1.7674913626103608,51.11111111111111,-0.05283272893072251,False
2022-10-20,2022-12-22,46,1.8670236872529167,1.5511559027997028,1.77176669930216,48.888888888888886,1.8623541670365127,1.5123913043478265,1.7366186914516408,48.888888888888886,-0.2507321270601501,False
2022-10-21,2022-12-23,46,1.8924379016474646,1.5952831736764868,1.8240770158585435,48.888888888888886,1.8901184687968529,1.5586956521739135,1.7914903599313379,46.666666666666664,-0.12271362292376219,False
2022-10-24,2022-12-27,46,1.8906973373517846,1.5876117645876837,1.8161021555463335,48.888888888888886,1.8909877796032153,1.561739130434783,1.7958661572862376,46.666666666666664,0.015359287593685812,False
2022-10-25,2022-12-28,46,1.8989145755003627,1.6041865473155064,1.8371104614927696,48.888888888888886,1.9017589112507773,1.586956521739131,1.8264729321908284,46.666666666666664,0.14956342434299125,False
2022-10-26,2022-12-29,46,1.8967016880942684,1.5984805772984647,1.8321818539824963,51.11111111111111,1.901690323621731,1.585652173913044,1.8251976669397498,48.888888888888886,0.26232638750361265,False
2022-10-27,2022-12-30,46,1.9045616503698732,1.6050587123676352,1.844481419366009,51.11111111111111,1.8867944981531166,1.5745652173913047,1.8184463301645433,46.666666666666664,-0.9416580467108604,False
2022-10-28,2023-01-03,46,1.99332128882848,1.6789298354694104,1.9362602854441346,51.11111111111111,1.955458914223818,1.6389130434782613,1.8984279241957613,46.666666666666664,-1.9362398426913903,False
2022-10-31,2023-01-04,46,2.0567407182795945,1.72585521240303,2.004201047270183,51.11111111111111,2.056512983711485,1.7206521739130436,2.0059316217729646,46.666666666666664,-0.011073821070589435,False
2022-11-01,2023-01-05,46,2.05575481702545,1.7246097374100327,2.0094902566652055,51.11111111111111,2.0510617610949913,1.7097826086956522,1.9974593659309152,46.666666666666664,-0.22881104896388318,False
2022-11-02,2023-01-06,46,2.046860045751095,1.6975534335642277,1.9811865554989194,48.888888888888886,2.0318512655254546,1.6741304347826087,1.9611610293043709,44.44444444444444,-0.7386751422358195,False
2022-11-03,2023-01-09,46,2.0587310882960685,1.7272555847706286,2.019022809115904,48.888888888888886,2.0365401179878373,1.683913043478261,1.9767824101543545,44.44444444444444,-1.0896407152615581,False
2022-11-04,2023-01-10,46,2.044704735883726,1.6967572819014471,1.9878144862976888,48.888888888888886,2.031788674392912,1.6669565217391307,1.959626875902079,44.44444444444444,-0.6356990593361377,False
2022-11-07,2023-01-11,46,2.012956842872919,1.6796259481782612,1.9845946347800978,48.888888888888886,1.99681322198103,1.6480434782608697,1.9542838287761992,44.44444444444444,-0.8084692506128848,False
2022-11-08,2023-01-12,46,1.9932614934451203,1.6401246462531172,1.9445955120359828,48.888888888888886,1.9979233784324557,1.6506521739130435,1.9603482001841828,44.44444444444444,0.23333652519713213,False
2022-11-09,2023-01-13,46,1.9565327060867055,1.6067721839352667,1.9131316316822295,48.888888888888886,1.9666557356610985,1.6230434782608698,1.9354481925972862,44.44444444444444,0.5147331783002757,False
2022-11-10,2023-01-16,46,1.9472179576761144,1.5931886490591602,1.9007797579476868,48.888888888888886,1.9366954149878046,1.5915217391304353,1.9039342075209342,44.44444444444444,-0.5433246036974806,False
2022-11-11,2023-01-17,46,1.9766537828459367,1.6212701012976907,1.9355759862867101,46.666666666666664,1.968397052558691,1.6278260869565222,1.947256883862664,42.22222222222222,-0.4194646743914305,False
2022-11-14,2023-01-18,46,1.9764959590801967,1.6211513472127055,1.9430484239098944,46.666666666666664,1.9561647258813897,1.6167391304347831,1.9412081807411794,42.22222222222222,-1.0393415712803216,False
2022-11-15,2023-01-19,46,1.9141675915260992,1.578163755701505,1.8995456388016376,46.666666666666664,1.9108107771537606,1.5806521739130437,1.904789601664864,42.22222222222222,-0.1756748712365291,False
2022-11-16,2023-01-20,46,1.9154332072552747,1.5810012255060246,1.9038295268380216,48.888888888888886,1.9180934827832696,1.6026086956521741,1.9300067208951992,44.44444444444444,0.13869373687328054,False
2022-11-17,2023-01-23,46,1.9174797863554387,1.5839513254577389,1.90833028171902,46.666666666666664,1.9236344676724297,1.610434782608696,1.9399694704675703,42.22222222222222,0.31995066736551653,False
2022-11-18,2023-01-24,46,1.89399878961656,1.5415973405935088,1.8609101996642834,46.666666666666664,1.8948127130118442,1.561521739130435,1.8851342199314032,40.0,0.04295534802436703,False
2022-11-21,2023-01-25,46,1.8886115041299416,1.525409049330337,1.8424520593342466,48.888888888888886,1.874949854401909,1.5271739130434783,1.845893052603204,40.0,-0.7286408058305414,False
2022-11-22,2023-01-26,46,1.8938345898122841,1.5444764074341162,1.864244008305159,48.888888888888886,1.880238190276411,1.546086956521739,1.8675083832884953,37.77777777777778,-0.7231211240249529,False
2022-11-23,2023-01-27,46,1.8957576400605465,1.5521615397469506,1.873281638402346,46.666666666666664,1.8804971590559214,1.5478260869565215,1.8696251294274582,37.77777777777778,-0.8115131113671233,False
2022-11-24,2023-01-30,46,1.893640608074114,1.5509736517385426,1.8716814753727435,46.666666666666664,1.874365399855085,1.5441304347826084,1.8650738964215055,37.77777777777778,-1.0283591566787929,False
2022-11-25,2023-01-31,46,1.899534126404569,1.5594884058170184,1.88148996493337,46.666666666666664,1.8765822309627727,1.5495652173913042,1.8713440219033695,37.77777777777778,-1.223068995490864,False
2022-11-28,2023-02-01,46,1.9388974631696214,1.603424603917568,1.9345595274280332,44.44444444444444,1.9026880299014957,1.5760869565217388,1.9035792131714195,35.55555555555556,-1.9030672763522014,False
2022-11-29,2023-02-02,46,1.9129642473823159,1.5671065972862146,1.889921232056786,46.666666666666664,1.8775666490804341,1.5469565217391303,1.8676793050959362,37.77777777777778,-1.8852911729774393,False
2022-11-30,2023-02-03,46,1.8389446843989077,1.5195950616999645,1.837038201041964,46.666666666666664,1.8387531219492903,1.5217391304347827,1.841775297789105,37.77777777777778,-0.01041806250826642,False
2022-12-01,2023-02-06,46,1.8471802956342906,1.5297904632447838,1.8515892125357136,44.44444444444444,1.837220253771868,1.5200000000000002,1.842320032466082,35.55555555555556,-0.5421256293018948,False
2022-12-02,2023-02-07,46,1.8875685668123614,1.5805206964011205,1.912218141445226,46.666666666666664,1.8773194349576117,1.5650000000000002,1.8964164067702536,37.77777777777778,-0.5459450141462555,False
2022-12-05,2023-02-08,46,1.8693391496286742,1.5498461750664472,1.876395062638248,46.666666666666664,1.8641416021975044,1.5467391304347824,1.8751868997152814,37.77777777777778,-0.27881720063769977,False
2022-12-06,2023-02-09,46,1.8498471962998653,1.5232826731775997,1.8441435479264725,44.44444444444444,1.8331743672846745,1.5132608695652174,1.834543226172912,35.55555555555556,-0.909505899315338,False
2022-12-07,2023-02-10,46,1.8471965102434413,1.521571756548607,1.835943807419818,42.22222222222222,1.8040642522058234,1.494782608695652,1.8061348106081614,33.33333333333333,-2.39083824120345,False
2022-12-08,2023-02-13,46,1.8302412865999529,1.5034668628227035,1.808962496488467,40.0,1.7744104961072713,1.4602173913043475,1.7594380073830744,31.11111111111111,-3.14644162752441,False
2022-12-09,2023-02-14,46,1.8283521572430728,1.4950802755940156,1.7973626312860824,42.22222222222222,1.7713848672228425,1.4526086956521738,1.747949408083992,33.33333333333333,-3.215974748025422,False
2022-12-12,2023-02-15,46,1.8283916650464878,1.495678493504197,1.7977637483091926,40.0,1.7708006049831517,1.446521739130435,1.7399415274709482,31.11111111111111,-3.25226114680958,False
2022-12-13,2023-02-16,46,1.8277029905276283,1.494379365576701,1.7941004166200296,37.77777777777778,1.7659822983996387,1.4380434782608698,1.7273513788726251,28.888888888888886,-3.4949779612129666,False
2022-12-14,2023-02-17,46,1.8101249139427078,1.4778480726451897,1.7723135066427427,37.77777777777778,1.7484894101455988,1.422826086956522,1.7071074731325995,28.888888888888886,-3.5250716097832453,False
2022-12-15,2023-02-20,46,1.7840859003601395,1.4486823864537532,1.7369371235791002,37.77777777777778,1.7128516776315506,1.3839130434782607,1.660016325474871,28.888888888888886,-4.15880859147642,False
2022-12-16,2023-02-21,46,1.7731502683761928,1.4321250336355897,1.7164611850440543,35.55555555555556,1.7104442596054954,1.3802173913043476,1.6552285577697894,26.666666666666668,-3.666065609478571,False
2022-12-19,2023-02-22,46,1.7729707900042386,1.4319342258568648,1.715865710011997,37.77777777777778,1.7146485252719845,1.3836956521739128,1.6591336920389805,28.888888888888886,-3.40141223537359,False
2022-12-20,2023-02-23,46,1.7984524217932563,1.4575168027376066,1.7463581321090482,37.77777777777778,1.7319127400450736,1.4056521739130434,1.685396574421323,28.888888888888886,-3.8419765736263933,False
2022-12-21,2023-02-24,46,1.8013995471644364,1.4664037085615276,1.7567641930335796,40.0,1.7346093408077194,1.4165217391304343,1.698369193932172,31.11111111111111,-3.8504465982880127,False
2022-12-22,2023-02-27,46,1.7712773226589953,1.4294995851556669,1.712243005076656,40.0,1.7045316837388398,1.3832608695652167,1.6582903191048972,31.11111111111111,-3.915775785038558,False
2022-12-23,2023-02-28,46,1.781225290606969,1.4443413176920743,1.7298986657262847,40.0,1.710937322563024,1.3993478260869556,1.6775727009582642,31.11111111111111,-4.108155635920782,False
2022-12-27,2023-03-01,46,1.7659218422017733,1.4287284492964911,1.7114832307495271,40.0,1.6914259484619576,1.3804347826086951,1.6552518748555547,31.11111111111111,-4.4043248720144135,False
2022-12-28,2023-03-02,46,1.7657548822561318,1.427401729053428,1.709972309876758,40.0,1.6890742254650721,1.3689130434782606,1.6417419658255703,31.11111111111111,-4.539803854383384,False
2022-12-29,2023-03-03,46,1.7730917952170233,1.4359573243278343,1.7190320230930014,37.77777777777778,1.6941529883177866,1.374565217391304,1.647378909534771,28.888888888888886,-4.659485149426747,False
2022-12-30,2023-03-06,46,1.7713168529050476,1.4288172036217457,1.7102892267396412,37.77777777777778,1.6945225055274802,1.3784782608695652,1.6518620193901594,31.11111111111111,-4.531916638880075,False
2023-01-03,2023-03-07,46,1.8050561262166047,1.4496165453936987,1.7374694920267097,40.0,1.725067736540271,1.397608695652174,1.6769163468192163,31.11111111111111,-4.636826020336769,False
2023-01-04,2023-03-08,46,1.703934695602262,1.3633913449224269,1.6329019722427582,40.0,1.6467504232644785,1.3330434782608698,1.5986067797559118,31.11111111111111,-3.472552460282526,False
2023-01-05,2023-03-09,46,1.60964577055959,1.2899255297191343,1.538319984078998,42.22222222222222,1.5226849855493392,1.2591304347826087,1.5028341959446627,33.33333333333333,-5.711016121885374,False
2023-01-06,2023-03-10,46,1.596492345625176,1.2722404363346598,1.5150607801448284,42.22222222222222,1.520124422825173,1.2530434782608695,1.494583466540257,33.33333333333333,-5.02379421403363,False
2023-01-09,2023-03-13,46,1.621366675363547,1.3128376188551463,1.5656519755758116,42.22222222222222,1.5441122396690117,1.287391304347826,1.5372566817211344,33.33333333333333,-5.003161927600234,False
2023-01-10,2023-03-14,46,1.6692088348315657,1.3471641409082793,1.611563408575293,44.44444444444444,1.5989167528701096,1.3278260869565217,1.590801337964442,35.55555555555556,-4.396231500813249,False
2023-01-11,2023-03-15,46,1.7174535140590677,1.4017303196515822,1.6859897488733246,46.666666666666664,1.671528199504612,1.3958695652173916,1.6833491321320306,37.77777777777778,-2.747504622899356,False
2023-01-12,2023-03-16,46,1.646415251745508,1.3411696512532,1.6147174081122029,44.44444444444444,1.6008496385411692,1.3336956521739136,1.6096727918966516,35.55555555555556,-2.846339350512768,False
2023-01-13,2023-03-17,46,1.6637377725731985,1.37456894996457,1.6611373037517485,42.22222222222222,1.6157149447253059,1.3517391304347834,1.638231017256364,33.33333333333333,-2.972233933013304,False
2023-01-16,2023-03-20,46,1.6599817031155208,1.3697563425415797,1.6603752374798435,42.22222222222222,1.6055210450464228,1.3393478260869571,1.627996843004922,33.33333333333333,-3.3920862163176038,False
2023-01-17,2023-03-21,46,1.6597547254752358,1.3693860832383906,1.6632486044740231,44.44444444444444,1.6069522868380113,1.3413043478260873,1.6343229623289823,35.55555555555556,-3.285874700183136,False
2023-01-18,2023-03-22,46,1.61282670608346,1.321257772854563,1.6096692548043265,46.666666666666664,1.5660119661933845,1.3010869565217393,1.5906132053529514,37.77777777777778,-2.989424148774,False
2023-01-19,2023-03-23,46,1.5671472191122346,1.2740330513940041,1.5555699447551685,46.666666666666664,1.5412050621115483,1.2665217391304349,1.5509806872838212,37.77777777777778,-1.6832385020293126,False
2023-01-20,2023-03-24,46,1.545261327453145,1.2444589905571173,1.523284413765918,46.666666666666664,1.5251229458637101,1.2434782608695656,1.5265175108436724,37.77777777777778,-1.3204431579796425,False
2023-01-23,2023-03-27,46,1.599678152789603,1.288659183021468,1.5830314613522376,46.666666666666664,1.5853877594538468,1.2871739130434787,1.586313057365939,37.77777777777778,-0.9013815863368989,False
2023-01-24,2023-03-28,46,1.5872335319315154,1.2660672739652057,1.5584670641841991,46.666666666666664,1.5720583294853758,1.26804347826087,1.5665959481098712,40.0,-0.9653078490482777,False
2023-01-25,2023-03-29,46,1.596688720976059,1.2899208237184008,1.5894742339996646,46.666666666666664,1.5775255803066208,1.2873913043478267,1.5915512248891266,40.0,-1.2147594250556262,False
2023-01-26,2023-03-30,46,1.6110337778020103,1.3164501087026388,1.623876447952635,44.44444444444444,1.5842012114188246,1.3032608695652181,1.6124902039183864,40.0,-1.6937599965066412,False
2023-01-27,2023-03-31,46,1.6151035148690716,1.3224477678142408,1.6336282615975626,46.666666666666664,1.590742238568279,1.312173913043479,1.6258974102347223,42.22222222222222,-1.5314408400143134,False
2023-01-30,2023-04-03,46,1.7639000171836035,1.413798176024905,1.7416550572514016,48.888888888888886,1.743442995414783,1.4106521739130442,1.742190936417915,44.44444444444444,-1.1733691220545777,False
2023-01-31,2023-04-04,46,1.6950500409984177,1.352144499408243,1.668716940082725,51.11111111111111,1.6867179347194803,1.3552173913043486,1.676606504664809,46.666666666666664,-0.49398338082669135,False
2023-02-01,2023-04-05,46,1.6806421868812889,1.3236152115540294,1.6353992483856665,53.333333333333336,1.6816703652592875,1.3380434782608701,1.6565465660466123,46.666666666666664,0.061140304261715045,False
2023-02-02,2023-04-06,46,1.6317334259917784,1.2648392831540598,1.5646207930498777,53.333333333333336,1.6424411841762439,1.2913043478260877,1.600089666200141,46.666666666666664,0.6519416517088777,False
2023-02-03,2023-04-10,46,1.6312037256205936,1.2631115132189703,1.5621967405112247,53.333333333333336,1.6389650764244892,1.2841304347826092,1.5909143747932608,46.666666666666664,0.4735519332008903,False
2023-02-06,2023-04-11,46,1.6344048721058086,1.265872172705949,1.5620451094398362,53.333333333333336,1.6157055263339568,1.2630434782608702,1.5620793615467021,46.666666666666664,-1.157348629875689,False
2023-02-07,2023-04-12,46,1.623158313732244,1.2530469927204155,1.5442664675397886,53.333333333333336,1.6163492143125187,1.2636956521739133,1.5600068256181432,46.666666666666664,-0.42126412779069644,False
2023-02-08,2023-04-13,46,1.592240474643465,1.2295142364673273,1.5152366432037274,51.11111111111111,1.572793139885079,1.225217391304348,1.513636644125021,44.44444444444444,-1.236483951081265,False
2023-02-09,2023-04-14,46,1.5921211644970992,1.229039206836203,1.5144930757712016,51.11111111111111,1.5675146487076426,1.2119565217391308,1.4978872263031606,44.44444444444444,-1.569779000773215,False
2023-02-10,2023-04-17,46,1.6118343844569805,1.2531714765265944,1.5427686133374507,51.11111111111111,1.5837702677060097,1.2306521739130438,1.519711312543393,44.44444444444444,-1.771981538182292,False
2023-02-13,2023-04-18,46,1.559004460685271,1.2031114567502643,1.4851640117930058,51.11111111111111,1.5423802892029383,1.1784782608695656,1.4594281324782288,44.44444444444444,-1.0778257216269074,False
2023-02-14,2023-04-19,46,1.5706777539790786,1.2147264755483376,1.5003359739916173,48.888888888888886,1.5662444697844704,1.2056521739130444,1.4928713895338364,42.22222222222222,-0.28305186579322833,False
2023-02-15,2023-04-20,46,1.6029342623073153,1.2573763665837523,1.5536031168988942,51.11111111111111,1.601256979077212,1.2445652173913049,1.5419613945870776,44.44444444444444,-0.10474791067389448,False
2023-02-16,2023-04-21,46,1.6167389366103553,1.2856737124612987,1.5884640250065873,51.11111111111111,1.6077570117078182,1.2652173913043485,1.5673241310952002,44.44444444444444,-0.5586618398881186,False
2023-02-17,2023-04-24,46,1.612831502562698,1.2771948404974187,1.5787954096699937,51.11111111111111,1.607434493898247,1.2645652173913047,1.5670763384679387,44.44444444444444,-0.3357529457615751,False
2023-02-20,2023-04-25,46,1.6207640161853767,1.2846302743256215,1.5891340752405967,51.11111111111111,1.60858025438043,1.2656521739130437,1.5696217042214269,44.44444444444444,-0.75742330988885,False
2023-02-21,2023-04-26,46,1.6540090152234048,1.3170470037768853,1.6325787701150718,53.333333333333336,1.6575932002126772,1.311521739130435,1.629893996425194,46.666666666666664,0.21622826329237527,False
2023-02-22,2023-04-27,46,1.6545697076624797,1.318178264885906,1.6351325331329885,51.11111111111111,1.6523336593252376,1.3002173913043482,1.6168976345419983,44.44444444444444,-0.13532668324115887,False
2023-02-23,2023-04-28,46,1.6646557155720259,1.3271326630915374,1.6463173218670013,53.333333333333336,1.6469306101905477,1.295869565217392,1.611516713921735,46.666666666666664,-1.0762508919199352,False
2023-02-24,2023-05-01,46,1.6300256831416597,1.2886205443356062,1.5999981265177783,51.11111111111111,1.631870092868915,1.2791304347826093,1.5921514120915616,44.44444444444444,0.11302429864454594,False
2023-02-27,2023-05-02,46,1.6910394724085422,1.339819177932324,1.670183919062917,53.333333333333336,1.6909091971609476,1.3313043478260878,1.6633112160339927,44.44444444444444,-0.007704449642441674,False
2023-02-28,2023-05-03,46,1.9173758038397806,1.46047761689206,1.8402012638767495,55.55555555555556,1.9314462929651177,1.4528260869565226,1.8352030475996948,44.44444444444444,0.7284949717000112,False
2023-03-01,2023-05-04,46,2.134370770234778,1.5693799923391405,1.996167421732648,55.55555555555556,2.2365452784615596,1.5978260869565226,2.0390947501355337,44.44444444444444,4.568407767584477,False
2023-03-02,2023-05-05,46,2.2276018802706643,1.638085068131687,2.091593644445956,55.55555555555556,2.2667957657182662,1.6306521739130442,2.0867335389005652,44.44444444444444,1.7290435265650324,False
2023-03-03,2023-05-08,46,2.2432141351220847,1.6730934237645603,2.137789662239946,57.77777777777777,2.2741262058206004,1.6558695652173916,2.1198584244510625,46.666666666666664,1.3592944234755602,False
2023-03-06,2023-05-09,46,2.2341446536074883,1.6583204983804611,2.1235628342985766,57.77777777777777,2.2632330664435507,1.6345652173913046,2.0969969586795427,46.666666666666664,1.2852592721160638,False
