candidate_id,upward_speed_multiplier,downward_speed_multiplier,inventory_relief_strength,spr_credibility_strength,coverage_center,credibility_ramp_days,regularization_penalty,regularized_score,RMSE,MAE,MAPE,方向命中率,最大绝对误差,峰值误差,末日误差,高位平台形成_RMSE,中期再定价回落_RMSE,后期二次抬升_RMSE
102,0.95,0.92,0.0,0.02,0.48,10,0.15500000000000003,5.5613583934772,3.3949489040073053,2.763102735577351,2.7535486145143713,66.66666666666666,7.354726262371713,-3.992678639681344,-0.24267863968134407,3.826931179660966,3.789222379648715,2.707755040761871
104,0.95,0.92,0.0,0.02,0.62,10,0.155,5.5613583934772,3.3949489040073053,2.763102735577351,2.7535486145143713,66.66666666666666,7.354726262371713,-3.992678639681344,-0.24267863968134407,3.826931179660966,3.789222379648715,2.707755040761871
51,0.95,0.82,0.0,0.01,0.48,10,0.16500000000000006,5.567552812531692,3.4130390831444246,2.793147277692739,2.7898715652551727,66.66666666666666,7.122216000460654,-3.8847046151348508,-0.13470461513485077,3.8393146051407956,3.8231811370219706,2.7342569546314515
53,0.95,0.82,0.0,0.01,0.62,10,0.16500000000000004,5.567552812531692,3.4130390831444246,2.793147277692739,2.7898715652551727,66.66666666666666,7.122216000460654,-3.8847046151348508,-0.13470461513485077,3.8393146051407956,3.8231811370219706,2.7342569546314515
154,0.95,1.0,0.0,0.03,0.55,10,0.1375,5.573113601643171,3.3931697311611853,2.7471975863995945,2.732363107157242,66.66666666666666,7.56020217123563,-4.1005109826081,-0.35051098260809965,3.83057391142218,3.7858765087274966,2.695524565295012
435,1.08,0.82,0.0,0.01,0.48,10,0.17550000000000007,5.5744198586670715,3.4379564019214652,2.822713055780811,2.828712926644266,64.44444444444444,7.059538337311125,-3.7918063977507046,-0.041806397750704605,3.751435749387268,3.817105343517621,2.861415706730053
437,1.08,0.82,0.0,0.01,0.62,10,0.17550000000000004,5.5744198586670715,3.4379564019214652,2.822713055780811,2.828712926644266,64.44444444444444,7.059538337311125,-3.7918063977507046,-0.041806397750704605,3.751435749387268,3.817105343517621,2.861415706730053
537,1.08,1.0,0.0,0.03,0.48,10,0.16550000000000004,5.577894408470039,3.404358698655078,2.765746296497001,2.760549909196287,66.66666666666666,7.5109648063234005,-4.007148629923606,-0.25714862992360565,3.7260420397237413,3.779111744931119,2.7900512118895477
539,1.08,1.0,0.0,0.03,0.62,10,0.1655,5.577894408470039,3.404358698655078,2.765746296497001,2.760549909196287,66.66666666666666,7.5109648063234005,-4.007148629923606,-0.25714862992360565,3.7260420397237413,3.779111744931119,2.7900512118895477
153,0.95,1.0,0.0,0.03,0.48,10,0.15500000000000003,5.590613601643171,3.3931697311611853,2.7471975863995945,2.732363107157242,66.66666666666666,7.56020217123563,-4.1005109826081,-0.35051098260809965,3.83057391142218,3.7858765087274966,2.695524565295012
155,0.95,1.0,0.0,0.03,0.62,10,0.155,5.590613601643171,3.3931697311611853,2.7471975863995945,2.732363107157242,66.66666666666666,7.56020217123563,-4.1005109826081,-0.35051098260809965,3.83057391142218,3.7858765087274966,2.695524565295012
298,1.0,0.92,0.0,0.03,0.55,10,0.15999999999999998,5.5907293335665775,3.400037927316296,2.76941154801824,2.7607583293328015,66.66666666666666,7.432858759938455,-4.058579376773608,-0.3085793767736078,3.804970281549884,3.7872073371158277,2.73724433120366
247,1.0,0.82,0.0,0.02,0.55,10,0.17000000000000004,5.594069664929184,3.4165024292181005,2.7944754206241336,2.7920313942599537,64.44444444444444,7.1970170477373046,-3.9507550960555875,-0.2007550960555875,3.8176675225611727,3.812876493425206,2.7654948491930558
193,1.0,0.7,0.0,0.0,0.55,10,0.15000000000000002,5.5945082456677095,3.4674037523769248,2.8720495962607826,2.8806266132447735,64.44444444444444,6.830743563525203,-3.7352134274297697,0.014786572570230305,3.8444227043703294,3.914848540252701,2.8332538307923723
297,1.0,0.92,0.0,0.03,0.48,10,0.1775,5.608229333566578,3.400037927316296,2.76941154801824,2.7607583293328015,66.66666666666666,7.432858759938455,-4.058579376773608,-0.3085793767736078,3.804970281549884,3.7872073371158277,2.73724433120366
299,1.0,0.92,0.0,0.03,0.62,10,0.17749999999999996,5.608229333566578,3.400037927316296,2.76941154801824,2.7607583293328015,66.66666666666666,7.432858759938455,-4.058579376773608,-0.3085793767736078,3.804970281549884,3.7872073371158277,2.73724433120366
1,0.95,0.7,0.0,0.0,0.55,10,0.16750000000000004,5.611212767573383,3.459871214005096,2.8585796479585013,2.863199923637349,64.44444444444444,6.860901019654946,-3.776500391624282,-0.02650039162428186,3.8758513044154155,3.9165572487553275,2.7829194868688467
246,1.0,0.82,0.0,0.02,0.48,10,0.18750000000000006,5.611569664929184,3.4165024292181005,2.7944754206241336,2.7920313942599537,64.44444444444444,7.1970170477373046,-3.9507550960555875,-0.2007550960555875,3.8176675225611727,3.812876493425206,2.7654948491930558
248,1.0,0.82,0.0,0.02,0.62,10,0.18750000000000003,5.611569664929184,3.4165024292181005,2.7944754206241336,2.7920313942599537,64.44444444444444,7.1970170477373046,-3.9507550960555875,-0.2007550960555875,3.8176675225611727,3.812876493425206,2.7654948491930558
192,1.0,0.7,0.0,0.0,0.48,10,0.16750000000000004,5.61200824566771,3.4674037523769248,2.8720495962607826,2.8806266132447735,64.44444444444444,6.830743563525203,-3.7352134274297697,0.014786572570230305,3.8444227043703294,3.914848540252701,2.8332538307923723
194,1.0,0.7,0.0,0.0,0.62,10,0.1675,5.61200824566771,3.4674037523769248,2.8720495962607826,2.8806266132447735,64.44444444444444,6.830743563525203,-3.7352134274297697,0.014786572570230305,3.8444227043703294,3.914848540252701,2.8332538307923723
490,1.08,0.92,0.0,0.03,0.55,10,0.188,5.6149000544499215,3.41389220352455,2.78053396824595,2.777417236804754,66.66666666666666,7.400922982510295,-4.0070731140358475,-0.25707311403584754,3.747091598403506,3.782931527400382,2.803654180060581
439,1.08,0.82,0.0,0.02,0.55,10,0.19800000000000006,5.624260214315793,3.43455428376947,2.806968178321387,2.8100554183742177,64.44444444444444,7.160642800164254,-3.8993821693993453,-0.14938216939934534,3.765457086880667,3.80889915480052,2.8412543969913258
55,0.95,0.82,0.0,0.02,0.55,10,0.18750000000000006,5.624633428795861,3.414890957578339,2.787955814675624,2.7813503189048308,66.66666666666666,7.223135137106581,-3.9922741564321598,-0.24227415643215977,3.856416920104038,3.81590930206835,2.727981811010059
106,0.95,0.92,0.0,0.03,0.55,10,0.1775,5.625746316983961,3.4015125760813207,2.7627130388907637,2.749930025833952,66.66666666666666,7.455813982997469,-4.100246537833257,-0.3502465378332573,3.8475810183220616,3.7904462240236754,2.7071811666331205
2,0.95,0.7,0.0,0.0,0.62,10,0.18500000000000003,5.628712767573382,3.459871214005096,2.8585796479585013,2.863199923637349,64.44444444444444,6.860901019654946,-3.776500391624282,-0.02650039162428186,3.8758513044154155,3.9165572487553275,2.7829194868688467
0,0.95,0.7,0.0,0.0,0.48,10,0.18500000000000005,5.628712767573383,3.459871214005096,2.8585796479585013,2.863199923637349,64.44444444444444,6.860901019654946,-3.776500391624282,-0.02650039162428186,3.8758513044154155,3.9165572487553275,2.7829194868688467
489,1.08,0.92,0.0,0.03,0.48,10,0.20550000000000002,5.6324000544499215,3.41389220352455,2.78053396824595,2.777417236804754,66.66666666666666,7.400922982510295,-4.0070731140358475,-0.25707311403584754,3.747091598403506,3.782931527400382,2.803654180060581
491,1.08,0.92,0.0,0.03,0.62,10,0.2055,5.6324000544499215,3.41389220352455,2.78053396824595,2.777417236804754,66.66666666666666,7.400922982510295,-4.0070731140358475,-0.25707311403584754,3.747091598403506,3.782931527400382,2.803654180060581
438,1.08,0.82,0.0,0.02,0.48,10,0.21550000000000008,5.641760214315793,3.43455428376947,2.806968178321387,2.8100554183742177,64.44444444444444,7.160642800164254,-3.8993821693993453,-0.14938216939934534,3.765457086880667,3.80889915480052,2.8412543969913258
440,1.08,0.82,0.0,0.02,0.62,10,0.21550000000000005,5.641760214315793,3.43455428376947,2.806968178321387,2.8100554183742177,64.44444444444444,7.160642800164254,-3.8993821693993453,-0.14938216939934534,3.765457086880667,3.80889915480052,2.8412543969913258
54,0.95,0.82,0.0,0.02,0.48,10,0.20500000000000007,5.642133428795861,3.414890957578339,2.787955814675624,2.7813503189048308,66.66666666666666,7.223135137106581,-3.9922741564321598,-0.24227415643215977,3.856416920104038,3.81590930206835,2.727981811010059
