sample_id,stress_index,raw_stress_index,historical_stress_noise_sigma,historical_event_volatility_percentile,路径类别,supply_interruption,spr_max_release,route_max_capacity,long_elasticity,fear_decay,risk_weight,uncertainty_floor,pressure_scale,relief_discount_strength,buffer_relief_strength,第90天价格,第120天价格,第150天价格,第180天价格,外推期最高价,外推期最低价,外推期均价,第180天剩余供需缺口,第180天SPR实际释放,第180天制度风险溢价,第180天冲击不确定性溢价,二次跳涨幅度,二次跳涨风险,是否突破120,是否突破130,是否高缺口
1907,0.28818542098422484,0.20882433381192825,0.0734342963653308,0.9552656104380244,缓和路径,1515.3334037946986,579.7537177543948,324.5505641613301,-0.268855857979984,0.12360027621390132,2.1636773618157155,0.2374780412957506,0.030927081738179003,0.23820155925392592,0.21583794431614167,95.44525831552511,95.95159841643304,94.10402401215039,91.77132577686365,101.15282031668507,91.77132577686365,94.55069145540756,0.0,133.8846791097686,5.375329759189707,1.1839788545585395,0.0,低,False,False,False
1908,0.4507147089026451,0.47591380428894203,0.0734342963653308,0.9552656104380244,中性附近,1555.5996212642935,495.1100843189309,256.1081195305324,-0.23397785712867203,0.09939972206017936,2.2829381437781198,0.329820479571516,0.030330760364784926,0.2101164983016229,0.1916101903404497,100.49270023580208,101.15053967769998,98.94512996522104,96.24773470027144,107.55554812531463,96.24773470027144,99.81333149061648,0.0,174.18905735619396,8.179304127598192,1.6975746220708887,0.0,低,False,False,False
1909,0.9567900061377657,0.9552440309169822,0.0734342963653308,0.9552656104380244,高压尾部,1777.740292598729,220.53972839337825,169.01516381984194,-0.12653070055899807,0.04021223829847701,3.089961483706004,0.36,0.02611947477384179,0.1226666869393941,0.11617106209704064,120.87528196155522,112.16996447559892,111.9022916464482,110.56592126448753,130.0550787483781,110.35963273237076,115.69356081238487,496.63711633649837,0.0,12.22296848776057,1.8787204346401214,19.731112051491976,高,True,True,False
1910,0.37781627675162976,0.387228753097027,0.0734342963653308,0.9552656104380244,中性附近,1486.9817593955886,549.3538409864573,314.97347350692996,-0.2616746674750086,0.1189532595171148,2.114218817392961,0.2875334859783024,0.024605262715641524,0.22271334737731835,0.2024769412011006,96.56180061149952,97.3158210441401,95.63611425575098,93.21768687699655,103.09057584789228,93.20813215798444,95.92413728149204,0.0,116.25691443505457,6.774515625572491,1.47992492590656,0.0,低,False,False,False
1911,0.24551822717133748,0.15975147357540945,0.0734342963653308,0.9552656104380244,缓和路径,1530.270143134636,586.478885868906,308.99164688744196,-0.2743430662741082,0.13180234727547507,1.9123376136472874,0.23616506638388923,0.026040825080581646,0.24557445034479286,0.22219821505731827,94.20057151897161,94.63452482794655,92.66186774947252,90.42891330313276,100.80422372940029,90.42891330313276,93.25850429942076,0.0,153.5305594609156,5.293370177884098,1.1774328407724746,0.0,低,False,False,False
1912,0.659984703104954,0.598130625015384,0.0734342963653308,0.9552656104380244,中性附近,1688.8746401226676,371.1030685046819,208.83099699928752,-0.19663223448884193,0.07269959536651346,2.3169076628861416,0.36,0.01840217061607998,0.1739546433034639,0.16041493932468867,102.22267305690103,102.83328378488687,100.88036189059075,97.7980423249743,113.77514815810348,97.7980423249743,102.90373563612683,0.0,353.5745836232537,8.62842100919856,1.8529075718386598,3.4511814612173595,低,False,False,False
1913,0.5107753350256728,0.5742390066309713,0.0734342963653308,0.9552656104380244,中性附近,1626.593463603634,473.31899563476145,253.17206173862144,-0.21612018767844698,0.09370429783260019,2.454333693487929,0.33810623158377784,0.02445104054571024,0.19973802210756372,0.18265713275943626,102.70692104864635,103.28072399687852,100.98871601076291,98.15614683339021,109.99889030421517,98.15614683339021,102.2312203219708,0.0,204.42474912103,8.430864432508507,1.740221101631715,0.0,低,False,False,False
1914,0.5618580790834874,0.4653614216675477,0.0734342963653308,0.9552656104380244,中性附近,1660.6399047711686,422.7378799082347,260.2603811035302,-0.21086749240325584,0.09531580343829632,2.4231551052546187,0.36,0.025761511825289702,0.19091092393437337,0.17504238115812992,103.42504566443394,103.87006818014335,101.58718988994352,98.75845088526792,111.71798135805655,98.75845088526792,103.18861804338874,0.0,214.85869631422452,8.960564783189625,1.8529075718386598,1.3940146611704307,低,False,False,False
1915,0.8395343998028659,0.8204640449708367,0.0734342963653308,0.9552656104380244,高压尾部,1682.3613986372293,285.69768464492284,184.6603567618456,-0.14325568920751972,0.06971556714894504,2.812260282906874,0.36,0.024417569290575515,0.14292845571406476,0.13365000400921132,111.75073028243739,106.20427911235522,104.4748747975816,105.88305416621841,121.97078376042757,104.41554357282865,108.98051320173062,342.34787177279577,0.0,11.549546636750092,1.8787204346401214,11.646817063541448,中,True,False,False
1916,0.7324983046995874,0.7923728944719323,0.0734342963653308,0.9552656104380244,高压尾部,1707.9237082208674,341.4538051606376,223.71624336484052,-0.16209231633938756,0.06904247515875318,2.4122208103957683,0.36,0.034759701028818604,0.16142429294791127,0.14960555400203873,105.08476095650721,103.17593190944241,101.50388269778978,103.55693034432495,116.7350618207795,101.19512911798805,105.106928505019,326.66937151868115,0.0,11.513889572282926,1.8787204346401214,6.411095123893389,中,False,False,False
1917,0.591358152145881,0.49220567676598587,0.0734342963653308,0.9552656104380244,中性附近,1644.2598582167489,401.36740137499527,248.09958445773037,-0.17901924778351974,0.08828140150927652,2.5930208019792524,0.36,0.02690113434414917,0.18581331130919176,0.17064489365557375,104.27279508490997,104.56476324504575,102.29453621176269,99.29425103876048,113.37577997416543,99.29425103876048,104.13111042050468,0.0,273.57396997592963,8.65302397734384,1.8529075718386598,3.051813277279308,低,False,False,False
1918,0.570418891910373,0.6210547505521002,0.0734342963653308,0.9552656104380244,中性附近,1593.6439642309156,475.2935635811624,216.19747015843825,-0.1923553362086539,0.10060222403859084,2.3087357382575124,0.3064318141312554,0.021649378634552716,0.18943161547788753,0.17376624644014704,98.41157874503426,99.65400707158176,98.06016776360879,95.37063920211023,109.20545673398696,95.37063920211023,99.06733729284846,0.0,325.982451202432,7.194069262151937,1.5771939684890555,0.0,低,False,False,False
1919,0.6203443172321494,0.6845173560358462,0.0734342963653308,0.9552656104380244,中性附近,1610.0777010106208,408.2058703043387,238.84758670533662,-0.1990676583053256,0.09823744398658817,2.450134453194945,0.33693568384493927,0.03235215217912872,0.18080450198228457,0.16632401287523466,101.0666262313836,101.99107895406388,100.13378418753612,97.59103044772456,111.51044891977432,97.59103044772456,101.75573969802704,0.0,237.65522199556492,8.355706471127345,1.7341963328303465,1.186482222888202,低,False,False,False
1920,0.458611535425086,0.3698696483323357,0.0734342963653308,0.9552656104380244,中性附近,1582.4212353039673,442.6055993794546,251.14632254796578,-0.2337306047832664,0.09277182976331798,2.1975956123015212,0.3433256416376949,0.0288390625093115,0.20875192667854514,0.1904330340714181,100.65223095361627,101.22633515697305,98.97089989530235,96.24868937815357,107.70931240634607,96.24868937815357,99.90420607633149,0.0,171.59879635891548,8.387998487258484,1.7670852249912532,0.0,低,False,False,False
1921,0.5522954508823625,0.39051028195566995,0.0734342963653308,0.9552656104380244,中性附近,1605.9234188624876,413.94036555069636,253.29937028942695,-0.21136117642834767,0.08959707044622844,2.3525142188012285,0.31885943380616366,0.02433194277941342,0.19256334608752773,0.17646785349228644,99.79389841516655,100.92605189500895,99.09760180774848,96.59512210840175,109.55555449896868,96.59512210840175,100.19960559597904,0.0,226.23710105587952,7.9091041636196255,1.6411584979211904,0.0,低,False,False,False
1922,0.9315639432280473,0.9255073708594781,0.0734342963653308,0.9552656104380244,高压尾部,1721.593943345379,200.0,203.7371796847791,-0.1368105529158156,0.043583538296707774,3.033694257703187,0.36,0.027452358031458002,0.12702575061019342,0.11993143571203335,117.33529159095677,109.32787981436672,108.88618076288358,107.75286135753112,126.84382574784632,107.54883910783614,112.60532307617905,355.7988878923461,0.0,11.468503596253774,1.8787204346401214,16.519859050960207,高,True,False,False
1923,0.8727564113995183,0.8832456514047201,0.0734342963653308,0.9552656104380244,高压尾部,1742.1840403825556,288.5007579416533,188.79980927812477,-0.12234465618086715,0.07486633643437575,2.5551790581508484,0.36,0.025743278450881826,0.1371876921101632,0.12869769828111827,111.41248884738165,105.52598103209178,106.2674536756935,105.90351481036596,120.8631084043008,104.32071768429076,108.6544871782385,471.01517851305107,0.0,11.72927704850277,1.8787204346401214,10.539141707414686,中,True,False,False
1924,0.3006439031338573,0.34773055490062077,0.0734342963653308,0.9552656104380244,缓和路径,1523.5107704825323,494.8869056015738,263.8537259716882,-0.2618882463491193,0.11961639595104244,2.1089302558101597,0.26354298214728594,0.02909890653962122,0.23604873353846945,0.21398079571051093,96.86824099774259,97.19209969959498,94.99278392718543,92.51655694739051,102.21862829056461,92.51655694739051,95.7173620465824,0.0,167.45596369231504,6.2261530582470295,1.3139291381517246,0.0,低,False,False,False
1925,0.627067759670984,0.7111022250751722,0.0734342963653308,0.9552656104380244,中性附近,1682.655553196431,405.8982424919326,235.50416292362317,-0.17773092286223524,0.08016548063212725,2.430370497003356,0.32676483773636145,0.02412180174864317,0.17964269112885392,0.1653217694558235,101.12744485311238,101.96427111872401,99.9387540915897,97.06998433492402,111.95074464289375,97.06998433492402,101.76729096364133,0.0,390.91126908579804,7.398916620477951,1.681847339034264,1.6267779460076355,低,False,False,False
1926,0.5420871952312595,0.5437224924144126,0.0734342963653308,0.9552656104380244,中性附近,1650.50683455875,427.02764032719995,207.8730739137871,-0.2147930857874077,0.09399294311102983,2.250946888092708,0.3501207781019152,0.026073704210792865,0.19432733266403834,0.17798956757596612,101.55443080193533,102.2832697795402,100.17398593232558,97.46601169621411,110.19129733507536,97.46601169621411,101.48147236171526,0.0,242.17381416194294,8.827926167286984,1.802059557786339,0.0,低,False,False,False
1927,0.5661521581150732,0.5575678407994171,0.0734342963653308,0.9552656104380244,中性附近,1557.9505588231045,435.0638051908006,268.5401094721989,-0.2067245619030744,0.10289977099576192,2.298181717938022,0.36,0.021718094036520967,0.19016890707771533,0.17440227566291813,100.56598363163481,101.36106537512302,99.36334447532622,96.781212251744,110.10932757059675,96.781212251744,100.71382361749225,0.0,195.73877636037497,8.693887148055104,1.8529075718386598,0.0,低,False,False,False
1928,0.7240241619437722,0.5982112813503745,0.0734342963653308,0.9552656104380244,高压尾部,1619.290018595454,348.90711480659854,191.40666481339184,-0.16969462335967653,0.08387522362346447,2.4553996884692224,0.36,0.02244574957416311,0.16288862481611616,0.1508687690722102,104.05385704465148,103.09649689455169,100.9049238820844,102.42126037333412,115.87304876446456,99.0900809278616,103.93449288196295,256.578802119031,0.0,11.451323732308074,1.8787204346401214,5.549082067578439,中,False,False,False
1929,0.8436286599979367,0.7687462441190915,0.0734342963653308,0.9552656104380244,高压尾部,1758.4463144851463,244.96148146736618,192.06090602447054,-0.12519200575034778,0.08225711335427335,2.839609938213232,0.36,0.027830392338490013,0.14222096755235653,0.13303968490925666,114.3157856477675,108.75731058218068,108.88933621795267,107.94989889566058,124.156570219887,107.22836432469295,111.50374845022779,452.3834064354942,0.0,11.736379349913992,1.8787204346401214,13.832603523000884,中,True,False,False
1930,0.39345833137981673,0.23641875984000862,0.0734342963653308,0.9552656104380244,中性附近,1549.4894816225317,512.9084721575524,281.4105550843158,-0.27828124273791005,0.1124270022692699,2.3271992971625024,0.2915051674462597,0.024727736190793867,0.22001040033756766,0.20014522698479106,100.09909252155548,100.50991487947996,98.43303480498935,95.69314421719977,105.34911522102445,95.69314421719977,99.06321647700621,0.0,122.35837327010667,7.438880791437299,1.5003670333090864,0.0,低,False,False,False
1931,0.8524250099243467,0.8098711493546824,0.0734342963653308,0.9552656104380244,高压尾部,1732.8856963782766,295.99834754384614,195.25966069592798,-0.12610930384398555,0.05234679436302076,2.677923415250666,0.36,0.026180440547510283,0.14070095828507287,0.1317284393815698,112.55901041009376,106.75702424442011,107.39401160851622,106.93985221279772,122.33856104422671,105.39762023839647,109.83868353720206,476.45783153651246,0.0,11.999789758506962,1.8787204346401214,12.01459434734059,中,True,False,False
1932,0.7628489717458029,0.7709041554547571,0.0734342963653308,0.9552656104380244,高压尾部,1706.4798053013599,330.79452914192257,173.9028840360472,-0.14028838777492375,0.07908920463120478,2.5034695432095333,0.36,0.02328736534608843,0.15617969768232526,0.14508127100288515,106.91792151744515,104.21706956060277,102.75235965517723,104.74500250349428,118.1352318649812,102.70309069186864,106.55330062393003,399.7982442234661,0.0,11.692758881711724,1.8787204346401214,7.811265168095076,中,False,False,False
1933,1.0,0.8323480894301909,0.0734342963653308,0.9552656104380244,高压尾部,1800.0,267.1924544998194,150.0,-0.1,0.035,2.897226376969246,0.36,0.028312477114309693,0.1152,0.10972987777885891,120.33313498673185,111.22602295265911,111.60897304451522,110.74956578113013,129.0754733549308,109.67866636939854,115.21729301214855,621.8298747486187,0.0,12.347099580409967,1.8787204346401214,18.75150665804469,高,True,False,True
1934,0.6205807971086134,0.6491411355386307,0.0734342963653308,0.9552656104380244,中性附近,1619.103478115553,397.37985276282717,246.82766679491428,-0.2175182379104452,0.08701137033240683,2.2348562019523635,0.35496644263970833,0.025350991489720705,0.1807636382596316,0.16628876152859706,100.37948858858486,101.37019281199315,99.52845520813389,97.02489147255679,111.13073302593858,97.02489147255679,101.1406003736286,0.0,225.3648175954181,8.94397507477687,1.82700002587708,0.8067663290524649,低,False,False,False
1935,0.21467184002083248,0.22426523090410208,0.0734342963653308,0.9552656104380244,缓和路径,1494.2627316451708,637.8494984360518,361.7458617765034,-0.2789400798269326,0.12652188649920912,1.848111535895171,0.26352141908957966,0.029936203774852933,0.2509047060444001,0.22679639356712936,94.77812585082911,94.8087584174066,92.9373927626623,90.5575608092692,101.14378380847164,90.5575608092692,93.654677256208,0.0,123.93756376488642,5.860799134253071,1.3138216326146883,0.0,低,False,False,False
1936,0.5537051323040164,0.39430847236865074,0.0734342963653308,0.9552656104380244,中性附近,1616.1133422410046,429.49464051526957,188.54718940536114,-0.21576202534098235,0.09046937156066831,2.5204666164440894,0.33477488497647123,0.026330290976705698,0.19231975313786595,0.17625771650648314,102.56367373558078,103.25762251828269,101.13871724661696,98.4135153476921,110.91326961830286,98.4135153476921,102.54709666942232,0.0,218.25992577160034,8.565542610580826,1.7230747756508888,0.5893029214167456,低,False,False,False
